,genCQ,expertCQ,cos_score
0,What are the core components of human-computer interaction (HCI)?,What is a human–computer interaction?,0.7207
1,What are the core components of human-computer interaction (HCI)?,What does make up the user interface of an interactive computer system?,0.6364
2,What are the core components of human-computer interaction (HCI)?,How can a user interact in human–computer interactions?,0.6285
3,What are the core components of human-computer interaction (HCI)?,What is a complex interactive computer system?,0.6202
4,How does the system handle multimodal interactions?,How can a user interact in human–computer interactions?,0.6145
5,How does the system adapt its interface based on user sensory abilities?,What does make up the user interface of an interactive computer system?,0.6113
6,How does the system handle multimodal interactions?,How is a user input processed by an interactive computer system?,0.5923
7,How does the system handle multimodal interactions?,What does make up the user interface of an interactive computer system?,0.5881
8,How does the system handle multimodal interactions?,What is a complex interactive computer system?,0.5880
9,How does the system handle multimodal interactions?,Why does a user intentionally interact with an interactive computer system?,0.5789
10,How does the system handle multimodal interactions?,What is an interactive computer system?,0.5753
11,How does the system handle multimodal interactions?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5730
12,How does the system handle multimodal interactions?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5720
13,What are the core components of human-computer interaction (HCI)?,What is an interactive computer system?,0.5672
14,How does the system adapt its interface based on user sensory abilities?,How is a user input processed by an interactive computer system?,0.5667
15,How does the system infer new information from user interactions?,How can a user interact in human–computer interactions?,0.5663
16,How does the system adapt its interface based on user sensory abilities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5628
17,How does the system infer new information from user interactions?,Why does a user intentionally interact with an interactive computer system?,0.5582
18,How does the system adapt its interface based on user sensory abilities?,How can a user interact in human–computer interactions?,0.5392
19,How does the system handle multimodal interactions?,How does a user receive an output from an interactive computer system?,0.5310
20,How does the system handle multimodal interactions?,What is an interactive software system?,0.5305
21,How does the system infer new information from user interactions?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5300
22,How does the system infer new information from user interactions?,How is a user input processed by an interactive computer system?,0.5287
