,genCQ,expertCQ,cos_score
0,What are the main components of human-computer interaction?,What is a human–computer interaction?,0.7888
1,What are the main components of human-computer interaction?,How can a user interact in human–computer interactions?,0.7173
2,What are the main components of human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6900
3,What are the main components of human-computer interaction?,What is a complex interactive computer system?,0.6541
4,What are the main components of human-computer interaction?,What is an interactive computer system?,0.6371
5,How do physical and cognitive disabilities affect user interaction with computer systems?,How can a user interact in human–computer interactions?,0.6098
6,How do physical and cognitive disabilities affect user interaction with computer systems?,What does make up the user interface of an interactive computer system?,0.5945
7,How do physical and cognitive disabilities affect user interaction with computer systems?,What is a human–computer interaction?,0.5601
8,How do physical and cognitive disabilities affect user interaction with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5576
9,How do physical and cognitive disabilities affect user interaction with computer systems?,What is an interactive computer system?,0.5546
10,What are the main components of human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5517
11,How do physical and cognitive disabilities affect user interaction with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.5501
12,What are the main components of human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5447
13,What are the main components of human-computer interaction?,How is a user input processed by an interactive computer system?,0.5411
14,How can data from user interactions be used to improve adaptive systems?,How can a user interact in human–computer interactions?,0.5396
15,What are the main components of human-computer interaction?,What is an interactive software system?,0.5371
16,How do physical and cognitive disabilities affect user interaction with computer systems?,What is a complex interactive computer system?,0.5349
17,What are the main components of human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5173
18,How does context-awareness enhance user interface adaptability?,How can a user interact in human–computer interactions?,0.5109
19,How does user modeling contribute to adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.5076
20,How do physical and cognitive disabilities affect user interaction with computer systems?,How is a user input processed by an interactive computer system?,0.4964
21,How does user modeling contribute to adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4901
22,How do physical and cognitive disabilities affect user interaction with computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4869
23,How can data from user interactions be used to improve adaptive systems?,What does make up the user interface of an interactive computer system?,0.4842
24,How does context-awareness enhance user interface adaptability?,What does make up the user interface of an interactive computer system?,0.4841
25,What are the main components of human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4839
26,How does an ontology-based framework facilitate user interface adaptation in smart environments?,What does make up the user interface of an interactive computer system?,0.4820
27,What are the key factors to consider when designing multimodal interfaces?,What does make up the user interface of an interactive computer system?,0.4786
28,What are the main components of human-computer interaction?,What does make up a complex user participation?,0.4779
29,How can ontological modeling support the customization of user interfaces?,What does make up the user interface of an interactive computer system?,0.4733
30,What are the main components of human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4685
31,What types of input and output modalities are commonly used in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4655
32,How do physical and cognitive disabilities affect user interaction with computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4646
33,How can data from user interactions be used to improve adaptive systems?,How is a user input processed by an interactive computer system?,0.4645
34,How can data from user interactions be used to improve adaptive systems?,Why does a user intentionally interact with an interactive computer system?,0.4623
35,How can data from user interactions be used to improve adaptive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4569
36,How can data from user interactions be used to improve adaptive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4556
37,How does user modeling contribute to adaptive user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4499
38,How do physical and cognitive disabilities affect user interaction with computer systems?,What is an interactive software system?,0.4497
39,How does context-awareness enhance user interface adaptability?,Why does a user intentionally interact with an interactive computer system?,0.4452
40,How can data from user interactions be used to improve adaptive systems?,What is an interactive computer system?,0.4427
41,How does user modeling contribute to adaptive user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4415
42,How does user modeling contribute to adaptive user interfaces?,What does make up a complex user participation?,0.4372
43,How does context-awareness enhance user interface adaptability?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4344
