,genCQ,expertCQ,cos_score
0,What are the main components of an interactive system?,What does make up the user interface of an interactive computer system?,0.8334
1,What are the main components of an interactive system?,What is an interactive computer system?,0.8284
2,What are the main components of an interactive system?,What is a complex interactive computer system?,0.7848
3,What are the main components of an interactive system?,What is an interactive software system?,0.7709
4,What are the main components of an interactive system?,How is a user input processed by an interactive computer system?,0.6858
5,What are the main components of an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6639
6,What are the main components of an interactive system?,Why does a user intentionally interact with an interactive computer system?,0.6426
7,What are the main components of an interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6391
8,What are the main components of an interactive system?,What is a human–computer interaction?,0.6036
9,What are the main components of an interactive system?,How does a user receive an output from an interactive computer system?,0.6022
10,What are the main components of an interactive system?,How can a user interact in human–computer interactions?,0.5905
11,What are the different types of interaction modes used in HCI?,What does make up the user interface of an interactive computer system?,0.5398
12,What are the different types of interaction modes used in HCI?,What is a complex interactive computer system?,0.5284
13,What are the different types of interaction modes used in HCI?,What is a human–computer interaction?,0.5266
14,How does the HCI ontology handle multimodal interactions?,How can a user interact in human–computer interactions?,0.5148
15,What are the different types of interaction modes used in HCI?,How can a user interact in human–computer interactions?,0.5115
16,What adaptation mechanisms are used to personalize user interfaces in real-time?,What does make up the user interface of an interactive computer system?,0.5033
17,What adaptation mechanisms are used to personalize user interfaces in real-time?,How can a user interact in human–computer interactions?,0.5019
18,What are the main components of an interactive system?,What does make up a complex user participation?,0.4762
19,What are the different types of interaction modes used in HCI?,What is an interactive computer system?,0.4726
20,How does the HCI ontology model physical and logical interaction resources?,What is a complex interactive computer system?,0.4678
21,How does the HCI ontology handle multimodal interactions?,What is a complex interactive computer system?,0.4657
22,How does the HCI ontology handle multimodal interactions?,What is a human–computer interaction?,0.4640
23,How does the HCI ontology handle multimodal interactions?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4515
24,How does the HCI ontology model physical and logical interaction resources?,What is a human–computer interaction?,0.4513
25,How does the HCI ontology model physical and logical interaction resources?,What does make up the user interface of an interactive computer system?,0.4499
26,How does the HCI ontology handle multimodal interactions?,What does make up the user interface of an interactive computer system?,0.4439
