,genCQ,expertCQ,cos_score
0,What are the primary user characteristics that influence human-computer interaction?,How can a user interact in human–computer interactions?,0.7161
1,What are the essential components of an adaptive interactive system?,What does make up the user interface of an interactive computer system?,0.6849
2,What are the essential components of an adaptive interactive system?,What is an interactive computer system?,0.6708
3,What input modalities can be utilized for effective human-computer interaction?,How can a user interact in human–computer interactions?,0.6642
4,What are the essential components of an adaptive interactive system?,What is a complex interactive computer system?,0.6540
5,What are the primary user characteristics that influence human-computer interaction?,What is a human–computer interaction?,0.6497
6,What are the primary user characteristics that influence human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6393
7,What are the essential components of an adaptive interactive system?,What is an interactive software system?,0.6235
8,What input modalities can be utilized for effective human-computer interaction?,How is a user input processed by an interactive computer system?,0.6183
9,What input modalities can be utilized for effective human-computer interaction?,What is a human–computer interaction?,0.5990
10,What are the primary user characteristics that influence human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5955
11,How does the semantic representation of user behavior facilitate adaptive interaction systems?,How can a user interact in human–computer interactions?,0.5915
12,What input modalities can be utilized for effective human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5891
13,What input modalities can be utilized for effective human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5824
14,What are the primary user characteristics that influence human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5712
15,How does the semantic representation of user behavior facilitate adaptive interaction systems?,Why does a user intentionally interact with an interactive computer system?,0.5701
16,How does the semantic representation of user behavior facilitate adaptive interaction systems?,What does make up the user interface of an interactive computer system?,0.5691
17,What are the essential components of an adaptive interactive system?,How is a user input processed by an interactive computer system?,0.5669
18,How do different modes of interaction (input and output) impact user experience?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5607
19,How do different modes of interaction (input and output) impact user experience?,What does make up the user interface of an interactive computer system?,0.5563
20,What are the essential components of an adaptive interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5479
21,What are the primary user characteristics that influence human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5461
22,What are the primary user characteristics that influence human-computer interaction?,What is an interactive computer system?,0.5363
