,genCQ,expertCQ,cos_score
0,What are the key components of an interactive system in HCI?,What does make up the user interface of an interactive computer system?,0.7778
1,What are the key components of an interactive system in HCI?,What is an interactive computer system?,0.7520
2,What are the key components of an interactive system in HCI?,What is a complex interactive computer system?,0.7391
3,How do input and output modalities differ in an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.7210
4,What are the main types of interaction modalities used in Human-Computer Interaction?,What is a human–computer interaction?,0.7150
5,What are the main types of interaction modalities used in Human-Computer Interaction?,How can a user interact in human–computer interactions?,0.7143
6,What are the key components of an interactive system in HCI?,What is an interactive software system?,0.7082
7,How do input and output modalities differ in an interactive system?,How is a user input processed by an interactive computer system?,0.6773
8,What are the main types of interaction modalities used in Human-Computer Interaction?,What does make up the user interface of an interactive computer system?,0.6693
9,What are the key components of an interactive system in HCI?,How is a user input processed by an interactive computer system?,0.6397
10,What are the main types of interaction modalities used in Human-Computer Interaction?,What is a complex interactive computer system?,0.6367
11,What are the key components of an interactive system in HCI?,What is a human–computer interaction?,0.6225
12,How do input and output modalities differ in an interactive system?,How does a user receive an output from an interactive computer system?,0.6217
13,How can sensory and motor abilities of users affect their interaction with a system?,How can a user interact in human–computer interactions?,0.6200
14,What are the key components of an interactive system in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6132
15,What are the main types of interaction modalities used in Human-Computer Interaction?,What is an interactive computer system?,0.6119
16,What are the key components of an interactive system in HCI?,Why does a user intentionally interact with an interactive computer system?,0.6021
17,What are the key components of an interactive system in HCI?,How can a user interact in human–computer interactions?,0.5993
18,How do input and output modalities differ in an interactive system?,What does make up the user interface of an interactive computer system?,0.5965
19,What are the key components of an interactive system in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5931
20,What are the semantic relationships between different interaction concepts in HCI?,What is a human–computer interaction?,0.5658
21,How do input and output modalities differ in an interactive system?,What is an interactive computer system?,0.5609
22,What are the semantic relationships between different interaction concepts in HCI?,How can a user interact in human–computer interactions?,0.5603
23,How can sensory and motor abilities of users affect their interaction with a system?,What does make up the user interface of an interactive computer system?,0.5602
24,What are the key components of an interactive system in HCI?,How does a user receive an output from an interactive computer system?,0.5502
25,How can sensory and motor abilities of users affect their interaction with a system?,Why does a user intentionally interact with an interactive computer system?,0.5459
26,What are the main types of interaction modalities used in Human-Computer Interaction?,What is an interactive software system?,0.5403
27,How can sensory and motor abilities of users affect their interaction with a system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5347
28,How do physical devices (input/output mediums) facilitate interaction in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5277
29,What are the main types of interaction modalities used in Human-Computer Interaction?,Why does a user intentionally interact with an interactive computer system?,0.5270
30,What are the main types of interaction modalities used in Human-Computer Interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5235
31,What are the semantic relationships between different interaction concepts in HCI?,What is a complex interactive computer system?,0.5221
32,What are the semantic relationships between different interaction concepts in HCI?,What does make up the user interface of an interactive computer system?,0.5210
33,How do physical devices (input/output mediums) facilitate interaction in HCI?,How can a user interact in human–computer interactions?,0.5201
34,What role does user profiling play in adapting user interfaces?,What does make up the user interface of an interactive computer system?,0.5191
35,How can sensory and motor abilities of users affect their interaction with a system?,How is a user input processed by an interactive computer system?,0.5132
36,What are the benefits of using an ontological approach in designing adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.5074
37,How can ontological reasoning be used to adapt user interfaces?,What does make up the user interface of an interactive computer system?,0.5067
38,How can ontological reasoning be used to adapt user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5046
39,How do physical devices (input/output mediums) facilitate interaction in HCI?,What does make up the user interface of an interactive computer system?,0.5028
40,How can ontological reasoning be used to adapt user interfaces?,How can a user interact in human–computer interactions?,0.5025
41,How can sensory and motor abilities of users affect their interaction with a system?,What is an interactive computer system?,0.5025
42,How do input and output modalities differ in an interactive system?,What is an interactive software system?,0.5018
43,How do input and output modalities differ in an interactive system?,What is a complex interactive computer system?,0.5015
44,How do physical devices (input/output mediums) facilitate interaction in HCI?,How is a user input processed by an interactive computer system?,0.4978
