,genCQ,expertCQ,cos_score
0,What are the primary components involved in human-computer interaction?,What is a human–computer interaction?,0.7530
1,What are the primary components involved in human-computer interaction?,How can a user interact in human–computer interactions?,0.7153
2,What are the primary components involved in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6724
3,What are the primary components involved in human-computer interaction?,What is a complex interactive computer system?,0.6380
4,What are the primary components involved in human-computer interaction?,What is an interactive computer system?,0.6194
5,What are the key differences between input interaction and output interaction in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6161
6,How can multimodal interfaces be designed to better support user interactions?,How can a user interact in human–computer interactions?,0.6127
7,What are the benefits of using a semantic representation for interactive systems?,What does make up the user interface of an interactive computer system?,0.5964
8,What are the benefits of using a semantic representation for interactive systems?,What is an interactive computer system?,0.5913
9,What types of adaptations can be made to interactive systems to assist users with disabilities?,What does make up the user interface of an interactive computer system?,0.5747
10,What are the benefits of using a semantic representation for interactive systems?,What is an interactive software system?,0.5714
11,What are the key differences between input interaction and output interaction in HCI?,How is a user input processed by an interactive computer system?,0.5695
12,How can ontologies be utilized to model user interactions within an HCI system?,How can a user interact in human–computer interactions?,0.5688
13,What types of adaptations can be made to interactive systems to assist users with disabilities?,What is an interactive computer system?,0.5509
14,How can multimodal interfaces be designed to better support user interactions?,What does make up the user interface of an interactive computer system?,0.5450
15,What are the primary components involved in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5414
16,What are the benefits of using a semantic representation for interactive systems?,What is a complex interactive computer system?,0.5377
17,How can multimodal interfaces be designed to better support user interactions?,Why does a user intentionally interact with an interactive computer system?,0.5366
18,What types of adaptations can be made to interactive systems to assist users with disabilities?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5349
19,What are the primary components involved in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5325
20,What are the primary components involved in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5277
21,What factors should be considered when designing adaptable user interfaces?,What does make up the user interface of an interactive computer system?,0.5251
22,How can multimodal interfaces be designed to better support user interactions?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5244
23,What are the benefits of using a semantic representation for interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5231
24,What types of adaptations can be made to interactive systems to assist users with disabilities?,How can a user interact in human–computer interactions?,0.5214
25,How can user characteristics influence the adaptation of user interfaces?,What does make up the user interface of an interactive computer system?,0.5207
26,What are the key differences between input interaction and output interaction in HCI?,How does a user receive an output from an interactive computer system?,0.5207
27,What types of adaptations can be made to interactive systems to assist users with disabilities?,What is an interactive software system?,0.5135
28,What are the primary components involved in human-computer interaction?,What is an interactive software system?,0.5135
29,What are the key differences between input interaction and output interaction in HCI?,What does make up the user interface of an interactive computer system?,0.5114
30,What are the primary components involved in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5061
31,How can ontologies be utilized to model user interactions within an HCI system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5051
32,What are the benefits of using a semantic representation for interactive systems?,How is a user input processed by an interactive computer system?,0.5039
33,What types of adaptations can be made to interactive systems to assist users with disabilities?,What is a complex interactive computer system?,0.5012
34,How can ontologies be utilized to model user interactions within an HCI system?,What does make up the user interface of an interactive computer system?,0.5004
35,What are the key differences between input interaction and output interaction in HCI?,What is a human–computer interaction?,0.4999
36,How can ontologies be utilized to model user interactions within an HCI system?,What is an interactive software system?,0.4874
37,What are the benefits of using a semantic representation for interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4873
38,What are the primary components involved in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4868
39,What are the benefits of using a semantic representation for interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4811
