,genCQ,expertCQ,cos_score
0,How is user input captured in an interactive system?,How is a user input processed by an interactive computer system?,0.9397
1,How is user input captured in an interactive system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.9125
2,How does an interactive system provide output to the user?,How does a user receive an output from an interactive computer system?,0.9009
3,How does an interactive system provide output to the user?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.8689
4,How does an interactive system provide output to the user?,How is a user input processed by an interactive computer system?,0.8257
5,How is user input captured in an interactive system?,How does a user receive an output from an interactive computer system?,0.8202
6,What is the human–computer interaction (HCI) domain and its core concepts?,What is a human–computer interaction?,0.7661
7,How does an interactive system provide output to the user?,What does make up the user interface of an interactive computer system?,0.7498
8,How does an interactive system provide output to the user?,What is an interactive computer system?,0.7453
9,How does an interactive system provide output to the user?,What is an interactive software system?,0.7194
10,How is user input captured in an interactive system?,What does make up the user interface of an interactive computer system?,0.7186
11,How is user input captured in an interactive system?,What is an interactive computer system?,0.7168
12,How does an interactive system provide output to the user?,Why does a user intentionally interact with an interactive computer system?,0.6885
13,How is user input captured in an interactive system?,Why does a user intentionally interact with an interactive computer system?,0.6881
14,How is user input captured in an interactive system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6817
15,How is user input captured in an interactive system?,What is an interactive software system?,0.6753
16,How does an interactive system provide output to the user?,What is a complex interactive computer system?,0.6458
17,How is user input captured in an interactive system?,How can a user interact in human–computer interactions?,0.6438
18,How does an interactive system provide output to the user?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6379
19,What is the human–computer interaction (HCI) domain and its core concepts?,How can a user interact in human–computer interactions?,0.6283
20,What is the human–computer interaction (HCI) domain and its core concepts?,What is a complex interactive computer system?,0.6254
21,How is user input captured in an interactive system?,What is a complex interactive computer system?,0.6088
22,What role do devices play in enabling user interaction in HCI systems?,What does make up the user interface of an interactive computer system?,0.6062
23,What role do devices play in enabling user interaction in HCI systems?,How can a user interact in human–computer interactions?,0.6048
24,What is the human–computer interaction (HCI) domain and its core concepts?,What does make up the user interface of an interactive computer system?,0.5860
25,What role do devices play in enabling user interaction in HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.5807
26,What role do devices play in enabling user interaction in HCI systems?,What is a human–computer interaction?,0.5674
27,How does an interactive system provide output to the user?,How can a user interact in human–computer interactions?,0.5611
28,What is the human–computer interaction (HCI) domain and its core concepts?,What is an interactive computer system?,0.5590
29,How do user characteristics impact the design of user interfaces?,What does make up the user interface of an interactive computer system?,0.5524
30,How can multimodal interfaces improve user experience in HCI?,How can a user interact in human–computer interactions?,0.5424
31,What role do devices play in enabling user interaction in HCI systems?,What is an interactive computer system?,0.5265
32,What are the main components of an interaction ontology used in HCI?,What is a complex interactive computer system?,0.5186
33,What are the key interaction modes in HCI?,What does make up the user interface of an interactive computer system?,0.5182
34,How can multimodal interfaces improve user experience in HCI?,What does make up the user interface of an interactive computer system?,0.5179
35,What are the main components of an interaction ontology used in HCI?,What is a human–computer interaction?,0.5158
36,What role do devices play in enabling user interaction in HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5122
37,What are the key interaction modes in HCI?,How can a user interact in human–computer interactions?,0.5121
38,What role do devices play in enabling user interaction in HCI systems?,What is a complex interactive computer system?,0.5096
39,What are the main components of an interaction ontology used in HCI?,What does make up the user interface of an interactive computer system?,0.5050
40,How is user input captured in an interactive system?,What is a human–computer interaction?,0.5023
41,What are the key interaction modes in HCI?,What is a human–computer interaction?,0.5018
42,What are the key interaction modes in HCI?,What is a complex interactive computer system?,0.4977
43,How can multimodal interfaces improve user experience in HCI?,What is a human–computer interaction?,0.4946
44,What is the human–computer interaction (HCI) domain and its core concepts?,What is an interactive software system?,0.4935
45,What role do devices play in enabling user interaction in HCI systems?,How is a user input processed by an interactive computer system?,0.4908
46,What are the main components of an interaction ontology used in HCI?,How can a user interact in human–computer interactions?,0.4874
47,How can user preferences and skills be integrated into HCI design?,How can a user interact in human–computer interactions?,0.4867
48,What is the human–computer interaction (HCI) domain and its core concepts?,Why does a user intentionally interact with an interactive computer system?,0.4821
49,How can user preferences and skills be integrated into HCI design?,What does make up the user interface of an interactive computer system?,0.4821
50,What approaches exist for evaluating the efficiency and effectiveness of HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4810
51,How do user characteristics impact the design of user interfaces?,How can a user interact in human–computer interactions?,0.4783
52,How does an interactive system provide output to the user?,What is a human–computer interaction?,0.4776
53,What are the various modalities used in HCI for input and output?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4770
54,What role do devices play in enabling user interaction in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4727
55,What is the human–computer interaction (HCI) domain and its core concepts?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4701
56,What is the human–computer interaction (HCI) domain and its core concepts?,What does make up a complex user participation?,0.4701
57,How can ontologies be used to model interaction components in HCI?,How can a user interact in human–computer interactions?,0.4694
58,What are the best practices for designing adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.4676
59,What role do devices play in enabling user interaction in HCI systems?,What is an interactive software system?,0.4664
60,How can ontologies be used to model interaction components in HCI?,What is a complex interactive computer system?,0.4658
61,What are the main components of an interaction ontology used in HCI?,What is an interactive computer system?,0.4657
62,What is the human–computer interaction (HCI) domain and its core concepts?,How is a user input processed by an interactive computer system?,0.4580
63,How can ontologies be used to model interaction components in HCI?,What does make up the user interface of an interactive computer system?,0.4565
64,How is user input captured in an interactive system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4552
65,What is the human–computer interaction (HCI) domain and its core concepts?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4540
66,How does an interactive system provide output to the user?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4539
67,What is the human–computer interaction (HCI) domain and its core concepts?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4521
68,What are the main components of an interaction ontology used in HCI?,What is an interactive software system?,0.4512
69,What role do devices play in enabling user interaction in HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4507
70,How is user input captured in an interactive system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4503
71,How can multimodal interfaces improve user experience in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4484
72,How can user preferences and skills be integrated into HCI design?,What is a human–computer interaction?,0.4474
73,How can multimodal interfaces improve user experience in HCI?,What is a complex interactive computer system?,0.4436
74,What are the key interaction modes in HCI?,What is an interactive computer system?,0.4423
75,How can ontologies be used to model interaction components in HCI?,What is an interactive software system?,0.4422
76,What role do devices play in enabling user interaction in HCI systems?,How does a user receive an output from an interactive computer system?,0.4384
77,How do user characteristics impact the design of user interfaces?,What does make up a complex user participation?,0.4366
78,What approaches exist for evaluating the efficiency and effectiveness of HCI systems?,What is a complex interactive computer system?,0.4356
79,What strategies exist for personalizing user interfaces based on user profiles?,What does make up the user interface of an interactive computer system?,0.4351
80,How can user preferences and skills be integrated into HCI design?,What does make up a complex user participation?,0.4339
81,How can ontologies be used to model interaction components in HCI?,What is a human–computer interaction?,0.4306
82,How can multimodal interfaces improve user experience in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4294
83,What strategies exist for personalizing user interfaces based on user profiles?,How can a user interact in human–computer interactions?,0.4290
84,What are the various modalities used in HCI for input and output?,How is a user input processed by an interactive computer system?,0.4285
85,How can ontologies be used to model interaction components in HCI?,What is an interactive computer system?,0.4283
86,How do user characteristics impact the design of user interfaces?,What is a User?,0.4273
87,What role do devices play in enabling user interaction in HCI systems?,What does make up a complex user participation?,0.4238
88,What are the best practices for designing adaptive user interfaces?,How can a user interact in human–computer interactions?,0.4234
89,What is the human–computer interaction (HCI) domain and its core concepts?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4231
90,How can user preferences and skills be integrated into HCI design?,What is a complex interactive computer system?,0.4211
91,How can multimodal interfaces improve user experience in HCI?,What is an interactive computer system?,0.4197
92,How can user preferences and skills be integrated into HCI design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4160
93,How can user preferences and skills be integrated into HCI design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4158
94,What are the various modalities used in HCI for input and output?,What does make up the user interface of an interactive computer system?,0.4156
95,How can ontologies be used to model interaction components in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4140
96,How can rule-based reasoning be applied to HCI for user interface adaptation?,How can a user interact in human–computer interactions?,0.4113
97,How do user characteristics impact the design of user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4089
98,How do user characteristics impact the design of user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4067
99,What approaches exist for evaluating the efficiency and effectiveness of HCI systems?,What is an interactive computer system?,0.4043
100,What are the key interaction modes in HCI?,What is an interactive software system?,0.4042
101,What are the main components of an interaction ontology used in HCI?,What does make up a complex user participation?,0.3999
102,How does an interactive system provide output to the user?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3998
103,How can rule-based reasoning be applied to HCI for user interface adaptation?,What does make up the user interface of an interactive computer system?,0.3997
104,How can user preferences and skills be integrated into HCI design?,What is an interactive computer system?,0.3994
105,What are the key interaction modes in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3991
106,How do user characteristics impact the design of user interfaces?,What is a human–computer interaction?,0.3988
107,How can user preferences and skills be integrated into HCI design?,Why does a user intentionally interact with an interactive computer system?,0.3959
108,What are the various modalities used in HCI for input and output?,How does a user receive an output from an interactive computer system?,0.3954
