,genCQ,expertCQ,cos_score
0,What are the key components of an interactive system in HCI?,What does make up the user interface of an interactive computer system?,0.7778
1,What are the key components of an interactive system in HCI?,What is an interactive computer system?,0.7520
2,What are the key components of an interactive system in HCI?,What is a complex interactive computer system?,0.7391
3,What are the key components of an interactive system in HCI?,What is an interactive software system?,0.7082
4,What are the key components of an interactive system in HCI?,How is a user input processed by an interactive computer system?,0.6397
5,What are the main characteristics that define user interaction capabilities in HCI?,What does make up the user interface of an interactive computer system?,0.6335
6,What are the main characteristics that define user interaction capabilities in HCI?,How can a user interact in human–computer interactions?,0.6252
7,How can multimodal interaction systems be effectively designed in HCI?,How can a user interact in human–computer interactions?,0.6244
8,What are the key components of an interactive system in HCI?,What is a human–computer interaction?,0.6225
9,What are the main characteristics that define user interaction capabilities in HCI?,What is a human–computer interaction?,0.6221
10,What are the key components of an interactive system in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6132
11,How can the effectiveness of user interfaces be evaluated in HCI systems?,What does make up the user interface of an interactive computer system?,0.6118
12,What are the key components of an interactive system in HCI?,Why does a user intentionally interact with an interactive computer system?,0.6021
13,What are the key components of an interactive system in HCI?,How can a user interact in human–computer interactions?,0.5993
14,How can multimodal interaction systems be effectively designed in HCI?,What is a complex interactive computer system?,0.5989
15,What are the key components of an interactive system in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5931
16,How can the effectiveness of user interfaces be evaluated in HCI systems?,How can a user interact in human–computer interactions?,0.5847
17,How can multimodal interaction systems be effectively designed in HCI?,What is a human–computer interaction?,0.5769
18,How can multimodal interaction systems be effectively designed in HCI?,What does make up the user interface of an interactive computer system?,0.5739
19,What are the main characteristics that define user interaction capabilities in HCI?,What is a complex interactive computer system?,0.5679
20,How can multimodal interaction systems be effectively designed in HCI?,What is an interactive computer system?,0.5545
21,What are the key components of an interactive system in HCI?,How does a user receive an output from an interactive computer system?,0.5502
22,How can the effectiveness of user interfaces be evaluated in HCI systems?,What is a human–computer interaction?,0.5470
23,What are the main characteristics that define user interaction capabilities in HCI?,What is an interactive computer system?,0.5456
24,How can multimodal interaction systems be effectively designed in HCI?,Why does a user intentionally interact with an interactive computer system?,0.5442
25,How can multimodal interaction systems be effectively designed in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5390
26,What data is required to generate adaptive user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.5308
27,What are the main characteristics that define user interaction capabilities in HCI?,Why does a user intentionally interact with an interactive computer system?,0.5268
28,What are the main characteristics that define user interaction capabilities in HCI?,What does make up a complex user participation?,0.5266
29,How can the effectiveness of user interfaces be evaluated in HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.5263
30,How can the effectiveness of user interfaces be evaluated in HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5234
31,What are the main characteristics that define user interaction capabilities in HCI?,What is an interactive software system?,0.5230
32,What types of user actions and events are modeled in adaptive HCI systems?,How can a user interact in human–computer interactions?,0.5210
33,How can multimodal interaction systems be effectively designed in HCI?,What is an interactive software system?,0.5173
34,What types of user actions and events are modeled in adaptive HCI systems?,What is a complex interactive computer system?,0.5133
35,What types of user actions and events are modeled in adaptive HCI systems?,What does make up the user interface of an interactive computer system?,0.5122
36,How can the effectiveness of user interfaces be evaluated in HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5097
37,How can the effectiveness of user interfaces be evaluated in HCI systems?,What is an interactive computer system?,0.5073
38,How can multimodal interaction systems be effectively designed in HCI?,How is a user input processed by an interactive computer system?,0.5070
39,What are the main characteristics that define user interaction capabilities in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5067
40,How can HCI systems be adapted to meet the needs of users with different abilities?,How can a user interact in human–computer interactions?,0.5048
41,What types of user actions and events are modeled in adaptive HCI systems?,What is a human–computer interaction?,0.5034
42,How can the effectiveness of user interfaces be evaluated in HCI systems?,What is a complex interactive computer system?,0.5020
43,What types of user actions and events are modeled in adaptive HCI systems?,What is an interactive computer system?,0.4962
44,How can HCI systems be adapted to meet the needs of users with different abilities?,What does make up the user interface of an interactive computer system?,0.4929
