,genCQ,expertCQ,cos_score
0,What are the core interaction modalities used in Human-Computer Interaction systems?,What does make up the user interface of an interactive computer system?,0.6669
1,What are the core interaction modalities used in Human-Computer Interaction systems?,What is a human–computer interaction?,0.6600
2,What are the design patterns for adaptations in interactive systems?,What does make up the user interface of an interactive computer system?,0.6471
3,What are the core interaction modalities used in Human-Computer Interaction systems?,How can a user interact in human–computer interactions?,0.6435
4,What are the core interaction modalities used in Human-Computer Interaction systems?,What is a complex interactive computer system?,0.6308
5,What are the design patterns for adaptations in interactive systems?,What is a complex interactive computer system?,0.6208
6,What are the design patterns for adaptations in interactive systems?,What is an interactive computer system?,0.6136
7,What are the core interaction modalities used in Human-Computer Interaction systems?,What is an interactive computer system?,0.6101
8,What are the design patterns for adaptations in interactive systems?,What is an interactive software system?,0.6017
9,How can the sensory and motor abilities of users be captured and utilized to adapt HCI systems?,How can a user interact in human–computer interactions?,0.5649
10,How are multimodal systems characterized in terms of input and output modalities?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5397
11,What are the design patterns for adaptations in interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5394
12,What are the core interaction modalities used in Human-Computer Interaction systems?,Why does a user intentionally interact with an interactive computer system?,0.5303
13,What are the core interaction modalities used in Human-Computer Interaction systems?,What is an interactive software system?,0.5267
14,What are the design patterns for adaptations in interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5089
15,What are the core interaction modalities used in Human-Computer Interaction systems?,How is a user input processed by an interactive computer system?,0.5070
16,How can SWRL rules be used for personalizing interactions in HCI systems?,How can a user interact in human–computer interactions?,0.5050
17,What are the core interaction modalities used in Human-Computer Interaction systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4998
18,What are the design patterns for adaptations in interactive systems?,How is a user input processed by an interactive computer system?,0.4997
19,How can the sensory and motor abilities of users be captured and utilized to adapt HCI systems?,What is a human–computer interaction?,0.4970
20,What types of adaptive interface mechanisms can be defined for visually impaired users?,What does make up the user interface of an interactive computer system?,0.4966
21,How can the sensory and motor abilities of users be captured and utilized to adapt HCI systems?,What does make up the user interface of an interactive computer system?,0.4951
22,What are the different types of input and output modes available in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4934
23,What are the design patterns for adaptations in interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4901
24,How do adaptations improve the user experience in multimodal interactive environments?,What does make up the user interface of an interactive computer system?,0.4880
25,How are multimodal systems characterized in terms of input and output modalities?,How is a user input processed by an interactive computer system?,0.4874
26,How do adaptations improve the user experience in multimodal interactive environments?,How can a user interact in human–computer interactions?,0.4853
27,What are the core interaction modalities used in Human-Computer Interaction systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4845
28,How do adaptations improve the user experience in multimodal interactive environments?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4840
29,How can the sensory and motor abilities of users be captured and utilized to adapt HCI systems?,How is a user input processed by an interactive computer system?,0.4812
30,What are the different types of input and output modes available in HCI systems?,How does a user receive an output from an interactive computer system?,0.4774
31,How can the sensory and motor abilities of users be captured and utilized to adapt HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4755
32,What are the design patterns for adaptations in interactive systems?,How can a user interact in human–computer interactions?,0.4715
33,How can user profiles be modeled to adapt user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.4696
34,How are multimodal systems characterized in terms of input and output modalities?,How does a user receive an output from an interactive computer system?,0.4675
35,How can reasoning engines like Pellet be used to derive adaptive interfaces based on user characteristics?,What does make up the user interface of an interactive computer system?,0.4635
