,genCQs,best_expertCQs,best_cos_score
0,What are the key findings of studies on requirements engineering practices conducted in Germany and Australia?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4127
1,What has been the evolution of IT project success rates from 1994 to 2003 according to the CHAOS studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5603
2,What specific problems are associated with the practice of requirements engineering in multi-site development projects?,How many empirical studies are by authors working for large software development companies?,0.3322
3,What is the significance of the CHAOS report regarding project cost and time overruns?,How has the reporting of the tasks evolved over time?,0.3619
4,What kind of data was collected for studying the state of requirements engineering practices in SMEs?,How many empirical studies are by authors working for large software development companies?,0.4245
5,How does the thin spread of application domain knowledge affect market-driven projects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4161
6,What are the most common requirements engineering tools used by SMEs versus large projects?,How many empirical studies are by authors working for large software development companies?,0.4316
7,What is the ideal effort percentage for requirements engineering according to Juristo et al,How many empirical studies are by authors working for large software development companies?,0.3487
8,How do successful teams allocate their project effort on requirements engineering activities?,How many empirical studies are by authors working for large software development companies?,0.3929
9,What strategies are employed for data collection and analysis in empirical research on requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5389
10,What kind of evidence is there on the usefulness of specific requirements engineering techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4409
11,What are the main focuses and gaps identified in empirical research in the field of requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5468
12,What processes and methodologies are discussed in Vic Basili's approach to empirical software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5778
13,"How is the ""knowledge claim"" important in empirical research design according to Creswell?",Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.4614
14,What are the primary strategies of inquiry distinguished by Creswell for empirical research design?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5181
15,How does grounded theory methodology apply in requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4235
16,What are the common problems identified in requirements engineering across different studies?,Do the authors report the selected context of their study with specific characteristics?,0.4032
17,How are requirements engineering success factors and issues discussed in previous research surveys?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.3946
18,What sort of data is commonly used in empirical studies on requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5426
19,How do the roles of developers and users influence requirements engineering processes?,How many empirical studies are by authors working for large software development companies?,0.3626
20,"What methodologies are highlighted in the analysis of requirements engineering survey results by Curtis, Krasner, and Iscoe?",How do the authors justify the selection and combination of empirical methods and design elements?,0.4417
21,What impact does user involvement have on requirements engineering and project success?,Do the authors report the selected context of their study with specific characteristics?,0.3594
