,genCQs,best_expertCQs,best_cos_score
0,What types of empirical studies are most commonly conducted in Requirements Engineering (RE)?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6321
1,How have the adoption rates of RE practices changed over time?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.542
2,What are the most frequently reported problems in RE practices?,What types of threats to validity do the authors report?,0.3989
3,What are the most cited success factors in RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4648
4,How does company size impact the adoption of RE practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4698
5,What are the common methodologies used in empirical RE research?,How often are which empirical methods used?,0.738
6,How do different industries vary in their RE practices?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5096
7,What is the impact of RE practices on project outcomes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4196
8,"How often are specific RE techniques, such as scenarios, adopted in practice?",How often are which empirical methods used over time?,0.5406
9,What are the reasons for the non-adoption of certain RE practices despite positive evidence?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4611
10,What context and background information is typically captured in RE studies?,Do the authors report the selected context of their study with specific characteristics?,0.5584
11,How do RE practices differ between market-driven and customer-specific projects?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4245
12,What role does standardization play in the adoption of RE practices?,How has the use of standards to describe the theories incorporated evolved over time?,0.4904
13,How is the quality of RE documentation measured in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5623
14,What are the key challenges in gathering empirical evidence in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6397
15,How do cultural differences affect RE practices and results?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.3685
16,What specific questions are useful for characterizing the RE process?,"""On which levels of sophistication are the theories from SE and RE? (level 1, level 2, or level 3 defined in Sjøberg et al. [1])""",0.4094
