,genCQs,best_expertCQs,best_cos_score
0,What are the main empirical research methods applied in Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6375
1,How has the use of empirical research methods in RE evolved over the past decades?,How has the number of empirical methods used per publication evolved over time?,0.7954
2,What kinds of questions can be asked to understand RE practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.383
3,What evidence exists about RE practice in various industries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4889
4,What further evidence is needed to bridge the gap between RE research and practice?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.535
5,What are the main outcomes of broad surveys conducted on RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5643
6,How do specific factors such as team size and skills influence RE practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3749
7,What kinds of empirical knowledge exist for RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5915
8,What are the major challenges in conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6453
9,How can the quality and relevance of empirical studies in RE be improved?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6397
10,What are the most common problems reported in RE practices?,What types of threats to validity do the authors report?,0.4028
11,How do various RE techniques compare in terms of their adoption and effectiveness?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5175
12,Which RE practices have been identified as successful in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.665
13,"How are RE practices adopted differently across small, medium, and large enterprises?",How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4693
14,What impact does user participation have on the success of RE activities?,How has the reporting of the tasks evolved over time?,0.3606
15,How does the adoption of RE tools vary across different types of projects?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4594
16,What are the critical success factors for the uptake of specific RE techniques?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4416
17,How do different empirical methods like case studies and experiments contribute to RE knowledge?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6792
18,"How is RE effort typically distributed between activities like elicitation, modeling, and validation?",How has the reporting of the tasks evolved over time?,0.3756
19,What are the documented benefits of improving RE processes in industrial settings?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4769
20,How do RE practices differ in strategic versus operational projects?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5021
21,What standardizations in RE terminology could aid in better empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6074
22,What role does context play in the application and outcomes of RE practices?,How has the reporting of the context evolved over time?,0.4661
23,How have empirical studies on RE been structured to identify research needs?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6523
24,What methodologies are used to classify empirical research studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7189
25,How do empirical studies help in understanding the impact of RE on project success?,How many empirical studies are by authors working for large software development companies?,0.5396
26,What are the main findings of empirical studies conducted in multi-site RE projects?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5608
27,How do academic and industrial perspectives align in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6469
28,What factors contribute to the fluctuating and conflicting requirements in RE?,What is the proportion of each of the three levels of sophistication for theories from SE and RE?,0.4111
29,How do empirical findings measure up in terms of practical applicability in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5966
30,How are empirical studies in RE typically evaluated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6565
31,What are the main theoretical frameworks used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7061
32,How do different industries implement RE practices?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4639
33,What are the common themes identified in empirical research on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6772
34,What are the limitations of existing empirical studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6747
