,genCQ,expertCQ,cos_score
0,What trends are observed in the use of empirical methods in RE from 1991 to 2012?,How often are which empirical methods used?,0.8119
1,What trends are observed in the use of empirical methods in RE from 1991 to 2012?,How often are which empirical methods used over time?,0.8070
2,How has the role of case studies in RE empirical research evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.8036
3,What trends are observed in the use of empirical methods in RE from 1991 to 2012?,How has the number of empirical methods used per publication evolved over time?,0.7872
4,In what contexts have empirical studies of RE been carried out over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7783
5,Which domains have reported a relatively high number of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7638
6,What are the longitudinal trends in the domain of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7618
7,What are the different methods of analyzing empirical data in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7510
8,What have been the historical shifts in empirical research focus within the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7476
9,What are the systematic review techniques used in gathering empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7370
10,What are the systematic review techniques used in gathering empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7303
11,What are the emerging themes from empirical RE research over the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7289
12,What are the different methods of analyzing empirical data in RE?,How often are which empirical methods used?,0.7233
13,What are the emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
14,"What are the types of research outputs (e.g., new frameworks, processes) from empirical RE studies?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7176
15,What trends are observed in the use of empirical methods in RE from 1991 to 2012?,How many different empirical methods are used per publication?,0.7144
16,How has the publication trend in RE empirical research evolved over two decades?,How has the number of empirical methods used per publication evolved over time?,0.7087
17,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
18,What are the frequently proposed processes in empirical RE literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7053
19,What are the guidelines cited most frequently in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7051
20,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
21,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
22,What trends are observed in the use of empirical methods in RE from 1991 to 2012?,How has the proportion of empirical studies evolved over time?,0.6959
23,How has the publication trend in RE empirical research evolved over two decades?,How has the proportion of empirical studies evolved over time?,0.6945
24,What trends are observed in the use of empirical methods in RE from 1991 to 2012?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6908
25,What trends are observed in the use of empirical methods in RE from 1991 to 2012?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6908
26,What practical considerations of RE have been addressed in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6856
27,How has the publication trend in RE empirical research evolved over two decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6854
28,What are the different methods of analyzing empirical data in RE?,How many different empirical methods are used per publication?,0.6836
29,"What are the primary research outputs (e.g., guidelines, techniques, processes) in empirical RE?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6835
30,What frameworks have been historically significant in driving empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6822
31,What are the future research directions identified in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6820
32,Which RE core areas have seen the most new techniques proposed in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6818
33,What trends are observed in the use of empirical methods in RE from 1991 to 2012?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6761
34,Which research methods are frequently used in primary studies?,How often are which statistical methods used?,0.6754
35,What are the frequently proposed processes in empirical RE literature?,How often are which empirical methods used?,0.6710
36,How has the publication trend in RE empirical research evolved over two decades?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6700
37,What trends are observed in the use of empirical methods in RE from 1991 to 2012?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6673
38,Which RE core areas have seen the most new techniques proposed in empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6673
39,"What are the primary research outputs (e.g., guidelines, techniques, processes) in empirical RE?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6671
40,Which RE core areas have seen the most new techniques proposed in empirical research?,How often are which empirical methods used?,0.6639
41,How has the publication trend in RE empirical research evolved over two decades?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6632
42,In what contexts have empirical studies of RE been carried out over the years?,How has the proportion of empirical studies evolved over time?,0.6618
43,What are the systematic review techniques used in gathering empirical RE studies?,How many publications are analyzed in (systematic literature) reviews?,0.6610
44,What trends are observed in the use of empirical methods in RE from 1991 to 2012?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6591
45,What are the frequently proposed processes in empirical RE literature?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6572
46,Which RE core areas have seen the most new techniques proposed in empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6568
47,How is the empirical RE research landscape organized for new researchers?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6559
48,What are the main considerations for planning empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6539
49,How do empirical RE studies identify and mitigate research biases?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6525
50,How is the empirical RE literature structured in terms of core and sub-areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6525
51,What are the different methods of analyzing empirical data in RE?,How often are which empirical methods used over time?,0.6524
52,What are the guidelines cited most frequently in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6519
53,Which research methods are frequently used in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6517
54,What trends are observed in the use of empirical methods in RE from 1991 to 2012?,How often are which statistical methods used?,0.6517
55,What are the different methods of analyzing empirical data in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6513
56,What are the frequently proposed processes in empirical RE literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6491
57,Which RE core areas have seen the most new techniques proposed in empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6481
58,What methods are used to ensure the quality of empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6469
59,How has the role of case studies in RE empirical research evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6465
60,What trends are observed in the use of empirical methods in RE from 1991 to 2012?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6455
61,What are the frequently proposed processes in empirical RE literature?,How often are which empirical methods used over time?,0.6443
62,How do different countries contribute to the RE literature in terms of empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6440
63,How has the publication trend in RE empirical research evolved over two decades?,How has the reporting of research questions and answers evolved over time?,0.6434
64,How are empirical studies in RE reviewed and aggregated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6434
65,How do empirical studies contribute to RE domain knowledge?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6427
66,How do empirical RE studies identify and mitigate research biases?,How do the authors justify preventing bias in the study results?,0.6420
67,How have evidence-based paradigms influenced RE empirical research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6418
68,What are the longitudinal trends in the domain of empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6415
69,What are the guidelines cited most frequently in empirical RE studies?,How often are which empirical methods used?,0.6412
70,Which RE core areas have seen the most new techniques proposed in empirical research?,How has the number of empirical methods used per publication evolved over time?,0.6386
71,How have evidence-based paradigms influenced RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6377
72,Which RE core areas have seen the most new techniques proposed in empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6372
73,How frequently are experience reports used in empirical RE research?,How often are which empirical methods used over time?,0.6371
74,How have evidence-based paradigms influenced RE empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6370
75,What are the guidelines cited most frequently in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6370
76,What are the frequently proposed processes in empirical RE literature?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6367
77,How are empirical studies in RE reviewed and aggregated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6356
78,Which RE core areas have seen the most new techniques proposed in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6343
79,"What are the primary research outputs (e.g., guidelines, techniques, processes) in empirical RE?","""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6343
80,What kinds of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6342
81,What are the emerging areas in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6333
82,What are the longitudinal trends in the domain of empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6327
83,What are the most common challenges faced by empirical researchers in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6325
84,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
85,How do empirical studies validate the effectiveness of RE methodologies?,How often are which empirical methods used?,0.6320
86,"What are the primary research outputs (e.g., guidelines, techniques, processes) in empirical RE?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6318
87,What trends are observed in the use of empirical methods in RE from 1991 to 2012?,How has the use of statistical methods evolved over time?,0.6311
88,How has the role of case studies in RE empirical research evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6305
89,What are the emerging areas in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6305
90,What are the emerging themes from empirical RE research over the last decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6296
91,"What are the primary research outputs (e.g., guidelines, techniques, processes) in empirical RE?",How many different empirical methods are used per publication?,0.6294
92,How frequently are experience reports used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6278
93,In what contexts have empirical studies of RE been carried out over the years?,How often are which empirical methods used over time?,0.6277
94,Which domains have reported a relatively high number of empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.6271
95,"What are the primary research outputs (e.g., guidelines, techniques, processes) in empirical RE?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6271
96,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
97,Which RE core areas have seen the most new techniques proposed in empirical research?,How many different empirical methods are used per publication?,0.6267
98,What are the systematic review techniques used in gathering empirical RE studies?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6265
99,How often do empirical RE studies use cross-national collaborations?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6261
100,What have been the historical shifts in empirical research focus within the field of RE?,How has the proportion of empirical studies evolved over time?,0.6259
101,What are the emerging themes from empirical RE research over the last decade?,How has the proportion of empirical studies evolved over time?,0.6257
102,How have evidence-based paradigms influenced RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6257
103,What are the different methods of analyzing empirical data in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6254
104,What are the guidelines cited most frequently in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6251
105,Which RE core areas have seen the most new techniques proposed in empirical research?,How often are which empirical methods used over time?,0.6239
106,What are the metrics used to evaluate empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6239
107,How have evidence-based paradigms influenced RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6234
108,How has the publication trend in RE empirical research evolved over two decades?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6228
109,What are the guidelines cited most frequently in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6226
110,What are the frequently proposed processes in empirical RE literature?,How has the number of empirical methods used per publication evolved over time?,0.6222
111,In what contexts have empirical studies of RE been carried out over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6211
112,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
113,What is the frequency of different research types in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6208
114,How have evidence-based paradigms influenced RE empirical research?,How has the proportion of empirical studies evolved over time?,0.6207
115,Which RE core areas have seen the most new techniques proposed in empirical research?,How has the proportion of empirical studies evolved over time?,0.6198
116,What are the systematic review techniques used in gathering empirical RE studies?,Have the authors done a systematic review of related work?,0.6194
117,In what contexts have empirical studies of RE been carried out over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6186
118,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
119,How has the role of case studies in RE empirical research evolved over time?,How has the proportion of empirical studies evolved over time?,0.6181
120,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
121,What are the systematic review techniques used in gathering empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6175
122,What frameworks have been historically significant in driving empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6171
123,What are the emerging areas in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6171
124,In which channels are the empirical studies of RE published?,How has the number of empirical methods used per publication evolved over time?,0.6166
125,What are the guidelines cited most frequently in empirical RE studies?,How often are which empirical methods used over time?,0.6158
126,What are the longitudinal trends in the domain of empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6155
127,What frameworks have been historically significant in driving empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6154
128,"What are the types of research outputs (e.g., new frameworks, processes) from empirical RE studies?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6148
129,What are the metrics used to evaluate empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6146
130,How frequently are experience reports used in empirical RE research?,How often are which empirical methods used?,0.6145
131,In which channels are the empirical studies of RE published?,How has the proportion of empirical studies evolved over time?,0.6136
132,Which domains have reported a relatively high number of empirical studies in RE?,How has the number of empirical methods used per publication evolved over time?,0.6128
133,What are the frequently proposed processes in empirical RE literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6126
134,What are the systematic review techniques used in gathering empirical RE studies?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6124
135,What are the longitudinal trends in the domain of empirical RE research?,How often are which empirical methods used over time?,0.6123
136,What are the guidelines cited most frequently in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6109
137,How is the empirical RE research landscape organized for new researchers?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6107
138,How have evidence-based paradigms influenced RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6104
139,How are empirical studies in RE reviewed and aggregated?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6103
140,What are the systematic review techniques used in gathering empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6102
141,What are the guidelines cited most frequently in empirical RE studies?,How many different empirical methods are used per publication?,0.6098
142,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
