,genCQ,expertCQ,cos_score
0,How has the quality of empirical studies in RE evolved over time?,How has the proportion of empirical studies evolved over time?,0.8167
1,How does the rigor of empirical studies vary across different RE areas?,How has the proportion of empirical studies evolved over time?,0.7702
2,Which systematic reviews cover empirical research in specific sub-areas of RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7626
3,How has the quality of empirical studies in RE evolved over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.7604
4,"What types of empirical studies dominate the field of RE (e.g., case studies, experiments)?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7603
5,How does the rigor of empirical studies vary across different RE areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7595
6,Which systematic reviews cover empirical research in specific sub-areas of RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7576
7,What are the trends in the type of research methods used in empirical RE over the years?,How often are which empirical methods used over time?,0.7522
8,What are the trends in the type of research methods used in empirical RE over the years?,How has the number of empirical methods used per publication evolved over time?,0.7475
9,What are the trends in the type of research methods used in empirical RE over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7384
10,How has the quality of empirical studies in RE evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7359
11,What are the trends in the type of research methods used in empirical RE over the years?,How often are which empirical methods used?,0.7273
12,What are popular publication venues for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7191
13,"In which context, have the empirical studies of RE been carried out over the period of RE research?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7185
14,How has the quality of empirical studies in RE evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7168
15,"Which sectors (e.g., embedded, telecom) frequently appear in empirical RE studies?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7140
16,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
17,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
18,How has the quality of empirical studies in RE evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.7031
19,"What is the distribution of empirical RE studies across different publication types (e.g., conference papers, journal articles)?",How many different empirical methods are used per publication?,0.7007
20,In which channels are empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6989
21,How has the quality of empirical studies in RE evolved over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6986
22,Which systematic reviews cover empirical research in specific sub-areas of RE?,How many publications are analyzed in (systematic literature) reviews?,0.6972
23,What are the trends in the type of research methods used in empirical RE over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6968
24,Which systematic reviews cover empirical research in specific sub-areas of RE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6909
25,What is the state of the art in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6891
26,What are the trends in the type of research methods used in empirical RE over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6887
27,How has the quality of empirical studies in RE evolved over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6841
28,Which empirical RE studies have been replicated to validate findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6822
29,"What is the distribution of empirical RE studies across different publication types (e.g., conference papers, journal articles)?",How has the number of empirical methods used per publication evolved over time?,0.6818
30,What are common challenges faced in aggregating empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6800
31,How has the quality of empirical studies in RE evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.6795
32,How has the quality of empirical studies in RE evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6757
33,What are the trends in the type of research methods used in empirical RE over the years?,How many different empirical methods are used per publication?,0.6739
34,What are the trends in the type of research methods used in empirical RE over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6720
35,What are the trends in the type of research methods used in empirical RE over the years?,How has the proportion of empirical studies evolved over time?,0.6715
36,How often are practitioners involved as participants in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6675
37,"What is the distribution of empirical RE studies across different publication types (e.g., conference papers, journal articles)?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6656
38,How has the quality of empirical studies in RE evolved over time?,How often are which empirical methods used over time?,0.6649
39,How do empirical studies approach the empirical validation of new RE methods?,How often are which empirical methods used?,0.6645
40,What themes emerged from the overall aggregation and synthesis of RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6641
41,Which data collection methods yield the most reliable results in empirical RE studies?,How often are which empirical methods used?,0.6640
42,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
43,How has the quality of empirical studies in RE evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6617
44,Which systematic reviews cover empirical research in specific sub-areas of RE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6617
45,How does the rigor of empirical studies vary across different RE areas?,How has the number of empirical methods used per publication evolved over time?,0.6584
46,How many empirical studies have been conducted on tools in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6556
47,How comprehensive are the empirical studies in covering various domains of RE practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6550
48,Which data collection methods yield the most reliable results in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6549
49,Which data collection methods yield the most reliable results in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6532
50,How does the rigor of empirical studies vary across different RE areas?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6518
51,Which data collection methods yield the most reliable results in empirical RE studies?,How many different empirical methods are used per publication?,0.6514
52,"Which RE areas are identified as rich in terms of tools, techniques, frameworks, and guidelines based on empirical evidence?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6514
53,"What types of empirical studies dominate the field of RE (e.g., case studies, experiments)?",How has the proportion of empirical studies evolved over time?,0.6509
54,"What is the distribution of empirical RE studies across different publication types (e.g., conference papers, journal articles)?",How has the proportion of papers that do not have an empirical study evolved over time?,0.6507
55,"What types of empirical studies dominate the field of RE (e.g., case studies, experiments)?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6490
56,What themes emerged from the overall aggregation and synthesis of RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6488
57,How do empirical studies approach the empirical validation of new RE methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6479
58,What are popular publication venues for empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6470
59,Which RE areas are deprived of much empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6455
60,How does the rigor of empirical studies vary across different RE areas?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6450
61,Which systematic reviews cover empirical research in specific sub-areas of RE?,Have the authors done a systematic review of related work?,0.6426
62,Which research method is frequently used in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6422
63,What is the frequency of different research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6418
64,Which data collection methods yield the most reliable results in empirical RE studies?,How often are which empirical methods used over time?,0.6414
65,What are the trends in the type of research methods used in empirical RE over the years?,How often are which statistical methods used?,0.6406
66,How do empirical studies in the RE field handle the complexity of distributed software development?,How many empirical studies are by authors working for large software development companies?,0.6386
67,"What types of empirical studies dominate the field of RE (e.g., case studies, experiments)?",How often are which empirical methods used?,0.6383
68,How does the rigor of empirical studies vary across different RE areas?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6382
69,How does the rigor of empirical studies vary across different RE areas?,How often are which empirical methods used?,0.6374
70,What themes emerged from the overall aggregation and synthesis of RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6345
71,Which empirical RE studies have been replicated to validate findings?,How has the proportion of empirical studies evolved over time?,0.6340
72,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
73,What are popular publication venues for empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6332
74,Which RE knowledge areas have seen the most empirical research advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6331
75,Which empirical RE studies have been replicated to validate findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6325
76,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
77,How do empirical studies approach the empirical validation of new RE methods?,How often are which empirical methods used over time?,0.6316
78,How do empirical studies in RE benefit both industry and academia?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6310
79,Which data collection methods yield the most reliable results in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6302
80,What are popular publication venues for empirical RE studies?,How many different empirical methods are used per publication?,0.6295
81,How has the quality of empirical studies in RE evolved over time?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.6295
82,What are popular publication venues for empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6277
83,What impact do geographical regions have on the progress of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6277
84,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
85,"Which RE areas are identified as rich in terms of tools, techniques, frameworks, and guidelines based on empirical evidence?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6266
86,"What types of empirical studies dominate the field of RE (e.g., case studies, experiments)?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6266
87,How do empirical studies approach the empirical validation of new RE methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6262
88,What are the trends in the type of research methods used in empirical RE over the years?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6259
89,What are the empirical research opportunities identified in the field of RE for future exploration?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6242
90,How often do empirical studies report negative findings in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6228
91,How do empirical studies approach the empirical validation of new RE methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6226
92,Which empirical RE studies have been replicated to validate findings?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6218
93,How do empirical studies approach the empirical validation of new RE methods?,How has the number of empirical methods used per publication evolved over time?,0.6218
94,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
95,Which systematic reviews cover empirical research in specific sub-areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6201
96,How does the rigor of empirical studies vary across different RE areas?,How many different empirical methods are used per publication?,0.6195
97,What are the trends in the type of research methods used in empirical RE over the years?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6193
98,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
99,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
100,What themes emerged from the overall aggregation and synthesis of RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6174
101,What themes emerged from the overall aggregation and synthesis of RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6165
102,"What types of empirical studies dominate the field of RE (e.g., case studies, experiments)?",How many different empirical methods are used per publication?,0.6161
103,What are common challenges faced in aggregating empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6159
