,genCQ,expertCQ,cos_score
0,How has the focus of empirical RE research shifted over different decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7487
1,What is the temporal distribution of empirical research in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7331
2,Which domains are most frequently investigated in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7211
3,What are the trends in empirical research methodologies used in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7204
4,What trends are observed in the publication of empirical RE studies in journals versus conferences?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7191
5,What are the emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
6,What are the trends and opportunities identified in the empirical RE research for future studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7143
7,In which context have these empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7130
8,What are the major focus areas of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7120
9,What are the common themes and trends in empirical literature reviews in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7110
10,What are the trends in the use of formal methods in empirical RE research?,How often are which empirical methods used?,0.7102
11,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
12,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
13,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
14,What are the trends in empirical research methodologies used in RE?,How often are which empirical methods used?,0.7031
15,What are the trends in empirical research methodologies used in RE?,How has the number of empirical methods used per publication evolved over time?,0.6996
16,What are the trends in the use of formal methods in empirical RE research?,How often are which empirical methods used over time?,0.6994
17,How are enterprise analysis topics covered in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6903
18,What is the role of case studies in empirical RE research outcomes?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6903
19,"How are guidelines, techniques, and processes evaluated in empirical RE studies?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6853
20,What are the trends in empirical research methodologies used in RE?,How often are which empirical methods used over time?,0.6846
21,How has the focus of empirical RE research shifted over different decades?,How has the proportion of empirical studies evolved over time?,0.6821
22,What are the trends in the use of formal methods in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6797
23,How are experiments utilized in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6699
24,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
25,What are the trends in empirical research methodologies used in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6629
26,What are the common themes and trends in empirical literature reviews in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6621
27,How are experiments utilized in empirical RE studies?,How often are which empirical methods used?,0.6612
28,What is the temporal distribution of empirical research in the field of RE?,How has the proportion of empirical studies evolved over time?,0.6604
29,What are the trends in the use of systematic reviews and mapping studies in RE research?,How many publications are analyzed in (systematic literature) reviews?,0.6600
30,What are the trends in the use of systematic reviews and mapping studies in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6590
31,What are the trends in the use of systematic reviews and mapping studies in RE research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6588
32,What are the trends in the use of systematic reviews and mapping studies in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6588
33,What are the trends in empirical research methodologies used in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6580
34,"How are guidelines, techniques, and processes evaluated in empirical RE studies?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6566
35,What trends are observed in the publication of empirical RE studies in journals versus conferences?,How has the number of empirical methods used per publication evolved over time?,0.6547
36,What are the trends in empirical research methodologies used in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6499
37,What are the trends in empirical research methodologies used in RE?,How many different empirical methods are used per publication?,0.6481
38,What are the major focus areas of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6429
39,Which research method is frequently used in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6422
40,What is the frequency of different research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6418
41,"How are guidelines, techniques, and processes evaluated in empirical RE studies?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6411
42,What are the common themes and trends in empirical literature reviews in RE?,How many publications are analyzed in (systematic literature) reviews?,0.6393
43,How is requirements specification investigated in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6363
44,What are the trends in the use of formal methods in empirical RE research?,How many different empirical methods are used per publication?,0.6363
45,What are the leading intervention types in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6356
46,What trends are observed in the publication of empirical RE studies in journals versus conferences?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6339
47,How does the geographical distribution of empirical RE research look like?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6338
48,What trends are observed in the publication of empirical RE studies in journals versus conferences?,How has the proportion of empirical studies evolved over time?,0.6338
49,What are the emerging areas in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6333
50,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
51,What are the trends in the use of formal methods in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6325
52,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
53,What are the trends in empirical research methodologies used in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6321
54,How has the focus of empirical RE research shifted over different decades?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6319
55,"How are guidelines, techniques, and processes evaluated in empirical RE studies?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6313
56,What are the leading intervention types in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6312
57,"How are guidelines, techniques, and processes evaluated in empirical RE studies?","""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6308
58,What are the trends in the use of formal methods in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6308
59,What are the emerging areas in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6305
60,What are the common themes and trends in empirical literature reviews in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6294
61,What is the temporal distribution of empirical research in the field of RE?,How often are which empirical methods used over time?,0.6285
62,What are the trends in the use of formal methods in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6278
63,What are the trends in the use of formal methods in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6275
64,What is the temporal distribution of empirical research in the field of RE?,How has the number of empirical methods used per publication evolved over time?,0.6274
65,What are the trends in the use of formal methods in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6272
66,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
67,What are the trends in the use of formal methods in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6257
68,How has the focus of empirical RE research shifted over different decades?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6248
69,How are experiments utilized in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6238
70,What are the trends in empirical research methodologies used in RE?,How has the proportion of empirical studies evolved over time?,0.6232
71,What are the trends in the use of systematic reviews and mapping studies in RE research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6212
72,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
73,How are experiments utilized in empirical RE studies?,How often are which empirical methods used over time?,0.6210
74,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
75,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
76,What are the emerging areas in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6171
77,What are the trends and opportunities identified in the empirical RE research for future studies?,How has the proportion of empirical studies evolved over time?,0.6171
78,In which channels are the empirical studies of RE published?,How has the number of empirical methods used per publication evolved over time?,0.6166
79,What are the trends in the use of systematic reviews and mapping studies in RE research?,Have the authors done a systematic review of related work?,0.6155
80,How has the focus of empirical RE research shifted over different decades?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6154
81,In which channels are the empirical studies of RE published?,How has the proportion of empirical studies evolved over time?,0.6136
82,Which era of RE research has seen the maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6131
83,How has the focus of empirical RE research shifted over different decades?,How has the number of empirical methods used per publication evolved over time?,0.6126
84,What are the trends in the use of systematic reviews and mapping studies in RE research?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.6108
85,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
86,What are the trends in the use of formal methods in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6082
87,How are empirical studies aiding the development of RE frameworks?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6079
88,What are the trends in the use of formal methods in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6068
89,What is the frequency of different research types of primary studies?,How has the proportion of empirical studies evolved over time?,0.6062
90,What are the trends in empirical research methodologies used in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6061
91,How are enterprise analysis topics covered in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6060
92,What are the trends in empirical research methodologies used in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6056
93,What are the emerging areas in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6052
94,How is requirements specification investigated in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6050
95,In which channels are the empirical studies of RE published?,How many different empirical methods are used per publication?,0.6042
96,Which research method is frequently used in primary studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6034
97,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
98,How are enterprise analysis topics covered in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6015
99,What are the major focus areas of empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6012
100,How are empirical studies aiding the development of RE frameworks?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6011
101,What interventions are proposed for the analysis phase of RE in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6005
102,What are the common themes and trends in empirical literature reviews in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6003
103,How are empirical studies aiding the development of RE frameworks?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5998
104,How are experiments utilized in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5992
105,What is the temporal distribution of empirical research in the field of RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5985
106,What methodologies are predominant in the empirical investigation of RE tools?,How often are which empirical methods used?,0.5985
107,What is the frequency of different research types of primary studies?,How many publications are analyzed in (systematic literature) reviews?,0.5978
108,In which context have these empirical studies of RE been carried out over the period of RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5977
109,Which research method is frequently used in primary studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5970
110,"How are guidelines, techniques, and processes evaluated in empirical RE studies?",How often are which empirical methods used?,0.5969
111,What trends are observed in the publication of empirical RE studies in journals versus conferences?,How many different empirical methods are used per publication?,0.5961
112,What kind of research participants are frequently involved in primary studies?,Do the authors report the selected context of their study with specific characteristics?,0.5955
113,"How are guidelines, techniques, and processes evaluated in empirical RE studies?",How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5952
114,What is the temporal distribution of empirical research in the field of RE?,How often are which empirical methods used?,0.5951
115,How is the practitioners’ involvement represented in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5945
116,How has empirical research in various RE knowledge areas evolved over the years?,How has the reporting of research questions and answers evolved over time?,0.5941
117,What are the common themes and trends in empirical literature reviews in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5937
118,What are the common themes and trends in empirical literature reviews in RE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5935
119,What are the emerging areas in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5932
120,What are the trends in the use of formal methods in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5922
121,What are the emerging areas in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5920
122,Which era of RE research has seen the maximum progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5919
123,What is the temporal distribution of empirical research in the field of RE?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5918
124,What are the emerging areas in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5888
125,What is the role of evidence-based software engineering in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5888
126,"How are guidelines, techniques, and processes evaluated in empirical RE studies?",Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5886
127,What are the major focus areas of empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5870
128,What is the role of evidence-based software engineering in empirical RE studies?,How many empirical studies are by authors working for large software development companies?,0.5870
129,What are the leading intervention types in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5870
130,How are experiments utilized in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5868
131,How has the focus of empirical RE research shifted over different decades?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5867
132,In which context have these empirical studies of RE been carried out over the period of RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5861
133,What trends are observed in the publication of empirical RE studies in journals versus conferences?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5859
134,What are the trends in empirical research for improving RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5858
135,What is the temporal distribution of empirical research in the field of RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5858
136,What are the common themes and trends in empirical literature reviews in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5855
137,What are the trends in empirical research methodologies used in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5855
138,What methodologies are predominant in the empirical investigation of RE tools?,How often are which empirical methods used over time?,0.5848
139,How are experiments utilized in empirical RE studies?,How many different empirical methods are used per publication?,0.5847
140,What is the frequency of different research types of primary studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5847
141,What are the trends and opportunities identified in the empirical RE research for future studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5837
142,What are the major focus areas of empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5836
143,"How are guidelines, techniques, and processes evaluated in empirical RE studies?",How many different empirical methods are used per publication?,0.5836
144,What is the frequency of different research types of primary studies?,How often are which statistical methods used?,0.5835
145,What are the major focus areas of empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5831
146,In which context have these empirical studies of RE been carried out over the period of RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5828
147,What are the leading intervention types in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5828
148,How does the geographical distribution of empirical RE research look like?,How has the proportion of empirical studies evolved over time?,0.5828
149,How has the focus of empirical RE research shifted over different decades?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5820
150,Which research method is frequently used in primary studies?,How often are which empirical methods used?,0.5816
151,How do non-functional requirements feature in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5812
152,In which channels are the empirical studies of RE published?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5809
153,"How are guidelines, techniques, and processes evaluated in empirical RE studies?",How do the authors justify the selection and combination of empirical methods and design elements?,0.5807
154,How are enterprise analysis topics covered in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5796
155,How do empirical studies address stakeholder involvement in RE processes?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5794
156,In which channels are the empirical studies of RE published?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5783
157,What are the trends and opportunities identified in the empirical RE research for future studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5782
158,"How are guidelines, techniques, and processes evaluated in empirical RE studies?",Which methods are used to synthesize evidence from data of different empirical methods?,0.5776
159,Which domains are most frequently investigated in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5775
160,What are the trends in the use of systematic reviews and mapping studies in RE research?,Do the authors use multiple digital libraries including publications from SE and RE and related disciplines for (systematic literature) reviews?,0.5767
161,Which research method is frequently used in primary studies?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5765
162,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5757
163,Which era of RE research has seen the maximum progress in terms of new advances?,How has the proportion of empirical studies evolved over time?,0.5755
