,genCQ,expertCQ,cos_score
0,How does the frequency of empirical studies vary across different publications?,How has the proportion of empirical studies evolved over time?,0.7762
1,What are the common data sources for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7725
2,How does the frequency of empirical studies vary across different publications?,How has the number of empirical methods used per publication evolved over time?,0.7697
3,In what contexts have these empirical studies in RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7596
4,How are case studies utilized in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7519
5,How does the frequency of empirical studies vary across different publications?,How has the proportion of papers that do not have an empirical study evolved over time?,0.7517
6,What are the common research outputs in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7352
7,How do empirical RE studies inform about future trends and necessary advancements in the field?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7327
8,What domains are most frequently studied in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7287
9,How does the frequency of empirical studies vary across different publications?,How many different empirical methods are used per publication?,0.7284
10,What is the distribution of empirical studies across different sub-areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7236
11,How do empirical RE studies address research rigor?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7145
12,What are the main emerging research areas within the empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7095
13,What are the main methodologies applied in empirical RE research?,How often are which empirical methods used?,0.7089
14,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
15,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
16,What is the temporal distribution of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7025
17,What are the gaps identified in the current empirical RE literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6998
18,What are the main methodologies applied in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6996
19,In which channels have the empirical studies of RE been published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6994
20,How do empirical RE studies address scalability of techniques and methods?,How often are which empirical methods used?,0.6994
21,What are the key themes emerging from aggregated empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6985
22,What specific challenges do empirical studies face in the context of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6976
23,How do empirical RE studies address scalability of techniques and methods?,How often are which empirical methods used over time?,0.6888
24,Which research method is most frequently used in primary studies?,How often are which statistical methods used?,0.6879
25,How is the quality of evidence assessed in empirical RE research?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6854
26,How do empirical RE studies address scalability of techniques and methods?,How has the number of empirical methods used per publication evolved over time?,0.6842
27,What are the main methodologies applied in empirical RE research?,How many different empirical methods are used per publication?,0.6821
28,What are the qualitative insights from empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6812
29,What are the main methodologies applied in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6778
30,What are the qualitative insights from empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6753
31,How is the quality of evidence assessed in empirical RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6741
32,How does the frequency of empirical studies vary across different publications?,How often are which empirical methods used?,0.6704
33,How do different RE sub-areas compare in terms of the volume of empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6649
34,Which RE research areas show saturation or maturity in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6646
35,How does the frequency of empirical studies vary across different publications?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6635
36,What are the lessons learned from empirical RE studies across different industrial sectors?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6634
37,What are the main methodologies applied in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6622
38,What is the temporal distribution of empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.6610
39,What are the main methodologies applied in empirical RE research?,How often are which empirical methods used over time?,0.6590
40,How does the frequency of empirical studies vary across different publications?,How often are which empirical methods used over time?,0.6576
41,How do empirical RE studies relate to different software development contexts?,How many empirical studies are by authors working for large software development companies?,0.6565
42,What are the common data sources for empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6564
43,How are empirical RE studies distributed across different countries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6560
44,What are the main methodologies applied in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6545
45,What are the qualitative insights from empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6534
46,What is the distribution of empirical studies across different sub-areas of RE?,How has the proportion of empirical studies evolved over time?,0.6526
47,What are the common data sources for empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6523
48,What are the main methodologies applied in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6504
49,What are the future research directions identified in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6481
50,How are empirical RE studies reviewed and synthesized?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6466
51,What types of tools are most frequently evaluated in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6465
52,What is the temporal distribution of empirical studies in RE?,How often are which empirical methods used over time?,0.6445
53,What are the common research outputs in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6444
54,What are the common research outputs in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6444
55,How is the quality of evidence assessed in empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6436
56,What are the common research outputs in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6436
57,What is the frequency of different research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6418
58,How is the quality of evidence assessed in empirical RE research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6415
59,How are new RE techniques validated in empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6409
60,How are empirical RE studies reviewed and synthesized?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6400
61,What has been the contribution of researchers from the USA in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6393
62,What types of tools are most frequently evaluated in empirical RE research?,How often are which empirical methods used?,0.6393
63,Which era of RE research has seen the most progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6392
64,How do empirical RE studies address scalability of techniques and methods?,How many different empirical methods are used per publication?,0.6390
65,How are empirical RE studies reviewed and synthesized?,How often are which empirical methods used?,0.6387
66,How do empirical RE studies address research rigor?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6377
67,How do empirical RE studies address research rigor?,How has the proportion of empirical studies evolved over time?,0.6376
68,"How do empirical RE studies address different kinds of requirements, such as security or usability?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6373
69,How do empirical RE studies address scalability of techniques and methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6352
70,How do empirical RE studies address scalability of techniques and methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6348
71,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
72,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
73,What types of tools are most frequently evaluated in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6307
74,What role do practitioners play in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6303
75,How does the frequency of empirical studies vary across different publications?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6301
76,What specific challenges do empirical studies face in the context of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6296
77,How is the evolution of RE techniques documented in empirical research?,How has the number of empirical methods used per publication evolved over time?,0.6291
78,What metrics are commonly used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6282
79,How do empirical RE studies inform about future trends and necessary advancements in the field?,How has the proportion of empirical studies evolved over time?,0.6281
80,In which channels have the empirical studies of RE been published?,How has the proportion of empirical studies evolved over time?,0.6278
