,genCQ,expertCQ,cos_score
0,In what contexts have empirical studies in RE been carried out over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.8370
1,In what contexts have empirical studies in RE been carried out over the years?,How has the proportion of empirical studies evolved over time?,0.7836
2,How frequently are case studies used in empirical RE research compared to other methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7786
3,What are the longitudinal trends in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7546
4,What trends are evident in the publication of empirical RE research over the past two decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7435
5,What are the significant findings from systematic literature reviews in RE?,How many publications are analyzed in (systematic literature) reviews?,0.7318
6,What types of research outputs are most prevalent in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7293
7,What are the significant findings from systematic literature reviews in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7252
8,What are the significant findings from systematic literature reviews in RE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7252
9,How does the quantity of empirical RE studies change over time in specific countries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7246
10,What are the main findings and trends in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7227
11,How does the quantity of empirical RE studies change over time in specific countries?,How has the proportion of empirical studies evolved over time?,0.7216
12,Which domains are most frequently addressed in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7196
13,What are the major themes in empirical research on RE over the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7128
14,What are the most common research themes in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7119
15,In what contexts have empirical studies in RE been carried out over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7110
16,In what contexts have empirical studies in RE been carried out over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7092
17,What are the most common stakeholders involved in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7090
18,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
19,What gaps exist in the existing empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7044
20,In what contexts have empirical studies in RE been carried out over the years?,How often are which empirical methods used over time?,0.7043
21,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
22,What are the significant findings from systematic literature reviews in RE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.7028
23,What are the significant findings from systematic literature reviews in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7025
24,What future research directions are suggested by empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6983
25,What opportunities exist for future empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6978
26,How are research questions framed in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6967
27,What are the significant findings from systematic literature reviews in RE?,Have the authors done a systematic review of related work?,0.6898
28,Which empirical research methods yield the most rigorous results in RE?,How often are which empirical methods used?,0.6896
29,Which country is most frequently involved in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6876
30,How does the focus of empirical RE research compare across different core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6868
31,In what contexts have empirical studies in RE been carried out over the years?,How has the number of empirical methods used per publication evolved over time?,0.6838
32,How have the topics of interest in RE evolved due to empirical research findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6805
33,In what contexts have empirical studies in RE been carried out over the years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6759
34,In what contexts have empirical studies in RE been carried out over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6739
35,How frequently are case studies used in empirical RE research compared to other methods?,How often are which empirical methods used over time?,0.6739
36,In which publication channels are empirical studies of RE published most frequently?,How has the number of empirical methods used per publication evolved over time?,0.6696
37,How does the focus on empirical research in RE compare globally?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6677
38,In which publication channels are empirical studies of RE published most frequently?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6638
39,In what contexts have empirical studies in RE been carried out over the years?,How often are which empirical methods used?,0.6637
40,How has empirical research informed the theory and practice of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6636
41,How frequently are case studies used in empirical RE research compared to other methods?,How often are which empirical methods used?,0.6635
42,How have the topics of interest in RE evolved due to empirical research findings?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6621
