,genCQ,expertCQ,cos_score
0,How has the number of empirical RE studies changed over the decades?,How has the proportion of empirical studies evolved over time?,0.8073
1,How often are case studies used as a research method in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7868
2,How has the number of empirical RE studies changed over the decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7847
3,How often are systematic reviews conducted in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7698
4,What are the primary domains explored in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7525
5,What are the most common data analysis techniques used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7348
6,What are the most frequently researched areas in empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7344
7,How has the number of empirical RE studies changed over the decades?,How has the number of empirical methods used per publication evolved over time?,0.7252
8,How often are systematic reviews conducted in empirical RE research?,How many publications are analyzed in (systematic literature) reviews?,0.7238
9,How often have empirical studies in RE proposed new modeling techniques?,How often are which empirical methods used over time?,0.7235
10,What are the emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
11,In what contexts have empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7124
12,How often are new tools proposed and evaluated in empirical RE work?,How often are which empirical methods used over time?,0.7096
13,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
14,How often are systematic reviews conducted in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7054
15,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
16,What is the percentage of empirical RE studies that use experimental methods?,How often are which empirical methods used?,0.7047
17,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
