,genCQ,expertCQ,cos_score
0,In what domains have empirical RE studies been concentrated recently?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.8229
1,How well are empirical studies across various RE sub-areas documented and shared among researchers?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7697
2,What trends can be observed in the state of empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7628
3,How are empirical studies in RE typically screened and selected for systematic reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7523
4,How are empirical studies in RE typically screened and selected for systematic reviews?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7478
5,Which RE sub-areas need more empirical research according to recent trends?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7476
6,How has the use of case studies and experiments evolved in RE research methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7455
7,What impact have systematic reviews like this one had on moving RE research forward?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7302
8,What RE topics are considered emerging based on the quantity of empirical research published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7273
9,What common themes emerge from the aggregation of RE empirical research studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7225
10,In which context have empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7155
11,"How many empirical RE studies exist in domains like education, e-commerce, and manufacturing?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7108
12,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
13,"What are the trends in publication venues for RE empirical studies, such as journals and conferences?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7052
14,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
15,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
16,What are the key emerging areas in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7023
17,How effective are the proposed frameworks and methodologies in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7023
18,How are empirical studies in RE typically screened and selected for systematic reviews?,How many publications are analyzed in (systematic literature) reviews?,0.6964
19,How are empirical studies in RE typically screened and selected for systematic reviews?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6902
20,How diverse are the research participants involved in different empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6898
21,In what domains have empirical RE studies been concentrated recently?,How has the proportion of empirical studies evolved over time?,0.6868
22,What statistics show the comparative use of different empirical research methods in RE?,How has the number of empirical methods used per publication evolved over time?,0.6866
23,"What types of research interventions (e.g., guidelines, techniques, processes) are most common in RE empirical studies?","""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6834
24,What is the current interest level in RE empirical research as a whole?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6806
25,What statistics show the comparative use of different empirical research methods in RE?,How many different empirical methods are used per publication?,0.6802
26,How are empirical studies in RE typically screened and selected for systematic reviews?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6794
27,How have global trends influenced RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6790
28,What proportion of RE empirical studies are published in conferences vs,How has the proportion of empirical studies evolved over time?,0.6784
29,What statistics show the comparative use of different empirical research methods in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6776
30,What impact have systematic reviews like this one had on moving RE research forward?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6747
31,What statistics show the comparative use of different empirical research methods in RE?,How often are which empirical methods used?,0.6746
32,"What is the status of tools, techniques, and frameworks in current RE empirical research?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6724
33,What are the most cited publication channels for high-quality empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6717
34,How do empirical studies in RE contribute to understanding practical considerations and guidelines?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6710
35,What trends can be observed in the state of empirical research in RE?,How has the proportion of empirical studies evolved over time?,0.6710
36,"How do empirical studies distribute across different RE domains like telecom, finance, and MIS?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6699
37,How have global trends influenced RE empirical research?,How has the proportion of empirical studies evolved over time?,0.6666
38,How effective are the proposed frameworks and methodologies in RE empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6648
