,genCQ,expertCQ,cos_score
0,In which domains does empirical RE research appear most frequently?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7771
1,In what contexts have empirical studies of RE been carried out over different periods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7752
2,How has the rigor and quality of empirical RE studies evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7733
3,How has the rigor and quality of empirical RE studies evolved over time?,How has the proportion of empirical studies evolved over time?,0.7571
4,What lessons have been learned from empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7387
5,Which domains are the most significant in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7373
6,How has the rigor and quality of empirical RE studies evolved over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.7271
7,What are the emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
8,How have different RE domains contributed to the empirical research landscape?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7159
9,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
10,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
11,How have guidelines been used and evaluated in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6940
12,What lessons have been learned from empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6911
13,How has empirical research in formal methods in RE evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6897
14,How has empirical research in formal methods in RE evolved over the years?,How often are which empirical methods used over time?,0.6895
15,In what contexts have empirical studies of RE been carried out over different periods?,How often are which empirical methods used over time?,0.6828
16,In which publication channels are empirical studies of RE found?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6807
17,How have research opportunities in RE evolved over the last two decades?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6801
18,How has the rigor and quality of empirical RE studies evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6797
19,How have guidelines been used and evaluated in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6761
20,How has the rigor and quality of empirical RE studies evolved over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6751
21,What new processes have been proposed in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6739
22,How has the rigor and quality of empirical RE studies evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.6705
23,What methodologies are being used to aggregate empirical RE data?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6685
24,In what contexts have empirical studies of RE been carried out over different periods?,How has the proportion of empirical studies evolved over time?,0.6654
25,How has the rigor and quality of empirical RE studies evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6653
26,How has empirical research in RE processes evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6625
27,How has empirical research in enterprise analysis evolved over the years?,How has the proportion of empirical studies evolved over time?,0.6624
28,How has empirical research in enterprise analysis evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6599
29,How has the involvement of practitioners in RE empirical research changed over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6592
30,What new tools have been proposed in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6590
31,How has the rigor and quality of empirical RE studies evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6578
32,How has empirical research in formal methods in RE evolved over the years?,How often are which empirical methods used?,0.6574
33,In which domains does empirical RE research appear most frequently?,How has the proportion of empirical studies evolved over time?,0.6533
34,How has empirical research in practical considerations of RE evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6514
35,What gaps exist in the current empirical research on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6512
36,What new frameworks have been proposed in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6507
37,What new models have been proposed in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6496
38,In which publication channels are empirical studies of RE found?,How has the number of empirical methods used per publication evolved over time?,0.6449
39,What are the trends in empirical studies focusing on RE challenges?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6435
40,How has the rigor and quality of empirical RE studies evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6435
41,In which domains does empirical RE research appear most frequently?,How often are which empirical methods used?,0.6409
42,In which domains does empirical RE research appear most frequently?,How has the number of empirical methods used per publication evolved over time?,0.6404
43,What methodologies are being used to aggregate empirical RE data?,How often are which empirical methods used?,0.6394
44,How has empirical research in agile RE evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6390
45,What new techniques have been proposed in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6347
46,What are the best practices gained from empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6342
47,What are the emerging areas in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6333
48,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
49,What are the emerging areas in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6305
50,How has empirical research in practical considerations of RE evolved over the years?,How has the proportion of empirical studies evolved over time?,0.6303
51,How have new technologies influenced empirical RE research trends?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6302
52,In which publication channels are empirical studies of RE found?,How many different empirical methods are used per publication?,0.6299
53,How has empirical research in practical considerations of RE evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6292
54,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
55,In which domains does empirical RE research appear most frequently?,How often are which empirical methods used over time?,0.6260
56,Which research method is frequently used in primary RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6256
57,What lessons have been learned from empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6252
58,How has the rigor and quality of empirical RE studies evolved over time?,How often are which empirical methods used over time?,0.6247
59,How has the involvement of practitioners in RE empirical research changed over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6227
60,How has empirical research in practical considerations of RE evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6226
61,What lessons have been learned from empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6220
62,What methodologies are being used to aggregate empirical RE data?,How many different empirical methods are used per publication?,0.6217
63,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
64,In which domains does empirical RE research appear most frequently?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6195
65,How have new technologies influenced empirical RE research trends?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6189
66,How has empirical research in formal methods in RE evolved over the years?,How has the use of statistical methods evolved over time?,0.6185
67,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
68,How has the involvement of practitioners in RE empirical research changed over time?,How has the proportion of empirical studies evolved over time?,0.6181
69,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
70,What are the emerging areas in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6171
71,What lessons have been learned from empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6168
72,How have guidelines been used and evaluated in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6162
73,How has empirical research in formal methods in RE evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6157
