,genCQ,expertCQ,cos_score
0,How have empirical studies in RE been categorized over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.8137
1,What topics emerged in the last five years of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7973
2,How have empirical studies in RE been categorized over the years?,How has the proportion of empirical studies evolved over time?,0.7789
3,What domains have the most empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7249
4,In what contexts have empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7124
5,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
6,How has the interest in RE empirical research changed since the year 2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7064
7,What RE core areas have the highest number of empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7063
8,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
9,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
10,What are the quality trends in primary empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6953
11,How has the interest in RE empirical research changed since the year 2000?,How has the proportion of empirical studies evolved over time?,0.6882
12,What topics emerged in the last five years of empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6878
13,What are the common themes and trends emerging from the overall analysis of the empirical literature of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6869
14,Which RE sub-areas have the least empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6844
15,What RE core areas have the highest number of empirical studies?,How has the proportion of empirical studies evolved over time?,0.6826
16,How have empirical studies in RE been categorized over the years?,How has the number of empirical methods used per publication evolved over time?,0.6775
17,How have research methods such as case studies and experiments been utilized in RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6738
18,What topics emerged in the last five years of empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6734
19,How have empirical studies in RE been categorized over the years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6705
20,How have empirical studies in RE been categorized over the years?,How often are which empirical methods used over time?,0.6654
21,What is the strength of empirical evidence in empirical RE literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6644
22,How have empirical studies in RE been categorized over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6619
23,"What are the patterns in empirical studies of RE in areas such as embedded systems, finance, and information systems?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6613
24,How have empirical studies in RE been categorized over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6578
25,What topics emerged in the last five years of empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6522
26,How have empirical studies in RE been categorized over the years?,How often are which empirical methods used?,0.6510
27,What is the strength of empirical evidence in empirical RE literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6475
28,What is the strength of empirical evidence in empirical RE literature?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6471
29,How have empirical studies in RE been categorized over the years?,How has the reporting of the objects of study / treatments evolved over time?,0.6443
30,How have empirical studies in RE been categorized over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6437
31,What is the strength of empirical evidence in empirical RE literature?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6434
32,What is the strength of empirical evidence in empirical RE literature?,How has the proportion of empirical studies evolved over time?,0.6429
33,What are the common themes and trends emerging from the overall analysis of the empirical literature of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6414
34,How have empirical studies in RE been categorized over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6411
