,genCQ,expertCQ,cos_score
0,How frequently are case studies used in empirical RE research compared to other methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7786
1,What is the yearly trend in the publication of empirical RE studies since 1990?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7727
2,What are the predominant research outputs in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7447
3,What types of research methods are most commonly used in empirical RE studies?,How often are which empirical methods used?,0.7400
4,Which conferences and journals frequently publish empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7390
5,In which RE sub-areas do we see a consistent decline in empirical research interest?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7300
6,What is the yearly trend in the publication of empirical RE studies since 1990?,How has the proportion of empirical studies evolved over time?,0.7279
7,What kinds of data collection methods are frequently used in empirical RE studies?,How often are which empirical methods used?,0.7200
8,What types of research methods are most commonly used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7192
9,What types of research methods are most commonly used in empirical RE studies?,How often are which empirical methods used over time?,0.7179
10,What types of research methods are most commonly used in empirical RE studies?,How many different empirical methods are used per publication?,0.7113
11,What kinds of data collection methods are frequently used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7110
12,What are some of the most investigated guidelines in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7110
13,What types of research methods are most commonly used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7027
14,What kinds of data collection methods are frequently used in empirical RE studies?,How often are which empirical methods used over time?,0.7026
15,What are the most common types of data collection techniques used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6923
16,Which countries have been most frequently involved in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6906
17,What are the quality assessment criteria used for evaluating empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6903
18,What kinds of data collection methods are frequently used in empirical RE studies?,How many different empirical methods are used per publication?,0.6886
19,What types of research methods are most commonly used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6860
20,What is the quantitative distribution of empirical research across various RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6815
21,What kinds of data collection methods are frequently used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6797
22,How frequently are case studies used in empirical RE research compared to other methods?,How often are which empirical methods used over time?,0.6739
23,What are some of the most investigated guidelines in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6734
24,What is the yearly trend in the publication of empirical RE studies since 1990?,How has the number of empirical methods used per publication evolved over time?,0.6714
25,What are the predominant research outputs in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6653
26,What are the most common types of data collection techniques used in empirical RE research?,How often are which empirical methods used?,0.6641
27,What are the quality assessment criteria used for evaluating empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6635
