,genCQ,expertCQ,cos_score
0,How often are case study research methods used in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6751
1,What types of guidelines have been proposed and evaluated in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6215
2,What types of guidelines have been proposed and evaluated in empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6163
3,How has the number of empirical studies in Requirements Engineering changed since 2000?,How many empirical studies are by authors working for large software development companies?,0.5938
4,What types of guidelines have been proposed and evaluated in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5886
5,How has the number of empirical studies in Requirements Engineering changed since 2000?,How has the proportion of empirical studies evolved over time?,0.5853
6,What types of guidelines have been proposed and evaluated in empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5835
7,What types of guidelines have been proposed and evaluated in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5830
8,What types of guidelines have been proposed and evaluated in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5818
9,What methods are used to prioritize requirements in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5802
10,What types of guidelines have been proposed and evaluated in empirical studies?,How often are which empirical methods used?,0.5783
11,How often are case study research methods used in Requirements Engineering?,How often are which statistical methods used?,0.5775
12,What types of guidelines have been proposed and evaluated in empirical studies?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.5729
13,What types of guidelines have been proposed and evaluated in empirical studies?,How many different empirical methods are used per publication?,0.5703
14,What types of guidelines have been proposed and evaluated in empirical studies?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.5692
15,How has empirical research in various Requirements Engineering knowledge areas evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5689
16,How has the number of empirical studies in Requirements Engineering changed since 2000?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5687
17,What types of guidelines have been proposed and evaluated in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5686
18,How has the number of empirical studies in Requirements Engineering changed since 2000?,How has the number of empirical methods used per publication evolved over time?,0.5675
19,How often are case study research methods used in Requirements Engineering?,How often are which empirical methods used over time?,0.5666
20,How has the number of empirical studies in Requirements Engineering changed since 2000?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5658
21,Which domains have the highest number of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5647
22,How has empirical research in various Requirements Engineering knowledge areas evolved over time?,How has the proportion of empirical studies evolved over time?,0.5637
23,How has empirical research in various Requirements Engineering knowledge areas evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5574
24,What methods are used to prioritize requirements in empirical studies?,How often are which empirical methods used?,0.5572
25,Which research methods are frequently used in Requirements Engineering primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5540
26,How has interest in Non-Functional Requirements evolved over time in empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5487
27,What types of guidelines have been proposed and evaluated in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5484
28,How are the concepts of requirements evolution addressed in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5458
29,What are the major focus areas for empirical research within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5438
30,How often are case study research methods used in Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5435
31,What types of guidelines have been proposed and evaluated in empirical studies?,How often are standards used to describe the theories incorporated?,0.5430
32,How are the concepts of requirements evolution addressed in empirical studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5430
33,How have empirical studies changed the understanding of Requirements Analysis?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5429
34,How has empirical research in various Requirements Engineering knowledge areas evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5412
35,How has empirical research in various Requirements Engineering knowledge areas evolved over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5397
36,How has the number of empirical studies in Requirements Engineering changed since 2000?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5393
37,How are empirical studies distributed across different countries in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5383
38,How often are case study research methods used in Requirements Engineering?,How often are which empirical methods used?,0.5379
39,To what extent do empirical studies address requirements information modeling?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5364
