,genCQ,expertCQ,cos_score
0,What domains have been significantly involved in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7785
1,What are the characteristics of the empirical studies conducted in various RE domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7750
2,In what context have empirical studies of RE been carried out over different periods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7671
3,How has the interest in RE empirical research evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7626
4,How have the different sub-areas of RE evolved in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7585
5,How has the interest in RE empirical research evolved over time?,How has the proportion of empirical studies evolved over time?,0.7446
6,Which domains have relatively high numbers of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7327
7,How rigorous are the methodologies used in empirical RE studies?,How often are which empirical methods used?,0.7204
8,How is the landscape of empirical RE research evolving?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7181
9,How have the different sub-areas of RE evolved in empirical research?,How has the proportion of empirical studies evolved over time?,0.7152
10,How are empirical RE studies distributed yearly across various domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7140
11,"What is the distribution of empirical RE studies across different domains like embedded systems, finance, and information systems?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7121
12,What are the major focus areas of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7120
13,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
14,What are the top publication channels for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7053
15,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
16,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
17,How have empirical studies in RE progressed in embedded domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7019
18,What are the interesting trends observed during the data extraction and analysis stages of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6993
19,How rigorous are the methodologies used in empirical RE studies?,How often are which empirical methods used over time?,0.6904
20,What are the themes and trends emerging from the overall analysis of empirical RE literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6891
21,What guidelines and frameworks have been developed based on empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6871
22,How has the interest in RE empirical research evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6835
23,What guidelines and frameworks have been developed based on empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6833
24,How has the interest in RE empirical research evolved over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6827
25,How rigorous are the methodologies used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6784
26,How is the landscape of empirical RE research evolving?,How has the proportion of empirical studies evolved over time?,0.6783
27,How rigorous are the methodologies used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6725
28,"What are the trends in proposing new guidelines, techniques, and processes in RE empirical research?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6696
29,In what context have empirical studies of RE been carried out over different periods?,How often are which empirical methods used over time?,0.6684
30,How rigorous are the methodologies used in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6684
31,How rigorous are the methodologies used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6681
