,genCQ,expertCQ,cos_score
0,What are the trends in the case study research method in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7233
1,In which contexts have empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7160
2,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
3,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
4,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
5,What emerging areas in RE empirical research need more investigation?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6937
6,"What types of guidelines, techniques, and processes are proposed in RE empirical studies?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6923
7,How does domain-specific empirical RE research contribute to the field as a whole?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6848
8,What are the sub-areas of RE that receive significant empirical attention?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6775
9,"How are empirical RE studies distributed across various types of software projects (e.g., embedded, MIS, telecom)?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6650
10,"What types of guidelines, techniques, and processes are proposed in RE empirical studies?","""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6619
11,What are the practical considerations of RE reported in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6607
12,"How are empirical RE studies distributed across various types of software projects (e.g., embedded, MIS, telecom)?",How many empirical studies are by authors working for large software development companies?,0.6584
13,"What types of guidelines, techniques, and processes are proposed in RE empirical studies?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6572
14,How do empirical studies help in addressing practical challenges in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6457
15,What empirical research addresses enterprise analysis in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6421
16,How do empirical studies help in addressing practical challenges in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6419
17,How do formal methods in RE get investigated empirically?,How often are which empirical methods used?,0.6409
18,"What types of guidelines, techniques, and processes are proposed in RE empirical studies?",Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6348
19,How do empirical researchers ensure the validity of their findings in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6340
20,How do empirical studies address the challenges of global software development in RE?,How many empirical studies are by authors working for large software development companies?,0.6338
21,What strategies are effective in presenting a comprehensive state of RE based on empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6333
22,"What types of guidelines, techniques, and processes are proposed in RE empirical studies?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6331
23,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
24,What empirical research addresses enterprise analysis in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6322
25,"What types of guidelines, techniques, and processes are proposed in RE empirical studies?",How often are which empirical methods used?,0.6304
26,How do formal methods in RE get investigated empirically?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6275
27,What empirical research addresses enterprise analysis in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6272
28,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
29,What is the frequency of different research types of primary RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6251
30,How is the involvement of practitioners in empirical RE research evolving?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6231
31,How do empirical researchers ensure the validity of their findings in RE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6223
32,How do empirical researchers ensure the validity of their findings in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6219
33,"What types of guidelines, techniques, and processes are proposed in RE empirical studies?",Which methods are used to synthesize evidence from data of different empirical methods?,0.6212
34,What emerging areas in RE empirical research need more investigation?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6212
35,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
36,How do empirical researchers ensure the validity of their findings in RE?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6190
37,How has empirical research in various RE knowledge areas evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6184
38,How has empirical research in various RE knowledge areas evolved over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6177
39,In which channels are the empirical studies of RE published?,How has the number of empirical methods used per publication evolved over time?,0.6166
40,How do empirical studies help in addressing practical challenges in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6138
41,In which channels are the empirical studies of RE published?,How has the proportion of empirical studies evolved over time?,0.6136
42,Which era of RE research has seen the maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6131
43,What are the practical considerations of RE reported in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6121
44,Which data collection method is frequently used in the investigation of research in primary RE studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6116
45,How do empirical studies help in developing RE best practices and patterns?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6101
46,"What types of guidelines, techniques, and processes are proposed in RE empirical studies?",How many different empirical methods are used per publication?,0.6097
47,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6094
48,What are the practical considerations of RE reported in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6083
49,How do empirical researchers ensure the validity of their findings in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6072
50,How do empirical RE studies address usability requirements?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6065
51,How is the involvement of practitioners in empirical RE research evolving?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6058
52,How do formal methods in RE get investigated empirically?,How often are which empirical methods used over time?,0.6046
53,In which channels are the empirical studies of RE published?,How many different empirical methods are used per publication?,0.6042
54,How do empirical researchers ensure the validity of their findings in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6028
55,"What types of guidelines, techniques, and processes are proposed in RE empirical studies?",How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6023
56,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
57,What emerging areas in RE empirical research need more investigation?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6010
58,How do empirical studies impact the actual practices of RE in the industry?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6006
59,What are the practical considerations of RE reported in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6001
