,genCQ,expertCQ,cos_score
0,What has been the progress of empirical research in the various sub-areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7839
1,What are the most significant domains where empirical RE studies have been conducted?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7805
2,How has the yearly distribution of empirical RE studies varied across different domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7475
3,What are the trends in the frequency of empirical RE studies from 1991 to 2012?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7450
4,What is the distribution of research methods used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.7438
5,What is the distribution of research methods used in empirical RE studies?,How many different empirical methods are used per publication?,0.7370
6,How do the quality scores of empirical studies vary across different RE core areas?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7323
7,What are the trends in the frequency of empirical RE studies from 1991 to 2012?,How has the proportion of empirical studies evolved over time?,0.7281
8,What is the distribution of research methods used in empirical RE studies?,How often are which empirical methods used?,0.7276
9,What new research opportunities and questions have been identified by the empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7171
10,What are some of the high-quality empirical studies that significantly contributed to advancements in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7141
11,What are the types of research outputs frequently generated by empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7140
12,What are the observed trends in the evolution of empirical research in specific RE knowledge areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7138
13,In which context have these empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7130
14,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
15,What are the trends in the publication patterns of empirical RE research over the past two decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7078
16,What are the primary motivations and goals behind the majority of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7061
17,What are the limitations and strengths of existing systematic reviews in RE?,How many publications are analyzed in (systematic literature) reviews?,0.7061
18,Which emerging areas in RE have been identified with limited empirical work to date?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7051
19,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
20,What are the emerging themes and key trends observed in recent empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7038
21,How have tools and frameworks proposed by empirical RE studies improved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7038
22,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
23,What is the role of case study research in advancing empirical RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7017
24,What is the distribution of research methods used in empirical RE studies?,How often are which empirical methods used over time?,0.7010
25,What are the recommendations for future empirical studies in less researched areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7001
26,What is the distribution of research methods used in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6941
27,How has the yearly distribution of empirical RE studies varied across different domains?,How has the proportion of empirical studies evolved over time?,0.6908
28,What is the distribution of research methods used in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6905
29,How do the quality scores of empirical studies vary across different RE core areas?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6901
30,What is the distribution of research methods used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6893
31,What recommendations do empirical studies provide for future research directions in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6858
32,What are the most impactful empirical studies in the RE field in terms of citations and influence?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6850
33,What are the limitations and strengths of existing systematic reviews in RE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6834
34,What have been the main criticisms of empirical research approaches in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6827
35,What are the observed trends in the evolution of empirical research in specific RE knowledge areas?,How has the proportion of empirical studies evolved over time?,0.6793
36,What are the trends in the publication patterns of empirical RE research over the past two decades?,How has the number of empirical methods used per publication evolved over time?,0.6739
37,What has been the trend in proposing new techniques and processes in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6716
38,What is the distribution of research methods used in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6703
39,How diverse are the empirical evidence sources utilized in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6701
40,What are the limitations and strengths of existing systematic reviews in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6660
41,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
42,How do empirical studies in RE address challenges in distributed and global software development?,How many empirical studies are by authors working for large software development companies?,0.6636
43,How do empirical studies tackle variances and specificity in different RE sub-areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6626
44,What is the distribution of research methods used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6623
45,What methods are used to assess the quality of empirical research in RE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6617
46,What has been the progress of empirical research in the various sub-areas of RE?,How has the proportion of empirical studies evolved over time?,0.6582
47,What role have conferences and journals played in the dissemination of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6562
48,What are the implications of RE empirical research findings for software development practices?,How many empirical studies are by authors working for large software development companies?,0.6561
49,What has been the trend in proposing new techniques and processes in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6552
50,What have been the main criticisms of empirical research approaches in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6540
51,What are the most significant domains where empirical RE studies have been conducted?,How has the proportion of empirical studies evolved over time?,0.6535
52,How has the yearly distribution of empirical RE studies varied across different domains?,How has the number of empirical methods used per publication evolved over time?,0.6531
53,What kinds of empirical evidence are most compelling in validating RE techniques and processes?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6527
54,What methods are used to assess the quality of empirical research in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6521
55,How does the distribution of empirical studies relate to the overall corpus of RE literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6508
56,What has been the trend in proposing new techniques and processes in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6492
57,What have been the main criticisms of empirical research approaches in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6473
58,What is the distribution of research methods used in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6446
59,What are the limitations and strengths of existing systematic reviews in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6439
60,What are the primary motivations and goals behind the majority of empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6432
61,What are the trends in the publication patterns of empirical RE research over the past two decades?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6427
62,Which research method is frequently used in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6422
63,What has been the trend in proposing new techniques and processes in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6415
64,What are the trends in the publication patterns of empirical RE research over the past two decades?,How has the proportion of empirical studies evolved over time?,0.6409
65,How have tools and frameworks proposed by empirical RE studies improved over time?,How often are which empirical methods used over time?,0.6409
66,What methods are used to assess the quality of empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6407
67,What are the trends in the frequency of empirical RE studies from 1991 to 2012?,How has the number of empirical methods used per publication evolved over time?,0.6376
68,What are the limitations and strengths of existing systematic reviews in RE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6372
69,What are the limitations and strengths of existing systematic reviews in RE?,Have the authors done a systematic review of related work?,0.6372
70,How have tools and frameworks proposed by empirical RE studies improved over time?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6363
71,What have been the main criticisms of empirical research approaches in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6363
72,How do the quality scores of empirical studies vary across different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6342
73,What are the trends in the frequency of empirical RE studies from 1991 to 2012?,How often are which empirical methods used over time?,0.6334
74,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
75,How has empirical research in various RE knowledge areas evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6323
76,What are some of the high-quality empirical studies that significantly contributed to advancements in RE?,How has the proportion of empirical studies evolved over time?,0.6304
77,How is the distribution of empirical RE studies by country?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6296
78,How have tools and frameworks proposed by empirical RE studies improved over time?,How has the proportion of empirical studies evolved over time?,0.6294
79,How diverse are the empirical evidence sources utilized in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6278
80,What are the most significant domains where empirical RE studies have been conducted?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6277
81,How has empirical research in various RE knowledge areas evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6270
82,What are the observed trends in the evolution of empirical research in specific RE knowledge areas?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6262
83,How have tools and frameworks proposed by empirical RE studies improved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6259
84,How do empirical RE studies prioritize research problems and solutions?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6250
85,What are the types of research outputs frequently generated by empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6246
86,How do the quality scores of empirical studies vary across different RE core areas?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6244
87,What methods are used to assess the quality of empirical research in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6239
88,How have tools and frameworks proposed by empirical RE studies improved over time?,How has the number of empirical methods used per publication evolved over time?,0.6237
89,How diverse are the empirical evidence sources utilized in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6235
90,What has been the trend in proposing new techniques and processes in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6230
91,What are the most significant domains where empirical RE studies have been conducted?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6226
92,Which era of RE research has made the most progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6226
93,What are the trends in the publication patterns of empirical RE research over the past two decades?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6217
94,What have been the main criticisms of empirical research approaches in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6215
95,What has been the trend in proposing new techniques and processes in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6212
96,How has empirical research in various RE knowledge areas evolved over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6210
97,What is the frequency of different research types in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6208
98,What are the observed trends in the evolution of empirical research in specific RE knowledge areas?,How has the number of empirical methods used per publication evolved over time?,0.6206
99,What are the most significant domains where empirical RE studies have been conducted?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6205
100,What recommendations do empirical studies provide for future research directions in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6204
101,What methods are used to assess the quality of empirical research in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6200
102,What have been the main criticisms of empirical research approaches in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6199
103,What are the observed trends in the evolution of empirical research in specific RE knowledge areas?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6189
