,genCQ,expertCQ,cos_score
0,What specific RE sub-areas have seen the most empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7866
1,What have been the dominant research methods in empirical RE over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7834
2,What is the role of systematic literature reviews in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7823
3,How has the interest in empirical RE research varied over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7771
4,What is the role of systematic literature reviews in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7575
5,What trends can be identified in the empirical RE studies over the past two decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7540
6,What have been the dominant research methods in empirical RE over the years?,How has the number of empirical methods used per publication evolved over time?,0.7530
7,Which domains have seen the most activity in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7443
8,What have been the dominant research methods in empirical RE over the years?,How often are which empirical methods used over time?,0.7325
9,What have been the dominant research methods in empirical RE over the years?,How has the proportion of empirical studies evolved over time?,0.7235
10,What role do case studies and experiments play in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7218
11,What have been the dominant research methods in empirical RE over the years?,How often are which empirical methods used?,0.7208
12,What are the emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
13,What are the common themes in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7158
14,What have been the dominant research methods in empirical RE over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7110
15,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
16,What is the role of systematic literature reviews in empirical RE research?,How many publications are analyzed in (systematic literature) reviews?,0.7076
17,What have been the dominant research methods in empirical RE over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7060
18,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
19,What have been the dominant research methods in empirical RE over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7036
20,How has empirical research in various RE knowledge areas evolved over the years?,How has the proportion of empirical studies evolved over time?,0.7036
21,How has the interest in empirical RE research varied over the years?,How has the proportion of empirical studies evolved over time?,0.7014
22,What are the limitations commonly faced in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6837
23,In which context have empirical studies of RE been carried out over the history of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6751
24,How robust are the findings from empirical RE studies in different domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6740
25,What trends can be identified in the empirical RE studies over the past two decades?,How has the proportion of empirical studies evolved over time?,0.6731
26,What have been the dominant research methods in empirical RE over the years?,How many different empirical methods are used per publication?,0.6714
27,What is the role of systematic literature reviews in empirical RE research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6709
28,What have been the dominant research methods in empirical RE over the years?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6695
29,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
30,What methods are used to validate the empirical findings in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6625
31,What are the major RE areas lacking empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6593
32,What is the role of systematic literature reviews in empirical RE research?,Have the authors done a systematic review of related work?,0.6589
33,What insights do case study reports provide in the context of empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6587
34,What role do case studies and experiments play in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6524
35,What specific RE sub-areas have seen the most empirical research?,How has the proportion of empirical studies evolved over time?,0.6517
36,How has the interest in empirical RE research varied over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6483
37,What have been the dominant research methods in empirical RE over the years?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6469
38,How has the interest in empirical RE research varied over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6467
39,What is the geographical distribution of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6457
