,genCQs,best_expertCQs,best_cos_score
0,What are the main components of an HCI system?,What is a complex interactive computer system?,0.5056
1,How is user information represented in an HCI system?,What does make up the user interface of an interactive computer system?,0.5817
2,What types of input modalities are used in HCI systems?,How is a user input processed by an interactive computer system?,0.4826
3,What types of output modalities are used in HCI systems?,How does a user receive an output from an interactive computer system?,0.3994
4,How is context information represented in HCI systems?,What does make up the user interface of an interactive computer system?,0.484
5,What are the different types of user profiles in HCI?,What is a User?,0.4578
6,How can user preferences be integrated into HCI systems?,What does make up the user interface of an interactive computer system?,0.4943
7,What are the standard frameworks for designing adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.4582
8,How do adaptive interfaces personalize user interaction?,What does make up the user interface of an interactive computer system?,0.5331
9,What types of sensory modes are considered in HCI design?,What does make up the user interface of an interactive computer system?,0.3859
10,How is ontological reasoning applied in HCI for interface adaptation?,What does make up the user interface of an interactive computer system?,0.4502
11,What are common methods used to infer user preferences in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3521
12,How do multimodal HCI systems manage input/output devices?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5588
13,What role does the Semantic Web play in HCI systems?,What is a complex interactive computer system?,0.4897
14,How are user actions modeled in adaptive HCI systems?,How can a user interact in human–computer interactions?,0.5382
