,genCQs,best_expertCQs,best_cos_score
0,What are the essential components of an interactive system in the HCI domain?,What does make up the user interface of an interactive computer system?,0.7382
1,How can user characteristics be mapped to interface parameters in HCI?,What does make up the user interface of an interactive computer system?,0.4357
2,What are the different interaction modes and their corresponding modalities used in HCI?,What does make up the user interface of an interactive computer system?,0.4912
3,How can we define and categorize physical devices used for HCI?,What does make up the user interface of an interactive computer system?,0.3878
4,"What are the relationships between input modes, modalities, and mediums in HCI?",How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3749
5,How can user profiles be represented and utilized in an adaptive HCI system?,What does make up the user interface of an interactive computer system?,0.4191
6,What are the rules and mechanisms for adapting interfaces based on user sensory and motor abilities?,What does make up the user interface of an interactive computer system?,0.4998
7,What are the main methods for inferring new information and adjustments in an HCI system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.402
8,How are reasoning and adaptation rules formalized and used in HCI?,What is a complex interactive computer system?,0.3624
9,What are the different capabilities considered for user adaptation in HCI and how are they measured?,What does make up the user interface of an interactive computer system?,0.426
10,How can multimodal interfaces be designed and what are the interactions between different modalities?,What does make up the user interface of an interactive computer system?,0.4636
11,What are the primary data types and inference rules used in an ontology for HCI?,What is a complex interactive computer system?,0.3242
12,How can user-system interactions be modeled and represented semantically in HCI?,How can a user interact in human–computer interactions?,0.6571
13,How can knowledge about user behavior and preferences be integrated into HCI systems for adaptation?,What does make up the user interface of an interactive computer system?,0.4874
14,What are the ontology connectors and how do they help populate knowledge bases in HCI systems?,What is a complex interactive computer system?,0.3936
