,genCQs,best_expertCQs,best_cos_score
0,What are the primary modalities used in human-computer interaction?,What is a human–computer interaction?,0.6969
1,How do input and output modalities differ in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5158
2,Which sensory channels are utilized for perceiving information in HCI?,How is a user input processed by an interactive computer system?,0.4108
3,What types of physical devices are used as input mediums in HCI?,What does make up the user interface of an interactive computer system?,0.4091
4,What types of physical devices are used as output mediums in HCI?,What does make up the user interface of an interactive computer system?,0.351
5,How does the system adapt user interfaces based on user’s sensory and motor abilities?,What does make up the user interface of an interactive computer system?,0.6285
6,What are the different levels of physical capabilities considered in HCI systems?,What does make up the user interface of an interactive computer system?,0.4649
7,How does the system handle multiple modalities for a single task?,What is a complex interactive computer system?,0.3738
8,"What parameters (e.g., text size, volume) can be adjusted in HCI to accommodate users with disabilities?",What does make up the user interface of an interactive computer system?,0.3219
9,How is reasoning used to infer high-level information from raw data in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4467
10,What adaptation rules are applied for customizing user interfaces based on user profiles?,What does make up the user interface of an interactive computer system?,0.334
11,"How do environmental contexts (e.g., location, time) affect HCI?",What is a human–computer interaction?,0.3244
12,What design methodologies are used for constructing HCI ontologies?,What is a complex interactive computer system?,0.3686
13,How are ontological models applied to represent user profiles in HCI?,What does make up a complex user participation?,0.4044
14,What inference engines are utilized to support ontology-based reasoning in HCI?,What is a complex interactive computer system?,0.3091
