,genCQs,best_expertCQs,best_cos_score
0,What are the primary components of an interactive system in the context of HCI?,What does make up the user interface of an interactive computer system?,0.7738
1,How do user characteristics influence the design of adaptive interfaces?,What does make up the user interface of an interactive computer system?,0.5254
2,What types of input modes are recognized in an HCI ontology?,What is a complex interactive computer system?,0.3935
3,What are the ways to introduce information in an interactive system?,What does make up the user interface of an interactive computer system?,0.6866
4,How are interaction modalities classified in HCI ontologies?,What does make up the user interface of an interactive computer system?,0.4266
5,What is the role of ontologies in adaptive user interface design?,What does make up the user interface of an interactive computer system?,0.4697
6,How does the system determine the appropriate interaction mode for a user with specific abilities?,What does make up the user interface of an interactive computer system?,0.5773
7,What methods are used to infer high-level data from raw interaction data?,How can a user interact in human–computer interactions?,0.4392
8,What adaptation rules are applied based on different user characteristics in HCI?,What does make up the user interface of an interactive computer system?,0.3725
9,How do physical devices correspond to input and output modalities in an HCI framework?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.454
10,How is the concept of medium defined in an HCI ontology?,What is a complex interactive computer system?,0.3092
11,What ontological approaches are there to model interaction components?,What is a complex interactive computer system?,0.4897
12,How can the consistency of an interaction ontology be verified?,"Considering intentionality, how can a user interact with an interactive computer system?",0.291
13,How do capacitive levels of sensory and motor abilities affect interface adaptation?,What does make up the user interface of an interactive computer system?,0.3057
14,What are the benefits of using SWRL rules in conjunction with OWL ontologies for HCI applications?,What does make up a complex user participation?,0.2039
