,genCQ,expertCQ,cos_score
0,How do empirical studies impact software development practices in the industry?,How many empirical studies are by authors working for large software development companies?,0.7934
1,How often are mixed-method approaches used in empirical research?,How often are which empirical methods used?,0.7894
2,How often are mixed-method approaches used in empirical research?,How often are which empirical methods used over time?,0.7631
3,How is the validity of empirical studies ensured and reported?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7469
4,What are the typical data collection methods used in empirical studies?,How often are which empirical methods used?,0.7440
5,How do empirical studies impact software development practices in the industry?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.7237
6,What are the typical data collection methods used in empirical studies?,How many different empirical methods are used per publication?,0.7116
7,How is the validity of empirical studies ensured and reported?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.7048
8,What are the methodological trends observed in recent empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.7010
9,How often are mixed-method approaches used in empirical research?,How has the number of empirical methods used per publication evolved over time?,0.6993
10,What are the typical data collection methods used in empirical studies?,How often are which empirical methods used over time?,0.6991
11,What are the latest advancements in empirical research methods in this field?,How has the number of empirical methods used per publication evolved over time?,0.6991
12,"How has the representation of different research methods (e.g., experiments, surveys) changed over the years?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6986
13,What are the common threats to validity in empirical research within this field?,What types of threats to validity do the authors report?,0.6982
14,What are the typical data collection methods used in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6958
15,How often do empirical studies in this field make their data openly available?,How has the proportion of empirical studies evolved over time?,0.6939
16,What are the methodological trends observed in recent empirical studies?,How has the proportion of empirical studies evolved over time?,0.6931
17,How often do empirical studies in this field make their data openly available?,How often are which empirical methods used over time?,0.6912
18,How often are mixed-method approaches used in empirical research?,How many different empirical methods are used per publication?,0.6888
19,How do empirical studies in this field deal with biases and vested interests?,How do the authors justify preventing bias in the study results?,0.6864
20,How often are mixed-method approaches used in empirical research?,How often are which statistical methods used?,0.6837
21,How do empirical studies ensure reproducibility of their findings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6835
22,What are the latest advancements in empirical research methods in this field?,How often are which empirical methods used?,0.6824
23,How often are systematic literature reviews conducted as part of empirical studies in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6816
24,What are the methodological trends observed in recent empirical studies?,How often are which empirical methods used over time?,0.6802
25,"How has the representation of different research methods (e.g., experiments, surveys) changed over the years?",How has the reporting of the objects of study / treatments evolved over time?,0.6796
26,How often are systematic literature reviews conducted as part of empirical studies in Requirements Engineering?,How many publications are analyzed in (systematic literature) reviews?,0.6783
27,What are the methodological trends observed in recent empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6776
28,What is the rate of publication of empirical research in top software engineering journals?,How many empirical studies are by authors working for large software development companies?,0.6756
29,"How has the representation of different research methods (e.g., experiments, surveys) changed over the years?",How has the reporting of research questions and answers evolved over time?,0.6754
30,What are the methodological trends observed in recent empirical studies?,How often are which empirical methods used?,0.6742
31,How often do empirical studies in this field make their data openly available?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6728
32,"How has the representation of different research methods (e.g., experiments, surveys) changed over the years?",How has the use of statistical methods evolved over time?,0.6725
33,How are cross-case analyses conducted in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6715
34,How often is qualitative versus quantitative data used in empirical studies?,How often are which empirical methods used over time?,0.6714
35,"How has the representation of different research methods (e.g., experiments, surveys) changed over the years?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6668
36,How do empirical studies address the issue of generalizability of their findings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6667
37,How often do empirical research studies get funded and by whom?,How has the proportion of empirical studies evolved over time?,0.6663
38,How often is qualitative versus quantitative data used in empirical studies?,How often are which empirical methods used?,0.6646
39,How often do empirical studies in this field make their data openly available?,How often are which empirical methods used?,0.6637
40,"How has the representation of different research methods (e.g., experiments, surveys) changed over the years?",How has the number of empirical methods used per publication evolved over time?,0.6622
41,How do empirical studies address the issue of generalizability of their findings?,How has the proportion of empirical studies evolved over time?,0.6610
42,How do empirical studies address the issue of generalizability of their findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6607
43,How do empirical studies address the issue of generalizability of their findings?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6599
44,What are the latest advancements in empirical research methods in this field?,How often are which empirical methods used over time?,0.6586
45,What are the typical data collection methods used in empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6583
46,How do empirical studies ensure reproducibility of their findings?,How has the proportion of empirical studies evolved over time?,0.6551
47,How do empirical studies address the scalability of software engineering methods?,How many empirical studies are by authors working for large software development companies?,0.6533
48,How often do empirical studies in this field make their data openly available?,How has the number of empirical methods used per publication evolved over time?,0.6525
49,How often do empirical research studies get funded and by whom?,How many empirical studies are by authors working for large software development companies?,0.6513
50,How do empirical studies address the scalability of software engineering methods?,How has the number of empirical methods used per publication evolved over time?,0.6510
51,"How has the representation of different research methods (e.g., experiments, surveys) changed over the years?",How has the proportion of empirical studies evolved over time?,0.6508
52,How is the validity of empirical studies ensured and reported?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6508
53,What are the key criteria for evaluating the soundness of an empirical study?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6489
54,How often are mixed-method approaches used in empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6478
55,What are the methodological trends observed in recent empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6458
56,How do empirical studies address the issue of generalizability of their findings?,How often are which empirical methods used?,0.6457
57,What are the latest advancements in empirical research methods in this field?,How many different empirical methods are used per publication?,0.6457
58,What are the methodological trends observed in recent empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6454
