,genCQ,expertCQ,cos_score
0,How are systematic literature reviews conducted in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6779
1,How are systematic literature reviews conducted in empirical Requirements Engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6572
2,What are the dominant empirical methods used in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6172
3,How are systematic literature reviews conducted in empirical Requirements Engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.6168
4,How are software development best practices evaluated in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6114
5,How are empirical studies in Requirements Engineering categorized?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6083
6,How are qualitative methods used in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6001
7,How are new empirical methods developed and evaluated in the field of Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5975
8,What are the most frequently cited empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5836
9,How are empirical Requirements Engineering studies funded and supported?,How many empirical studies are by authors working for large software development companies?,0.5825
10,What is the role of data analysis methods in the design of empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5800
11,How is the experimental design detailed in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5799
12,Are long-term studies common in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5789
13,How are empirical studies in Requirements Engineering categorized?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5779
14,What is the role of data analysis methods in the design of empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5775
15,How is data triangulated in empirical Requirements Engineering studies?,How has the use of triangulation for research design evolved over time?,0.5735
16,How are systematic literature reviews conducted in empirical Requirements Engineering research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.5720
17,How are qualitative methods used in empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5709
18,How are results from empirical Requirements Engineering research presented and interpreted?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5702
19,What is the role of empirical research in shaping Requirements Engineering policies and standards?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5682
20,What are the typical goals of empirical studies in the Requirements Engineering field?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5678
21,What are the dominant empirical methods used in Requirements Engineering research?,How often are which empirical methods used?,0.5677
22,How are systematic literature reviews conducted in empirical Requirements Engineering research?,Have the authors done a systematic review of related work?,0.5669
23,How are results from empirical Requirements Engineering research presented and interpreted?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5666
24,How do empirical Requirements Engineering studies contribute to software engineering education?,How many empirical studies are by authors working for large software development companies?,0.5658
25,What are the common themes in empirical Requirements Engineering workshops and seminars?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5651
