,genCQ,expertCQ,cos_score
0,What are the key factors influencing the state of empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6911
1,What are the trends in the types of empirical methods used in requirements engineering research?,How often are which empirical methods used?,0.6156
2,What types of studies dominate the empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.6093
3,What are the best practices for reporting threats to validity in empirical requirements engineering?,How has the reporting of threats to validity evolved over time?,0.6086
4,What are the key factors influencing the state of empirical research in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6030
5,What types of studies dominate the empirical research in requirements engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5985
6,What are the trends in the types of empirical methods used in requirements engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5978
7,What types of studies dominate the empirical research in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5940
8,What are the trends in the types of empirical methods used in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5920
9,What are the trends in the types of empirical methods used in requirements engineering research?,How often are which empirical methods used over time?,0.5872
10,What are the trends in the types of empirical methods used in requirements engineering research?,How many different empirical methods are used per publication?,0.5857
11,How do empirical requirements engineering studies compare results with existing literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5836
12,What are the trends in the types of empirical methods used in requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5833
13,What are the best practices for reporting threats to validity in empirical requirements engineering?,What types of threats to validity do the authors report?,0.5828
14,How often do empirical requirements engineering studies reference social sciences and psychology?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5806
15,What are the key factors influencing the state of empirical research in software engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5794
16,What are the key factors influencing the state of empirical research in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5788
17,What are the primary sources of data used in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5775
18,"What long-term studies investigate programming methods, such as agile methodologies?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5769
19,What is the prevalence of replicated studies in requirements engineering empirical research?,How many empirical studies are by authors working for large software development companies?,0.5764
20,How are empirical methods for conducting requirements engineering research documented and evaluated?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5755
21,What studies investigate the relationship between developers' personal characteristics and work modes?,How many empirical studies are by authors working for large software development companies?,0.5741
22,What are the key factors influencing the state of empirical research in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5741
23,How do empirical requirements engineering studies contribute to building a body of knowledge?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5724
24,How are long-term studies represented in empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5707
