,genCQ,expertCQ,cos_score
0,What methodologies are recommended for improving the state of empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6440
1,What are the primary influences on the design of empirical studies in ICSE papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6272
2,What are the key factors driving the choice of empirical methods in ICSE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6254
3,What methodologies are recommended for improving the state of empirical research in software engineering?,How often are which empirical methods used?,0.6149
4,What methodologies are recommended for improving the state of empirical research in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6127
5,What are the key factors driving the choice of empirical methods in ICSE studies?,How often are which empirical methods used?,0.6095
6,What role do case studies play in ICSE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6046
7,How is software development productivity measured in ICSE empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5995
8,What research methods are most commonly used in empirical software engineering studies at ICSE?,How many empirical studies are by authors working for large software development companies?,0.5958
9,What methodologies are recommended for improving the state of empirical research in software engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5948
10,What statistical methods are most frequently used in ICSE empirical evaluations?,How often are which empirical methods used?,0.5939
11,What is the impact of publication bias on the findings of ICSE empirical studies?,How do the authors justify preventing bias in the study results?,0.5934
12,What statistical methods are most frequently used in ICSE empirical evaluations?,How often are which statistical methods used?,0.5926
13,How well do ICSE empirical studies report on threats to internal and external validity?,What types of threats to validity do the authors report?,0.5887
14,What methodologies are recommended for improving the state of empirical research in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5887
15,What methodologies are recommended for improving the state of empirical research in software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5856
16,How well do ICSE empirical studies report on threats to internal and external validity?,How has the reporting of threats to validity evolved over time?,0.5803
17,What are the key factors driving the choice of empirical methods in ICSE studies?,How has the number of empirical methods used per publication evolved over time?,0.5794
18,What research methods are most commonly used in empirical software engineering studies at ICSE?,How often are which empirical methods used?,0.5763
19,What are the main sources of empirical data used in ICSE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5760
20,How do the findings of ICSE empirical studies influence software engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5743
21,What methodologies are recommended for improving the state of empirical research in software engineering?,How often are which empirical methods used over time?,0.5725
22,What are the key factors driving the choice of empirical methods in ICSE studies?,How many different empirical methods are used per publication?,0.5722
23,What methodologies are recommended for improving the state of empirical research in software engineering?,How many different empirical methods are used per publication?,0.5717
24,What are the major trends in the topics covered by ICSE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5710
25,How has the proportion of papers with an evaluation component changed from the early years to the later years of ICSE?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5708
26,What methodologies are recommended for improving the state of empirical research in software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5702
27,What methodologies are recommended for improving the state of empirical research in software engineering?,How has the number of empirical methods used per publication evolved over time?,0.5687
28,What are the major contributions of ICSE empirical studies to software engineering knowledge?,How many empirical studies are by authors working for large software development companies?,0.5643
29,What are the key factors driving the choice of empirical methods in ICSE studies?,How often are which empirical methods used over time?,0.5622
30,How consistent is the terminology used for empirical research in ICSE papers?,How many different empirical methods are used per publication?,0.5604
31,"What are the most cited empirical studies in ICSE, and why?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5579
32,What are the key factors driving the choice of empirical methods in ICSE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5572
33,How is software development productivity measured in ICSE empirical studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5569
34,What are the common threats to validity identified in ICSE empirical evaluations?,What types of threats to validity do the authors report?,0.5544
35,What is the role of meta-analysis in improving empirical research quality in software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5542
36,What are the common analytical techniques used in ICSE empirical studies?,How often are which empirical methods used?,0.5536
37,What is the role of meta-analysis in improving empirical research quality in software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5528
38,What are the common types of biases identified in ICSE empirical studies?,How do the authors justify preventing bias in the study results?,0.5528
39,How is the effectiveness of software engineering tools evaluated in ICSE empirical research?,How many empirical studies are by authors working for large software development companies?,0.5528
