,genCQ,expertCQ,cos_score
0,How do the results of empirical studies inform software engineering practices?,How many empirical studies are by authors working for large software development companies?,0.7520
1,What are the main findings of comprehensive reviews of empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.7141
2,How frequently are case studies used in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7100
3,How do empirical studies validate software development methodologies and tools?,How many empirical studies are by authors working for large software development companies?,0.7023
4,What is the proportion of empirical software engineering research classified as case studies versus correlational studies?,How many empirical studies are by authors working for large software development companies?,0.6945
5,How are research findings generalized to wider populations in empirical studies?,How has the proportion of empirical studies evolved over time?,0.6875
6,What guidelines exist for conducting empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6844
7,How do empirical studies contribute to the evolution of software engineering theories and practices?,How many empirical studies are by authors working for large software development companies?,0.6798
8,How does empirical research in software engineering contribute to evidence-based practices?,How many empirical studies are by authors working for large software development companies?,0.6779
9,What is the proportion of empirical software engineering research classified as case studies versus correlational studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6714
10,How often are empirical research methods reviewed and updated in Requirements Engineering?,How often are which empirical methods used over time?,0.6607
11,How are research findings generalized to wider populations in empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6557
12,How do empirical studies address the cost/benefit tradeoffs in the software development cycle?,How many empirical studies are by authors working for large software development companies?,0.6542
13,How are empirical research methods distributed across different software engineering topics?,How many different empirical methods are used per publication?,0.6522
14,How do empirical studies contribute to the evolution of software engineering theories and practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6506
15,How are research findings generalized to wider populations in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6471
16,How often are empirical research methods reviewed and updated in Requirements Engineering?,How often are which empirical methods used?,0.6399
17,How are empirical research methods distributed across different software engineering topics?,How has the number of empirical methods used per publication evolved over time?,0.6392
18,How often are empirical research methods reviewed and updated in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.6358
19,How do the results of empirical studies inform software engineering practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6338
20,How is the scope of empirical research in software engineering compared to other scientific disciplines?,How many empirical studies are by authors working for large software development companies?,0.6334
21,How do empirical studies contribute to the evolution of software engineering theories and practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6293
22,What are the main findings of comprehensive reviews of empirical software engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6280
23,How are the types of studies specified in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6255
24,How are research findings generalized to wider populations in empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6249
25,How are empirical research methods distributed across different software engineering topics?,How often are which empirical methods used?,0.6210
