,genCQ,expertCQ,cos_score
0,How do empirical studies in Requirements Engineering handle large-scale software projects?,How many empirical studies are by authors working for large software development companies?,0.6717
1,How often are case studies replicated in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6315
2,How has the use of empirical methods in Requirements Engineering evolved over the years?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6152
3,What are the common methodological frameworks used in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6141
4,How are data collection methods chosen in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6138
5,What empirical methods are predominantly used in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6088
6,What are the case study protocols used in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6030
7,How are empirical studies in Requirements Engineering funded and supported?,How many empirical studies are by authors working for large software development companies?,0.6020
8,What are the trends in the use of empirical methods in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6016
9,"What is the distribution of research methods (e.g., case study, survey, experiment) in Requirements Engineering?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5977
10,What empirical methods are predominantly used in Requirements Engineering research?,How often are which empirical methods used?,0.5929
11,How are empirical studies in Requirements Engineering published and disseminated?,How many empirical studies are by authors working for large software development companies?,0.5906
12,How is empirical research in Requirements Engineering reviewed and critiqued in the literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5898
13,How are empirical research findings in Requirements Engineering applied in practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5889
14,How do empirical studies address the scalability of Requirements Engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5846
15,What are the trends in the use of empirical methods in Requirements Engineering research?,How often are which empirical methods used?,0.5841
16,How has the use of empirical methods in Requirements Engineering evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.5827
17,What are the trends in the use of empirical methods in Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5811
18,What are the most cited empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5808
19,What are the trends in the use of empirical methods in Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5804
