,genCQ,expertCQ,cos_score
0,What are the prevalent analytical techniques in empirical studies within software engineering?,How many empirical studies are by authors working for large software development companies?,0.7080
1,How consistently are empirical research methods applied across software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.7046
2,What challenges do researchers face when conducting empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7046
3,Are empirical studies in software engineering mainly exploratory or confirmatory?,How many empirical studies are by authors working for large software development companies?,0.6916
4,How consistently are empirical research methods applied across software engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6861
5,How consistently are empirical research methods applied across software engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.6827
6,How do empirical software engineering studies inform software project management practices?,How many empirical studies are by authors working for large software development companies?,0.6814
7,What are the common measures used to validate empirical research results?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6806
8,How is empirical software engineering research funded?,How many empirical studies are by authors working for large software development companies?,0.6803
9,What is the impact of empirical software engineering research on industry practices?,How many empirical studies are by authors working for large software development companies?,0.6801
10,How consistently are empirical research methods applied across software engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6753
11,How relevant are the findings from empirical software engineering studies to real-world software practices?,How many empirical studies are by authors working for large software development companies?,0.6739
12,How does the software engineering community view the current state of empirical research?,How many empirical studies are by authors working for large software development companies?,0.6693
13,How consistently are empirical research methods applied across software engineering studies?,How often are which empirical methods used?,0.6687
14,Which empirical research topics have seen the most growth in the last decade?,How has the proportion of empirical studies evolved over time?,0.6663
15,How frequently do empirical software engineering studies undergo peer review?,How many empirical studies are by authors working for large software development companies?,0.6661
16,What kind of replication studies are present in empirical software engineering literature?,How many empirical studies are by authors working for large software development companies?,0.6572
17,How consistently are empirical research methods applied across software engineering studies?,How often are which empirical methods used over time?,0.6561
18,What are the common measures used to validate empirical research results?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6560
19,What are the effects of publication bias on empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6525
20,How has the focus of empirical software engineering research evolved over time?,How many empirical studies are by authors working for large software development companies?,0.6510
21,Are the methods used for data analysis in empirical software engineering studies typically appropriate?,How often are which empirical methods used?,0.6509
22,What is the distribution of research methods used in ESE published articles?,How has the number of empirical methods used per publication evolved over time?,0.6488
23,How has the focus of empirical software engineering research evolved over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6481
24,How do empirical software engineering researchers share their data and findings with the community?,How many empirical studies are by authors working for large software development companies?,0.6462
25,What are the common threats to the generalizability of empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6435
26,What is the distribution of research methods used in ESE published articles?,How many different empirical methods are used per publication?,0.6424
27,Which empirical research topics have seen the most growth in the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6409
28,Are the methods used for data analysis in empirical software engineering studies typically appropriate?,How many empirical studies are by authors working for large software development companies?,0.6409
29,How often do empirical software engineering studies rely on student data?,How many empirical studies are by authors working for large software development companies?,0.6403
