,genCQ,expertCQ,cos_score
0,How is the relationship between empirical evidence and software engineering practices explored in studies?,How many empirical studies are by authors working for large software development companies?,0.6920
1,What role do case studies play in empirical research for Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6717
2,What is the distribution of empirical methods across different topics within Requirements Engineering?,How many different empirical methods are used per publication?,0.6662
3,Which empirical methods are most frequently used in Requirements Engineering studies?,How often are which empirical methods used?,0.6544
4,"What is the proportion of different empirical research methods (e.g., surveys, case studies, experiments) utilized in Requirements Engineering?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6503
5,What is the distribution of empirical methods across different topics within Requirements Engineering?,How often are which empirical methods used?,0.6487
6,How generalizable are the results from empirical studies conducted with student subjects?,How has the proportion of empirical studies evolved over time?,0.6395
7,"What is the proportion of different empirical research methods (e.g., surveys, case studies, experiments) utilized in Requirements Engineering?",How many different empirical methods are used per publication?,0.6376
8,How is the relationship between empirical evidence and software engineering practices explored in studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6366
9,Which empirical methods are most frequently used in Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6306
10,What is the distribution of empirical methods across different topics within Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.6295
11,What is the distribution of empirical methods across different topics within Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6218
12,"What is the proportion of different empirical research methods (e.g., surveys, case studies, experiments) utilized in Requirements Engineering?",How often are which empirical methods used?,0.6173
13,How is the relationship between empirical evidence and software engineering practices explored in studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6156
14,"What is the proportion of different empirical research methods (e.g., surveys, case studies, experiments) utilized in Requirements Engineering?",How many empirical studies are by authors working for large software development companies?,0.6142
15,"What is the proportion of different empirical research methods (e.g., surveys, case studies, experiments) utilized in Requirements Engineering?",How has the number of empirical methods used per publication evolved over time?,0.6136
16,Which empirical methods are most frequently used in Requirements Engineering studies?,How many different empirical methods are used per publication?,0.6117
17,How is empirical data typically analyzed in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6113
18,How often do empirical studies in Requirements Engineering focus on agile methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6102
19,How is the relationship between empirical evidence and software engineering practices explored in studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6095
20,How are empirical study findings used to inform Requirements Engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6065
21,Which empirical methods are most frequently used in Requirements Engineering studies?,How often are which empirical methods used over time?,0.6010
22,How comprehensive are the literature reviews in empirical Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6008
23,"What is the proportion of different empirical research methods (e.g., surveys, case studies, experiments) utilized in Requirements Engineering?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5999
24,Are professionals or students more frequently employed as subjects in these empirical studies?,How often are those who conduct the studies also the authors of the papers?,0.5998
25,How generalizable are the results from empirical studies conducted with student subjects?,How often are which empirical methods used?,0.5955
26,What are the commonly used measures of software quality in such empirical studies?,How many empirical studies are by authors working for large software development companies?,0.5935
27,How generalizable are the results from empirical studies conducted with student subjects?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5921
28,How frequently do empirical studies in Requirements Engineering get replicated?,How many empirical studies are by authors working for large software development companies?,0.5854
29,"What is the proportion of different empirical research methods (e.g., surveys, case studies, experiments) utilized in Requirements Engineering?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5815
30,"What is the proportion of different empirical research methods (e.g., surveys, case studies, experiments) utilized in Requirements Engineering?",How do the authors justify the selection and combination of empirical methods and design elements?,0.5814
31,What role does empirical research play in validating new approaches in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5789
32,How is empirical data typically analyzed in Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5786
33,How are empirical study findings used to inform Requirements Engineering practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5770
34,"What is the proportion of different empirical research methods (e.g., surveys, case studies, experiments) utilized in Requirements Engineering?",How has the proportion of empirical studies evolved over time?,0.5758
35,Which empirical methods are most frequently used in Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5756
36,How do empirical studies contribute to the understanding of software development life cycles in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5756
37,What is the distribution of empirical methods across different topics within Requirements Engineering?,How often are which empirical methods used over time?,0.5754
38,How is the relationship between empirical evidence and software engineering practices explored in studies?,How has the proportion of empirical studies evolved over time?,0.5727
39,How generalizable are the results from empirical studies conducted with student subjects?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5716
40,How often do empirical studies in Requirements Engineering focus on agile methods?,How many empirical studies are by authors working for large software development companies?,0.5716
41,"What is the proportion of different empirical research methods (e.g., surveys, case studies, experiments) utilized in Requirements Engineering?",How often are which empirical methods used over time?,0.5704
42,What role does empirical research play in validating new approaches in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5699
43,How often are meta-analyses conducted in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5693
44,Which empirical methods are most frequently used in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5685
45,What role do ex post facto studies play in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5685
46,How generalizable are the results from empirical studies conducted with student subjects?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5671
47,What is the distribution of empirical methods across different topics within Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5665
48,How is the relationship between empirical evidence and software engineering practices explored in studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5664
49,How are empirical study findings used to inform Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5662
50,What role does empirical research play in validating new approaches in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5641
51,How generalizable are the results from empirical studies conducted with student subjects?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5633
52,What is the trend in the type of evidence generated by empirical studies in Requirements Engineering over the years?,How many empirical studies are by authors working for large software development companies?,0.5628
53,How are correlational studies used to inform requirements practices?,Do the authors report the selected context of their study with specific characteristics?,0.5627
54,What are the differences in empirical research methods used in industry versus academia studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5626
55,How do empirical studies in Requirements Engineering explore tool performance?,How many empirical studies are by authors working for large software development companies?,0.5623
56,Which empirical methods are most frequently used in Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5623
57,How is empirical data typically analyzed in Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5591
58,What are the key methodological advancements derived from empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5589
59,How frequently do empirical studies in Requirements Engineering get replicated?,How has the number of empirical methods used per publication evolved over time?,0.5587
60,How comprehensive are the literature reviews in empirical Requirements Engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5585
61,What are the common data sources utilized in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5581
62,What role do ex post facto studies play in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5579
63,How frequently do empirical studies in Requirements Engineering get replicated?,How has the proportion of empirical studies evolved over time?,0.5569
64,How frequently do empirical studies in Requirements Engineering get replicated?,How often are which empirical methods used over time?,0.5565
65,What are the differences in empirical research methods used in industry versus academia studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5552
66,How often do empirical studies in Requirements Engineering focus on agile methods?,How often are which empirical methods used over time?,0.5550
67,How are empirical findings integrated to build upon previous research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5549
68,Are professionals or students more frequently employed as subjects in these empirical studies?,Do the authors report the selected context of their study with specific characteristics?,0.5533
69,How do empirical studies contribute to the understanding of software development life cycles in Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5518
70,How generalizable are the results from empirical studies conducted with student subjects?,How often are which empirical methods used over time?,0.5510
71,How do empirical studies address the scalability of Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5510
72,What is the role of empirical research in hypothesis generation in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5502
73,How is the relationship between empirical evidence and software engineering practices explored in studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5502
74,"What is the proportion of different empirical research methods (e.g., surveys, case studies, experiments) utilized in Requirements Engineering?",How has the proportion of papers that do not have an empirical study evolved over time?,0.5499
75,How are hypotheses formulated and tested in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5497
76,What role do case studies play in empirical research for Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5497
77,Are professionals or students more frequently employed as subjects in these empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5497
78,How often do empirical studies in Requirements Engineering focus on agile methods?,How often are which empirical methods used?,0.5493
79,What role do ex post facto studies play in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5493
80,How are empirical findings integrated to build upon previous research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5489
81,How is empirical data typically analyzed in Requirements Engineering studies?,How often are which empirical methods used?,0.5481
82,What are the key findings regarding the source of data in Requirements Engineering empirical research?,How many empirical studies are by authors working for large software development companies?,0.5480
83,What are the key methodological advancements derived from empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5473
84,How is the impact of different software paradigms assessed in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5466
85,How is empirical data typically analyzed in Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5461
86,Which empirical methods are most frequently used in Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5452
87,What is the trend in the type of evidence generated by empirical studies in Requirements Engineering over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5452
88,What insights do qualitative analyses provide in Requirements Engineering empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5451
89,Which empirical methods are most frequently used in Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5448
90,How generalizable are the results from empirical studies conducted with student subjects?,How many different empirical methods are used per publication?,0.5445
91,How generalizable are the results from empirical studies conducted with student subjects?,How has the number of empirical methods used per publication evolved over time?,0.5434
92,How generalizable are the results from empirical studies conducted with student subjects?,How many empirical studies are by authors working for large software development companies?,0.5426
93,How are usability studies represented in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5419
94,How generalizable are the results from empirical studies conducted with student subjects?,Do the authors report the selected context of their study with specific characteristics?,0.5416
95,How are empirical study findings used to inform Requirements Engineering practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5412
96,How are empirical study findings used to inform Requirements Engineering practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5412
97,What are the differences in empirical research methods used in industry versus academia studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5411
98,How often are meta-analyses conducted in empirical Requirements Engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5410
99,What are the main topics covered in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5408
100,Are professionals or students more frequently employed as subjects in these empirical studies?,How has the proportion of empirical studies evolved over time?,0.5401
101,What insights do qualitative analyses provide in Requirements Engineering empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5400
102,What is the trend in the type of evidence generated by empirical studies in Requirements Engineering over the years?,How has the proportion of empirical studies evolved over time?,0.5389
103,What role do ex post facto studies play in empirical research in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5389
104,How are hypotheses formulated and tested in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5387
105,How frequently do empirical studies in Requirements Engineering get replicated?,How often are which empirical methods used?,0.5383
106,How often do empirical studies in Requirements Engineering focus on agile methods?,How has the number of empirical methods used per publication evolved over time?,0.5381
107,What are the key methodological advancements derived from empirical studies in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5381
108,How is the validity of empirical research in Requirements Engineering ensured?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5380
