,genCQ,expertCQ,cos_score
0,What is the proportion of case studies vs,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6793
1,How are empirical research methods categorized in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6470
2,What is the role of empirical methods in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6445
3,What is the distribution of research methods in empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6258
4,How is the relationship between variables analyzed in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6235
5,What is the distribution of research methods in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.6223
6,What are the dominant empirical methods used in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6172
7,How often do empirical Requirements Engineering studies reference other disciplines?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6140
8,What is the role of empirical methods in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6132
9,What is the percentage of empirical studies in Requirements Engineering that use operational software as their data source?,How many empirical studies are by authors working for large software development companies?,0.6111
10,What is the distribution of research methods in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6090
11,How are empirical research methods categorized in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6089
12,What is the distribution of research methods in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6088
13,How are empirical research methods categorized in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6043
14,How is the feasibility of techniques determined in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6038
15,What is the distribution of research methods in empirical Requirements Engineering research?,How often are which empirical methods used?,0.6024
16,Are the empirical methods used in Requirements Engineering research drawn from other disciplines?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6008
17,How are empirical Requirements Engineering studies typically designed?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6007
18,How frequently are qualitative methods used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5984
19,How often are correlational studies used in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.5976
20,How is data analysis typically conducted in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5959
21,How often are correlational studies used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.5948
22,What is the distribution of research methods in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5936
23,How is the relationship between variables analyzed in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5928
24,Are there any empirical studies focused on the Requirements phase of software development?,How many empirical studies are by authors working for large software development companies?,0.5906
25,How often are correlational studies used in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5897
26,How are empirical research methods categorized in Requirements Engineering?,How many different empirical methods are used per publication?,0.5891
27,Are the empirical methods used in Requirements Engineering research drawn from other disciplines?,How often are which empirical methods used?,0.5881
28,How frequently are qualitative methods used in empirical Requirements Engineering research?,How often are which empirical methods used over time?,0.5875
29,How often are correlational studies used in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5833
30,What is the role of empirical methods in Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5831
31,How are empirical research methods categorized in Requirements Engineering?,How often are which empirical methods used?,0.5829
32,How frequently do empirical studies in Requirements Engineering employ ethnography?,How many empirical studies are by authors working for large software development companies?,0.5823
33,What are the experimental techniques used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5819
34,What are the characteristics of successful empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5794
35,What is the role of empirical methods in Requirements Engineering research?,How often are which empirical methods used?,0.5793
36,Are long-term studies common in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5789
37,How are empirical Requirements Engineering studies typically designed?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5765
38,Are the empirical methods used in Requirements Engineering research drawn from other disciplines?,How many different empirical methods are used per publication?,0.5742
39,How often are empirical studies in Requirements Engineering replicated?,How many empirical studies are by authors working for large software development companies?,0.5741
40,Are the empirical methods used in Requirements Engineering research drawn from other disciplines?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5720
41,Are there any empirical studies on the relationship between developers' personal characteristics and their optimal mode of work?,How many empirical studies are by authors working for large software development companies?,0.5717
42,How frequently are qualitative methods used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5708
43,How often are correlational studies used in empirical Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5686
44,Are the empirical methods used in Requirements Engineering research drawn from other disciplines?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5683
45,How often are correlational studies used in empirical Requirements Engineering research?,How has the proportion of empirical studies evolved over time?,0.5680
46,What are the dominant empirical methods used in Requirements Engineering research?,How often are which empirical methods used?,0.5677
47,What are the main conclusions from empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5672
48,How frequently are qualitative methods used in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5671
49,What is the distribution of research methods in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5664
50,How are the findings of empirical studies in Requirements Engineering typically presented?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5657
51,What are the most common sources of data for empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5655
52,What are the common criteria for evaluating findings in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5647
53,What is the distribution of research methods in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5644
54,How often are empirical studies in Requirements Engineering conducted using surveys?,How many empirical studies are by authors working for large software development companies?,0.5644
55,How often are empirical studies in Requirements Engineering conducted using surveys?,How often are which empirical methods used over time?,0.5639
56,How is data from other studies used in empirical Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5631
57,How often are meta-analyses conducted in empirical Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5626
58,Are descriptive approaches common in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5626
59,How often do empirical studies in Requirements Engineering include data from both students and professionals?,How many empirical studies are by authors working for large software development companies?,0.5614
60,Are the empirical methods used in Requirements Engineering research drawn from other disciplines?,How has the number of empirical methods used per publication evolved over time?,0.5614
61,What are the dominant empirical methods used in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5613
62,How is data usually collected in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5607
63,How often are correlational studies used in empirical Requirements Engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5606
64,How are the findings of empirical studies in Requirements Engineering typically presented?,How many empirical studies are by authors working for large software development companies?,0.5606
65,How is data from other studies used in empirical Requirements Engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5603
66,How is data analysis typically conducted in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5601
