,genCQ,expertCQ,cos_score
0,What role do case studies play in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6744
1,What impact do empirical studies in Requirements Engineering have on software development practices?,How many empirical studies are by authors working for large software development companies?,0.6438
2,What methods are predominantly used in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6255
3,What are the key theoretical frameworks used in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6213
4,What are the primary objectives of empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6125
5,How do empirical studies compare different requirements elicitation methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6118
6,How are new empirical research methods developed and validated in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6112
7,What methods are predominantly used in empirical Requirements Engineering research?,How often are which empirical methods used?,0.6084
8,How do empirical studies in Requirements Engineering handle the diversity of research methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5990
9,How do empirical studies in Requirements Engineering address the context of the research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5961
10,How do empirical studies in Requirements Engineering handle the diversity of research methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5952
11,What factors influence the choice of research method in empirical studies in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5942
12,What factors influence the choice of research method in empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5930
13,How do empirical studies in Requirements Engineering handle the diversity of research methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5896
14,How do empirical studies in Requirements Engineering influence tool development?,How many empirical studies are by authors working for large software development companies?,0.5892
15,How are new empirical research methods developed and validated in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5845
16,What methods are predominantly used in empirical Requirements Engineering research?,How many different empirical methods are used per publication?,0.5825
17,How frequently do empirical studies in Requirements Engineering feature industry collaborations?,How many empirical studies are by authors working for large software development companies?,0.5824
18,What are the patterns of collaboration among researchers in empirical Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5808
19,How are research questions formulated in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5795
20,What are the most frequently cited works in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5786
21,What methods are predominantly used in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5781
22,How do empirical studies address the scalability of research findings in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5765
23,What statistical methods are most commonly employed in analyzing data from empirical studies in Requirements Engineering?,How often are which statistical methods used?,0.5738
24,What methods are predominantly used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5729
25,How do empirical studies in Requirements Engineering address the context of the research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5726
26,How are experimental designs utilized in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5710
27,What are the key theoretical frameworks used in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5699
28,What are the success factors for empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5693
29,How do empirical studies in Requirements Engineering address the issue of bias?,How do the authors justify preventing bias in the study results?,0.5686
30,What are the most frequently cited works in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5666
31,How do empirical studies in Requirements Engineering handle the diversity of research methods?,How many empirical studies are by authors working for large software development companies?,0.5656
32,How do empirical studies in Requirements Engineering contribute to the development of new tools or methods?,How many empirical studies are by authors working for large software development companies?,0.5646
33,What are the primary objectives of empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5621
34,What are the common scales of measurement used in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5616
35,What are the primary objectives of empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5593
36,How are research topics in Requirements Engineering classified in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5568
