,genCQ,expertCQ,cos_score
0,What types of studies dominate empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7544
1,In what ways are empirical research results synthesized across multiple studies?,How many different empirical methods are used per publication?,0.7250
2,What statistical methods are most commonly used in empirical research evaluations?,How often are which statistical methods used?,0.7237
3,What are the key recommendations for conducting empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7224
4,What steps are taken to minimize biases in empirical research studies?,How do the authors justify preventing bias in the study results?,0.7224
5,How are study designs evaluated for their appropriateness in empirical research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7187
6,In what ways are empirical research results synthesized across multiple studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7103
7,What are the most common validation techniques used in empirical research methodologies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7100
8,How are empirical research studies funded and supported within the field of software engineering?,How many empirical studies are by authors working for large software development companies?,0.7055
9,What methodologies are used to conduct meta-analyses in empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7049
10,What statistical methods are most commonly used in empirical research evaluations?,How often are which empirical methods used?,0.7036
11,In what ways are empirical research findings disseminated to the broader software engineering community?,How many empirical studies are by authors working for large software development companies?,0.7006
12,How do empirical research methodologies evolve in response to technological advancements?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6966
13,What are the most common validation techniques used in empirical research methodologies?,How often are which empirical methods used?,0.6945
14,What criteria are used to interpret findings in empirical research studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6921
15,How do empirical research methodologies evolve in response to technological advancements?,How has the proportion of empirical studies evolved over time?,0.6875
16,How are study designs evaluated for their appropriateness in empirical research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6810
17,How do empirical research methodologies evolve in response to technological advancements?,How has the number of empirical methods used per publication evolved over time?,0.6771
18,What types of studies dominate empirical research in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6759
19,To what extent are empirical research findings generalized beyond their sample populations?,How has the proportion of empirical studies evolved over time?,0.6742
20,What statistical methods are most commonly used in empirical research evaluations?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6735
21,How do empirical research methodologies evolve in response to technological advancements?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6728
22,What criteria are used to interpret findings in empirical research studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6705
23,What are the key challenges in replicating empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6693
24,What statistical methods are most commonly used in empirical research evaluations?,How many different empirical methods are used per publication?,0.6682
25,In what ways are empirical research results synthesized across multiple studies?,How has the number of empirical methods used per publication evolved over time?,0.6676
26,How are research designs improved based on critiques of previous empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6619
27,What statistical methods are most commonly used in empirical research evaluations?,How often are which empirical methods used over time?,0.6595
28,How do empirical research papers address threats to internal and external validity?,What types of threats to validity do the authors report?,0.6578
29,How do empirical studies report on biases and vested interests?,How do the authors justify preventing bias in the study results?,0.6574
