,genCQ,expertCQ,cos_score
0,How often do empirical studies on inspections/reviews use experiments versus other methods?,How often are which empirical methods used over time?,0.6653
1,How do empirical studies address potential biases due to vested interests?,How do the authors justify preventing bias in the study results?,0.6633
2,How often do empirical studies on inspections/reviews use experiments versus other methods?,How often are which empirical methods used?,0.6620
3,How are empirical research methods categorized in requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6498
4,"What are the common types of empirical studies (e.g., case studies, experiments) used in requirements engineering?",How often are which empirical methods used?,0.6256
5,How do different empirical methods compare in terms of their results in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6253
6,Which empirical methods are used most frequently in studies of measurement/metrics in requirements engineering?,How often are which empirical methods used?,0.6251
7,How often do empirical studies on inspections/reviews use experiments versus other methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6239
8,How are empirical research methods categorized in requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6203
9,What are the dominant empirical methods used in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6172
10,How often do empirical studies on inspections/reviews use experiments versus other methods?,How often are which statistical methods used?,0.6162
11,How are empirical research methods categorized in requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6147
12,What types of long-term studies are missing in empirical requirements engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6096
13,How consistent is the terminology used in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6091
14,"What are the common types of empirical studies (e.g., case studies, experiments) used in requirements engineering?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6007
15,How often do empirical studies on inspections/reviews use experiments versus other methods?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5995
