,genCQ,expertCQ,cos_score
0,How does the use of empirical methods vary across different subfields of requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6847
1,How does the use of empirical methods vary across different subfields of requirements engineering?,How often are which empirical methods used?,0.6660
2,How frequently are case studies utilized in requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6584
3,How does the use of empirical methods help in understanding the efficacy of requirements engineering approaches?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6395
4,How does the use of empirical methods vary across different subfields of requirements engineering?,How many different empirical methods are used per publication?,0.6357
5,What are the dominant empirical methods used in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6172
6,How does the use of empirical methods vary across different subfields of requirements engineering?,How has the number of empirical methods used per publication evolved over time?,0.6165
7,What are the criteria for determining the soundness of an empirical study?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6111
8,What are the typical sizes and compositions of samples in empirical studies?,How many different empirical methods are used per publication?,0.6067
9,How do empirical studies conduct data preparation and analysis for requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6055
10,What are the criteria for determining the soundness of an empirical study?,How often are which empirical methods used?,0.5988
11,What are the common threats to validity in requirements engineering research?,What types of threats to validity do the authors report?,0.5936
12,How does the use of empirical methods vary across different subfields of requirements engineering?,How often are which empirical methods used over time?,0.5927
13,What type of empirical research methods are dominant in the study of design and architecture within requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5920
14,How do empirical studies address the reliability of software requirements?,How many empirical studies are by authors working for large software development companies?,0.5909
15,How are empirical research findings typically reported in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5894
16,What are the criteria for determining the soundness of an empirical study?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5853
17,How are empirical research findings typically reported in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5844
18,How are descriptive approaches used in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5828
19,What are the differences in empirical research approaches between academic and industry studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5789
