,genCQ,expertCQ,cos_score
0,What is the role of case studies in empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6665
1,How do authors of empirical studies in Requirements Engineering justify their choice of research methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6657
2,How do different empirical methods compare in their application to Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6594
3,How do empirical studies in Requirements Engineering define their research context?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6214
4,How do different empirical methods compare in their application to Requirements Engineering research?,How many different empirical methods are used per publication?,0.6197
5,How do different empirical methods compare in their application to Requirements Engineering research?,How often are which empirical methods used?,0.6125
6,What are the different types of empirical studies conducted in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5999
7,How do authors of empirical studies in Requirements Engineering justify their choice of research methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5962
8,How do empirical studies in Requirements Engineering define their research context?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5928
9,How do empirical studies ensure data triangulation in Requirements Engineering research?,How has the use of triangulation for research design evolved over time?,0.5909
10,How often do empirical studies in Requirements Engineering get published in major conferences?,How many empirical studies are by authors working for large software development companies?,0.5901
11,How have computational methods influenced empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5848
12,What are the most frequently cited empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5836
13,How well do empirical studies in Requirements Engineering specify and measure constructs?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5831
14,What are the typical sample sizes in empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5825
15,How do authors of empirical studies in Requirements Engineering justify their choice of research methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5824
16,How do different empirical methods compare in their application to Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5818
17,How do empirical studies in Requirements Engineering address the software lifecycle?,How many empirical studies are by authors working for large software development companies?,0.5801
18,How often do empirical studies in Requirements Engineering get replicated?,How many empirical studies are by authors working for large software development companies?,0.5798
19,What are the different types of empirical studies conducted in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5758
20,How often are tools and technologies evaluated empirically in Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5755
21,How do empirical studies in Requirements Engineering report their findings?,How many empirical studies are by authors working for large software development companies?,0.5731
22,How often do empirical studies in Requirements Engineering get published in major conferences?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5710
23,How often do empirical studies in Requirements Engineering get published in major conferences?,How has the proportion of empirical studies evolved over time?,0.5695
