,genCQ,expertCQ,cos_score
0,What proportion of empirical studies in software engineering journals come from industry practitioners?,How many empirical studies are by authors working for large software development companies?,0.7652
1,What types of studies have been replicated in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.7528
2,How are the results of empirical software engineering studies disseminated?,How many empirical studies are by authors working for large software development companies?,0.7506
3,How are empirical methods classified in psychological vs,How often are which empirical methods used?,0.7485
4,How are empirical studies tailored to accommodate specific software development contexts?,How many empirical studies are by authors working for large software development companies?,0.7373
5,What proportion of empirical studies in software engineering journals come from industry practitioners?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.7321
6,What are the most cited empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.7264
7,How is the success of empirical studies in software engineering measured?,How many empirical studies are by authors working for large software development companies?,0.7206
8,How are professionals' participation in empirical software engineering studies increased?,How many empirical studies are by authors working for large software development companies?,0.7190
9,What is the statistical significance of findings in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.7172
10,How do empirical studies contribute to developing a body of knowledge in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7097
11,How are empirical methods classified in psychological vs,How many different empirical methods are used per publication?,0.7080
12,How frequently do empirical software engineering studies involve multi-disciplinary teams?,How many empirical studies are by authors working for large software development companies?,0.7071
13,How are empirical studies in software engineering evaluated in terms of their hypotheses?,How many empirical studies are by authors working for large software development companies?,0.7070
14,What improvements are suggested for conducting empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7044
15,What types of empirical methods are dominant in the field of software metrics?,How often are which empirical methods used?,0.7010
16,What research methods are underrepresented in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.6950
17,Which empirical methods are commonly used in the area of software inspections and reviews?,How often are which empirical methods used?,0.6939
18,What are the dominant research approaches in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.6939
19,How are professionals' participation in empirical software engineering studies increased?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6935
20,How is the generalizability of empirical software engineering studies measured?,How many empirical studies are by authors working for large software development companies?,0.6927
21,How are empirical software engineering studies used to inform software engineering practices?,How many empirical studies are by authors working for large software development companies?,0.6908
22,How are empirical methods classified in psychological vs,Which methods are used to synthesize evidence from data of different empirical methods?,0.6906
23,To what extent do empirical software engineering studies include clear hypotheses?,How many empirical studies are by authors working for large software development companies?,0.6898
24,What are the main empirical methods used in software engineering research?,How often are which empirical methods used?,0.6888
25,How do empirical studies in software engineering address the issue of sample size?,How many empirical studies are by authors working for large software development companies?,0.6887
26,What research methods are underrepresented in empirical software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6830
27,What are the trends in the diversity of research methods in empirical software engineering?,How many empirical studies are by authors working for large software development companies?,0.6812
28,What are the dominant research approaches in empirical software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6802
29,How are the methods of analysis chosen for empirical evaluations in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6694
30,What types of studies have been replicated in empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6679
31,How often are negative results reported in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6677
32,What are the dominant topics studied in empirical software research?,How many empirical studies are by authors working for large software development companies?,0.6676
33,What types of empirical methods are dominant in the field of software metrics?,How many different empirical methods are used per publication?,0.6671
34,What level of analysis is most common in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6667
35,What are the best practices for reporting empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6655
36,What are the main empirical methods used in software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6645
37,What types of empirical methods are dominant in the field of software metrics?,How has the number of empirical methods used per publication evolved over time?,0.6641
38,How are empirical methods classified in psychological vs,How do the authors justify the selection and combination of empirical methods and design elements?,0.6635
39,What methods are used to analyze the experimental design of empirical software engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6613
40,What proportion of empirical studies in software engineering rely on student subjects?,How many empirical studies are by authors working for large software development companies?,0.6590
41,How does the source of data impact the quality and generalizability of empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6587
42,What are the trends in the diversity of research methods in empirical software engineering?,How has the number of empirical methods used per publication evolved over time?,0.6586
43,What are the main empirical methods used in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6583
44,How are empirical methods classified in psychological vs,How often are which empirical methods used over time?,0.6563
45,What are the commonly used sources of data in empirical research papers on software engineering?,How many empirical studies are by authors working for large software development companies?,0.6550
46,What research methods are underrepresented in empirical software engineering?,How often are which empirical methods used?,0.6548
