,genCQ,expertCQ,cos_score
0,"How has the use of different research methods (e.g., experiment, case study) evolved over time in empirical Requirements Engineering?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6974
1,How has the proportion of papers with empirical evaluations changed over time in Requirements Engineering conferences?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6719
2,Which empirical methods are most commonly used in Requirements Engineering studies?,How often are which empirical methods used?,0.6512
3,"How has the use of different research methods (e.g., experiment, case study) evolved over time in empirical Requirements Engineering?",How has the number of empirical methods used per publication evolved over time?,0.6418
4,Which empirical methods are most commonly used in Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6299
5,Which empirical methods are most commonly used in Requirements Engineering studies?,How many different empirical methods are used per publication?,0.6196
6,"How has the use of different research methods (e.g., experiment, case study) evolved over time in empirical Requirements Engineering?",How often are which empirical methods used over time?,0.6098
7,How do empirical studies in Requirements Engineering document their experimental designs?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6055
8,What are the success rates of different empirical methods used in Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6040
9,"How has the use of different research methods (e.g., experiment, case study) evolved over time in empirical Requirements Engineering?",How do the authors justify the selection and combination of empirical methods and design elements?,0.6034
10,"How has the use of different research methods (e.g., experiment, case study) evolved over time in empirical Requirements Engineering?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6027
11,What are the success rates of different empirical methods used in Requirements Engineering studies?,How often are which empirical methods used?,0.6010
12,What are the success rates of different empirical methods used in Requirements Engineering studies?,How many different empirical methods are used per publication?,0.6010
13,How comprehensive are the literature reviews in empirical Requirements Engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6008
14,How frequently do empirical studies in Requirements Engineering achieve legal (proper) use of analysis methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6000
15,How is the success of empirical studies typically measured in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5962
16,What are the typical lengths of empirical studies conducted in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5947
17,What frameworks are commonly referenced in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5942
18,Which empirical methods are most commonly used in Requirements Engineering studies?,How often are which empirical methods used over time?,0.5922
19,Which research methods show the most replication in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5917
20,How are empirical research findings typically validated in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5910
21,What methodologies are used to analyze the data collected in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5910
22,What criteria are typically used to assess the validity of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5881
23,"How has the use of different research methods (e.g., experiment, case study) evolved over time in empirical Requirements Engineering?",How has the use of statistical methods evolved over time?,0.5878
24,How are empirical research findings typically validated in Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5878
25,What is the distribution of empirical studies across different phases of the software development lifecycle within Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5868
