,genCQs,best_expertCQs,best_cos_score
0,What is the current state of empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5397
1,Which era of Requirements Engineering research has shown the most progress in terms of new advances?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4187
2,Which countries are frequently involved in Requirements Engineering research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.429
3,What are the contexts in which empirical studies of Requirements Engineering have been carried out?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4623
4,How has empirical research in various Requirements Engineering knowledge areas evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5616
5,What types of interventions have been proposed or investigated in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4344
6,Where are the empirical studies of Requirements Engineering published?,How many empirical studies are by authors working for large software development companies?,0.5322
7,"How are research methods, types, interventions, and domains related to Requirements Engineering core areas?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4546
8,Which research methods are frequently used in primary studies of Requirements Engineering?,How often are which statistical methods used?,0.5203
9,What kinds of research participants are frequently involved in primary studies of Requirements Engineering?,Do the authors report the selected context of their study with specific characteristics?,0.5313
10,Which data collection methods are frequently used in Requirements Engineering research?,How often are which statistical methods used?,0.4953
11,What is the distribution of different research types in primary studies of Requirements Engineering?,Do the authors report the selected context of their study with specific characteristics?,0.4872
12,How rigorous is the reported research in different Requirements Engineering core areas?,Do the authors report the selected context of their study with specific characteristics?,0.4189
13,What is the trend in research publications dealing with requirements elicitation?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4504
14,What is the trend in research publications dealing with requirements analysis?,How many publications are analyzed in (systematic literature) reviews?,0.5358
15,What is the trend in research publications dealing with the Requirements Engineering process?,How has the proportion of papers that do not have an empirical study evolved over time?,0.4328
16,How has research in the area of requirements verification and validation evolved over time?,How has the reporting of research questions and answers evolved over time?,0.5686
17,What is the trend in research publications dealing with non-functional requirements?,How has the proportion of papers that do not have an empirical study evolved over time?,0.432
18,How has the focus on empirical research on proposing new interventions evolved?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6199
19,How has the focus on empirical research on replicating existing studies evolved?,How has the proportion of empirical studies evolved over time?,0.7494
20,What is the current trend in research focused on requirements planning and management?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.4737
21,What is the current trend in practical considerations of Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4193
22,How is the empirical research trend in Requirements Engineering in small- and medium-sized enterprises evolving?,How many empirical studies are by authors working for large software development companies?,0.5046
23,How has the interest in requirements validation and verification changed over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.4162
24,How has the focus on non-functional requirements evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4653
25,What are the emerging research areas within Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3789
