,genCQs,best_expertCQs,best_cos_score
0,What trends have been observed in empirical research in Requirements Engineering (RE) over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4949
1,How has the focus of empirical research in RE evolved since the 1990s?,How has the proportion of empirical studies evolved over time?,0.7872
2,Which journals and conferences have published significant amounts of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
3,What are the major focus areas of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.712
4,"Which countries are most frequently involved in RE research, and during which periods did they show maximum progress?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5965
5,What is the importance of requirements elicitation within empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5856
6,How frequently are non-functional requirements researched in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.604
7,What is the trend in empirical research related to requirements validation and verification?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5123
8,What are the most common research methods used in empirical RE studies?,How often are which empirical methods used?,0.7429
9,What types of interventions are commonly proposed in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6385
10,How often are case studies used as a research method in empirical RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7892
11,How prevalent are experiments in the empirical research studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6675
12,What proportion of empirical RE studies are experience reports?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6385
13,How is the interest in empirical RE research changing over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7502
14,What is the current focus of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7362
15,How adequate is the empirical research in the areas of requirements evolution and privacy requirements?,How many empirical studies are by authors working for large software development companies?,0.4099
