,genCQs,best_expertCQs,best_cos_score
0,What is the current state of empirical research in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5397
1,Which requirements engineering sub-areas have the most empirical research studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5312
2,How has empirical research in requirements engineering evolved over the past two decades?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5322
3,Which research methods are most frequently used in empirical requirements engineering studies?,How often are which empirical methods used?,0.6515
4,What are the common data collection techniques in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5408
5,Which countries lead in empirical research within the field of requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.4747
6,What types of interventions have been proposed in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5207
7,How do these interventions impact the requirements engineering processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3795
8,In which journals and conferences is empirical research in requirements engineering most commonly published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5349
9,What is the relationship between research methods and core areas in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4149
10,How rigorous is the reported research in different core areas of requirements engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.4108
11,What are the main challenges faced in requirements elicitation according to empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4617
12,How has the focus on different sub-areas of requirements engineering changed over time?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4225
13,What are the emerging trends in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5109
14,Which aspects of requirements validation and verification are least researched empirically?,How do the authors justify the selection and combination of empirical methods and design elements?,0.502
15,How are non-functional requirements addressed in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5556
