,genCQs,best_expertCQs,best_cos_score
0,What are the commonly performed empirical practices by researchers in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5753
1,What are the recommended empirical practices that researchers in Requirements Engineering find useful?,How many empirical studies are by authors working for large software development companies?,0.5237
2,Is empirical research in Requirements Engineering typically motivated by the goal to improve some artifact?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5214
3,Do researchers in Requirements Engineering usually define a top-level knowledge goal for their empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.506
4,Do researchers in Requirements Engineering typically review the current state of knowledge related to their empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.529
5,Do researchers in Requirements Engineering usually define a conceptual framework for the phenomena to be investigated?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5311
6,Do researchers in Requirements Engineering operationalize the concepts of their defined framework?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5223
7,Do researchers in this field validate the operationalization of concepts?,How many studies incorporate theories?,0.5294
8,Do researchers in Requirements Engineering usually formulate research questions explicitly?,Do the authors use a well defined taxonomy for their research design?,0.5238
9,Do researchers in Requirements Engineering usually describe the population to be investigated?,Do the authors report the selected context of their study with specific characteristics?,0.5
10,What are the relevant concepts of the phenomena being investigated by researchers?,How many studies incorporate theories?,0.6097
11,How do researchers in Requirements Engineering operationalize the concepts they define?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5582
12,How is the operationalization of concepts validated in Requirements Engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5082
13,How do researchers in Requirements Engineering formulate research questions?,How has the reporting of research questions and answers evolved over time?,0.4958
14,How is the population described in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.521
15,What is the justification process for the acquisition of objects of study in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.529
16,Are ethical issues considered in Requirements Engineering research involving human subjects?,Do the authors use a well defined taxonomy for their research design?,0.3946
17,How do researchers justify the representativeness of the object of study for the population?, How do the authors justify the lack of a proper study?,0.6182
18,Do researchers in Requirements Engineering consider all the assumptions of inference techniques?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.5944
19,How is the planning of experimental treatments carried out in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4214
20,What instruments are needed for applying experimental treatments in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.3843
21,What instruments are needed for measurement in Requirements Engineering empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5357
22,What procedures are followed when performing measurements in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4013
23,How is the validity of measures assessed in Requirements Engineering research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4716
24,How is the validity of measurement procedures assessed in Requirements Engineering research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4837
25,How is the validity of measurement instruments assessed in Requirements Engineering research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4746
26,How is the validity of treatments assessed in Requirements Engineering research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4819
27,How is the validity of treatment procedures assessed in Requirements Engineering research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4408
28,How is the validity of treatment instruments assessed in Requirements Engineering research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.4539
29,What are the perceptions of researchers regarding the usefulness of defining improvement goals?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4116
30,What are the perceptions of researchers regarding the usefulness of defining knowledge goals?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.4373
31,What are the perceptions of researchers regarding the usefulness of reviewing the current state of knowledge?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5074
32,What are the perceptions of researchers regarding the usefulness of defining relevant concepts of phenomena?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.533
33,What are the perceptions of researchers regarding the usefulness of operationalizing concepts?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5861
34,What are the perceptions of researchers regarding the usefulness of validating operationalized concepts?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5016
35,What are the perceptions of researchers regarding the usefulness of explicitly formulating research questions?,How has the reporting of research questions and answers evolved over time?,0.5416
36,What are the perceptions of researchers regarding the usefulness of describing the population to be studied?, How do the authors justify the lack of a proper study?,0.5715
37,Should deviations from the acquisition plan of objects of study in empirical research be reported?,Do the authors report the selected context of their study with specific characteristics?,0.5978
38,Should deviations from the treatment plan in empirical research be reported?,How has the reporting of the objects of study / treatments evolved over time?,0.521
39,Should deviations from the measurement plan in empirical research be reported?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5199
40,How do researchers explain their observations in terms of underlying mechanisms or theories?,How many studies incorporate theories?,0.6405
41,How do researchers assess the plausibility of their explanations in empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5705
42,Do researchers usually explicitly answer the formulated research questions in empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5756
43,What is the role of other types of empirical studies such as experiments in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5733
44,How does the gap between research and practice in Requirements Engineering affect empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5311
45,What are the common problems encountered in the practice of Requirements Engineering according to empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4898
46,What success factors are identified in empirical studies of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4697
47,How should future empirical research in Requirements Engineering be structured to study specific problems more deeply?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4464
48,How important is standardizing terminology and context factors for empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5381
49,How can standardized education and certification schemes influence Requirements Engineering practices?,How has the use of standards to describe the theories incorporated evolved over time?,0.4129
50,Why is replication important in empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4705
51,What improvement actions should be combined with practice analyses in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4021
52,How do practical examples from industry help in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5144
53,What are the expectations from academia regarding training and technology transfer in Requirements Engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.3246
54,What is the distribution of research efforts in different sub-areas of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.4755
