,genCQs,best_expertCQs,best_cos_score
0,Which era of RE research has the most progress in new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6178
1,Which country is frequently involved in RE research and in which era did these countries show the most progress?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5396
2,In which context have empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7155
3,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
4,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
5,In which channels are empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6989
6,"How are the research method, type, intervention, and domains related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.542
7,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
8,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
9,Which data collection method is frequently used in the investigation of research in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5743
10,What is the frequency of different research types in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6208
11,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
12,How does empirical research help in understanding and closing the gap between RE research and practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5963
13,What are the different strategies for inquiry in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6261
14,What are the different strategies for data collection and analysis in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6301
15,What evidence do we have about current practices in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5569
16,What evidence do we need to further understand RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4409
17,How is empirical RE research motivated by practical improvement goals?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5247
