,genCQs,best_expertCQs,best_cos_score
0,What are the major trends in empirical research in Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5761
1,Which countries have contributed the most to empirical research in RE and in which periods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6662
2,What contexts have empirical RE studies been conducted in over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7966
3,How has empirical research in various RE knowledge areas evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7103
4,What types of interventions have been proposed or investigated in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6038
5,What publication channels are most commonly used for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6667
6,"How are research methods, types of interventions, and domains related to the core areas of RE?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5637
7,Which research methods are most commonly used in empirical RE studies?,How often are which empirical methods used?,0.7552
8,What types of research participants are frequently involved in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7473
9,Which data collection methods are frequently used in empirical RE studies?,How often are which empirical methods used?,0.7245
10,What is the distribution of different types of research in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7188
11,How rigorous is the empirical research reported in different core areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7035
12,What are the main focus areas of empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7149
13,"How are empirical studies distributed across different RE core areas, such as requirements elicitation, analysis, process, etc.?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6118
14,What emerging areas have been identified in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6961
15,What are the most studied non-functional requirements in empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5528
16,How has the focus on non-functional requirements evolved over time in empirical RE studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5853
17,What are the trends related to requirements validation and verification in empirical RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5443
18,"What has been the contribution of case studies, experiments, and experience reports to empirical RE research?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6799
19,How have empirical RE studies addressed global software development and value-based software engineering?,How many empirical studies are by authors working for large software development companies?,0.5779
20,What trends can be observed in empirical research related to requirements analysis and elicitation?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5458
21,How has the interest in RE research evolved since the emergence of evidence-based software engineering (EBSE) around 2004?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5902
22,What interventions have been proposed in the domain of information systems in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5562
23,What guidelines or best practices have been identified in empirical RE studies conducted in small- and medium-sized enterprises (SMEs)?,How many empirical studies are by authors working for large software development companies?,0.5115
24,How has the empirical research in requirements engineering fundamentals evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5447
25,What are the main findings regarding requirements prioritization and negotiation from empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5382
26,How have requirements modeling and traceability been addressed in empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5388
27,"What research gaps exist in requirements risk analysis, impact analysis, and enterprise analysis in empirical RE?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.563
28,How have formal methods and requirements change management been studied in empirical RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5116
29,What are the emerging research topics in RE that lack empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6899
30,How have empirical studies contributed to our understanding of RE in embedded and agile software development?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5457
31,What research gaps exist in the field of goal-oriented requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.3408
32,How is security requirements engineering addressed in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4968
33,"What research trends have been observed in the area of usability, performance, and sustainability requirements?",How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4696
34,How have distributed and global requirements engineering been approached in empirical research?,How many empirical studies are by authors working for large software development companies?,0.4297
