,genCQ,expertCQ,cos_score
0,What are the primary components of a human-computer interaction system?,What does make up the user interface of an interactive computer system?,0.7393
1,What are the primary components of a human-computer interaction system?,What is a human–computer interaction?,0.7371
2,How do users interact with different types of user interfaces?,How can a user interact in human–computer interactions?,0.7282
3,What are the primary components of a human-computer interaction system?,What is a complex interactive computer system?,0.7061
4,What are the primary components of a human-computer interaction system?,What is an interactive computer system?,0.7025
5,How do users interact with different types of user interfaces?,What does make up the user interface of an interactive computer system?,0.6920
6,What are the primary components of a human-computer interaction system?,How can a user interact in human–computer interactions?,0.6884
7,What are the ethical considerations in human-computer interaction?,What is a human–computer interaction?,0.6743
8,How does task analysis contribute to the design of interactive systems?,What is a complex interactive computer system?,0.6731
9,How does task analysis contribute to the design of interactive systems?,What is an interactive computer system?,0.6710
10,How does task analysis contribute to the design of interactive systems?,What does make up the user interface of an interactive computer system?,0.6633
11,What are the ethical considerations in human-computer interaction?,How can a user interact in human–computer interactions?,0.6568
12,How does task analysis contribute to the design of interactive systems?,What is an interactive software system?,0.6296
13,What are the primary components of a human-computer interaction system?,What is an interactive software system?,0.6053
14,How do users interact with different types of user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5969
15,How do users interact with different types of user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.5932
16,How does task analysis contribute to the design of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5913
17,How are accessibility features implemented in interactive systems?,What does make up the user interface of an interactive computer system?,0.5896
18,How does task analysis contribute to the design of interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5842
19,What are the primary components of a human-computer interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5778
20,What are the primary components of a human-computer interaction system?,How is a user input processed by an interactive computer system?,0.5778
21,What are the primary components of a human-computer interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5729
22,How does task analysis contribute to the design of interactive systems?,What is a human–computer interaction?,0.5667
23,What are the ethical considerations in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5659
24,How are accessibility features implemented in interactive systems?,How is a user input processed by an interactive computer system?,0.5615
25,What are the primary components of a human-computer interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5575
26,What roles do cognitive load and mental models play in user interaction?,How can a user interact in human–computer interactions?,0.5524
27,How are accessibility features implemented in interactive systems?,What is an interactive computer system?,0.5477
28,How are accessibility features implemented in interactive systems?,What is an interactive software system?,0.5468
29,How does task analysis contribute to the design of interactive systems?,How is a user input processed by an interactive computer system?,0.5461
30,What are the ethical considerations in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5426
31,What are the main usability principles that guide interface design?,What does make up the user interface of an interactive computer system?,0.5386
32,How is user feedback incorporated into system design?,What does make up the user interface of an interactive computer system?,0.5378
33,How does task analysis contribute to the design of interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5376
34,How do users interact with different types of user interfaces?,What is a human–computer interaction?,0.5372
35,How does task analysis contribute to the design of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5306
36,How do users interact with different types of user interfaces?,How is a user input processed by an interactive computer system?,0.5279
37,How does task analysis contribute to the design of interactive systems?,How can a user interact in human–computer interactions?,0.5278
38,How can system usability be measured?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5250
39,How can system usability be measured?,What does make up the user interface of an interactive computer system?,0.5169
40,How are accessibility features implemented in interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5165
41,How do users interact with different types of user interfaces?,What is an interactive computer system?,0.5107
42,How are accessibility features implemented in interactive systems?,How can a user interact in human–computer interactions?,0.5085
43,How do users interact with different types of user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5077
44,How are accessibility features implemented in interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5069
45,How do users interact with different types of user interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5068
46,What roles do cognitive load and mental models play in user interaction?,What does make up the user interface of an interactive computer system?,0.5066
47,What are the primary challenges in designing for diverse user populations?,What does make up a complex user participation?,0.5035
48,How do users interact with different types of user interfaces?,What is an interactive software system?,0.5023
49,How is user feedback incorporated into system design?,What is an interactive software system?,0.5021
50,What roles do cognitive load and mental models play in user interaction?,What is a human–computer interaction?,0.5008
