,genCQ,expertCQ,cos_score
0,What types of tasks can be performed through human-computer interaction?,What is a human–computer interaction?,0.7667
1,What are the primary components of a human-computer interaction system?,What does make up the user interface of an interactive computer system?,0.7393
2,What are the primary components of a human-computer interaction system?,What is a human–computer interaction?,0.7371
3,What types of tasks can be performed through human-computer interaction?,How can a user interact in human–computer interactions?,0.7236
4,What are the primary components of a human-computer interaction system?,What is a complex interactive computer system?,0.7061
5,What are the primary components of a human-computer interaction system?,What is an interactive computer system?,0.7025
6,What are the typical user behavior patterns in human-computer interaction?,How can a user interact in human–computer interactions?,0.6893
7,What are the primary components of a human-computer interaction system?,How can a user interact in human–computer interactions?,0.6884
8,What are the different types of user interfaces in HCI?,What does make up the user interface of an interactive computer system?,0.6438
9,What types of tasks can be performed through human-computer interaction?,What is a complex interactive computer system?,0.6235
10,What are the primary components of a human-computer interaction system?,What is an interactive software system?,0.6053
11,What types of tasks can be performed through human-computer interaction?,What is an interactive computer system?,0.6037
12,What are the typical user behavior patterns in human-computer interaction?,What is a human–computer interaction?,0.5938
13,What principles guide the design of user interfaces?,What does make up the user interface of an interactive computer system?,0.5915
14,What types of tasks can be performed through human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5882
15,What are the different types of user interfaces in HCI?,What is a human–computer interaction?,0.5835
16,What are the primary components of a human-computer interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5778
17,What are the primary components of a human-computer interaction system?,How is a user input processed by an interactive computer system?,0.5778
18,What are the primary components of a human-computer interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5729
19,What are the different types of user interfaces in HCI?,How can a user interact in human–computer interactions?,0.5710
20,What are the typical user behavior patterns in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5598
21,How is usability evaluated in HCI systems?,What does make up the user interface of an interactive computer system?,0.5575
22,What are the primary components of a human-computer interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5575
23,How is usability evaluated in HCI systems?,What is a human–computer interaction?,0.5540
24,What types of tasks can be performed through human-computer interaction?,How is a user input processed by an interactive computer system?,0.5410
25,What types of tasks can be performed through human-computer interaction?,What is an interactive software system?,0.5389
26,How is usability evaluated in HCI systems?,How can a user interact in human–computer interactions?,0.5373
27,What types of tasks can be performed through human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5320
28,What are the different types of user interfaces in HCI?,What is a complex interactive computer system?,0.5287
29,What types of tasks can be performed through human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5278
30,What are the typical user behavior patterns in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5258
31,What are the typical user behavior patterns in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5242
32,What principles guide the design of user interfaces?,How can a user interact in human–computer interactions?,0.5147
33,What are the different types of user interfaces in HCI?,What is an interactive computer system?,0.5133
34,Which interaction modalities are supported in HCI systems?,What does make up the user interface of an interactive computer system?,0.5092
35,How is user feedback collected and utilized in HCI?,How can a user interact in human–computer interactions?,0.5057
36,How are users and their roles defined in an HCI context?,What is a User?,0.5047
37,How is user feedback collected and utilized in HCI?,How does a user receive an output from an interactive computer system?,0.5011
38,How is usability evaluated in HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4994
39,How is user feedback collected and utilized in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4988
40,How is usability evaluated in HCI systems?,What is a complex interactive computer system?,0.4967
41,How is user experience (UX) measured and represented?,What does make up the user interface of an interactive computer system?,0.4966
42,What types of tasks can be performed through human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4961
43,How is user feedback collected and utilized in HCI?,What does make up the user interface of an interactive computer system?,0.4960
44,What are the different types of user interfaces in HCI?,What is an interactive software system?,0.4909
45,Which interaction modalities are supported in HCI systems?,What is a complex interactive computer system?,0.4900
46,How is user feedback collected and utilized in HCI?,How is a user input processed by an interactive computer system?,0.4885
47,What technology platforms are involved in HCI?,What is a complex interactive computer system?,0.4882
48,What types of tasks can be performed through human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.4880
49,How is usability evaluated in HCI systems?,What is an interactive computer system?,0.4869
50,What are the typical user behavior patterns in human-computer interaction?,What is a complex interactive computer system?,0.4866
51,What are the typical user behavior patterns in human-computer interaction?,How is a user input processed by an interactive computer system?,0.4847
52,What are the typical user behavior patterns in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4832
53,What principles guide the design of user interfaces?,What is a human–computer interaction?,0.4827
54,Which interaction modalities are supported in HCI systems?,How can a user interact in human–computer interactions?,0.4810
55,How is usability evaluated in HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4794
56,How is user feedback collected and utilized in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4788
57,What are the primary components of a human-computer interaction system?,How does a user receive an output from an interactive computer system?,0.4783
58,What are the typical user behavior patterns in human-computer interaction?,What does make up a complex user participation?,0.4778
59,What are the typical user behavior patterns in human-computer interaction?,What is an interactive computer system?,0.4734
60,What technology platforms are involved in HCI?,What is a human–computer interaction?,0.4710
61,What are the typical user behavior patterns in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4706
62,Which interaction modalities are supported in HCI systems?,What is a human–computer interaction?,0.4699
63,How is usability evaluated in HCI systems?,How is a user input processed by an interactive computer system?,0.4696
64,How is user feedback collected and utilized in HCI?,What does make up a complex user participation?,0.4687
65,How is usability evaluated in HCI systems?,What is an interactive software system?,0.4673
66,How is user experience (UX) measured and represented?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4671
67,What are the primary components of a human-computer interaction system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4662
68,What are the primary components of a human-computer interaction system?,What does make up a complex user participation?,0.4633
69,How are users and their roles defined in an HCI context?,What does make up a complex user participation?,0.4620
70,Which interaction modalities are supported in HCI systems?,What is an interactive computer system?,0.4618
71,What types of tasks can be performed through human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4599
72,How is user feedback collected and utilized in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4595
73,How is user feedback collected and utilized in HCI?,What is an interactive computer system?,0.4542
74,What methods are used to gather user requirements in HCI?,What does make up a complex user participation?,0.4499
75,What technology platforms are involved in HCI?,What is an interactive computer system?,0.4480
76,How is user experience (UX) measured and represented?,How can a user interact in human–computer interactions?,0.4456
77,How is user feedback collected and utilized in HCI?,What is an interactive software system?,0.4437
