,genCQ,expertCQ,cos_score
0,How do users perceive and interact with computer interfaces?,How can a user interact in human–computer interactions?,0.7734
1,How do users perceive and interact with computer interfaces?,What does make up the user interface of an interactive computer system?,0.7655
2,What are the primary components of a human-computer interaction system?,What does make up the user interface of an interactive computer system?,0.7393
3,What are the primary components of a human-computer interaction system?,What is a human–computer interaction?,0.7371
4,How does context of use affect the interaction between humans and computers?,How can a user interact in human–computer interactions?,0.7136
5,What are the primary components of a human-computer interaction system?,What is a complex interactive computer system?,0.7061
6,What are the primary components of a human-computer interaction system?,What is an interactive computer system?,0.7025
7,What are the primary components of a human-computer interaction system?,How can a user interact in human–computer interactions?,0.6884
8,How do users perceive and interact with computer interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6831
9,How do users perceive and interact with computer interfaces?,Why does a user intentionally interact with an interactive computer system?,0.6661
10,What cognitive factors influence user interaction with computer systems?,How can a user interact in human–computer interactions?,0.6642
11,What cognitive factors influence user interaction with computer systems?,What does make up the user interface of an interactive computer system?,0.6620
12,How does context of use affect the interaction between humans and computers?,What is a human–computer interaction?,0.6614
13,What cognitive factors influence user interaction with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.6327
14,How do users perceive and interact with computer interfaces?,What is a human–computer interaction?,0.6292
15,How do users perceive and interact with computer interfaces?,What is an interactive computer system?,0.6278
16,What cognitive factors influence user interaction with computer systems?,What is an interactive computer system?,0.6189
17,What are the different types of user interfaces available in HCI?,What does make up the user interface of an interactive computer system?,0.6135
18,How does context of use affect the interaction between humans and computers?,Why does a user intentionally interact with an interactive computer system?,0.6066
19,How do users perceive and interact with computer interfaces?,What is a complex interactive computer system?,0.6056
20,What are the primary components of a human-computer interaction system?,What is an interactive software system?,0.6053
21,What cognitive factors influence user interaction with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6032
22,How are interaction techniques classified and implemented in HCI?,How can a user interact in human–computer interactions?,0.6027
23,What cognitive factors influence user interaction with computer systems?,What is a complex interactive computer system?,0.5989
24,What cognitive factors influence user interaction with computer systems?,What is a human–computer interaction?,0.5973
25,How are interaction techniques classified and implemented in HCI?,What is a human–computer interaction?,0.5950
26,Which theories and models are used to understand human behavior in HCI?,What is a human–computer interaction?,0.5855
27,How do users perceive and interact with computer interfaces?,How is a user input processed by an interactive computer system?,0.5824
28,What are the primary components of a human-computer interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5778
29,What are the primary components of a human-computer interaction system?,How is a user input processed by an interactive computer system?,0.5778
30,What are the primary components of a human-computer interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5729
31,How do users perceive and interact with computer interfaces?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5714
32,Which theories and models are used to understand human behavior in HCI?,How can a user interact in human–computer interactions?,0.5687
33,How do users perceive and interact with computer interfaces?,What is an interactive software system?,0.5600
34,What are the different types of user interfaces available in HCI?,What is a human–computer interaction?,0.5584
35,How are interaction techniques classified and implemented in HCI?,What does make up the user interface of an interactive computer system?,0.5582
36,What are the primary components of a human-computer interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5575
37,How are interaction techniques classified and implemented in HCI?,What is a complex interactive computer system?,0.5529
38,What cognitive factors influence user interaction with computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5489
39,What are the common design principles for creating effective user interfaces?,What does make up the user interface of an interactive computer system?,0.5483
40,How does context of use affect the interaction between humans and computers?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5442
41,What cognitive factors influence user interaction with computer systems?,How is a user input processed by an interactive computer system?,0.5432
42,How does context of use affect the interaction between humans and computers?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5390
43,What are the different types of user interfaces available in HCI?,How can a user interact in human–computer interactions?,0.5372
44,How does context of use affect the interaction between humans and computers?,What does make up the user interface of an interactive computer system?,0.5357
45,What cognitive factors influence user interaction with computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5209
46,How are interaction techniques classified and implemented in HCI?,What is an interactive computer system?,0.5167
47,How do users perceive and interact with computer interfaces?,How does a user receive an output from an interactive computer system?,0.5157
48,How do users perceive and interact with computer interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5122
49,What are the different types of user interfaces available in HCI?,What is a complex interactive computer system?,0.5049
50,How are interaction techniques classified and implemented in HCI?,What is an interactive software system?,0.5028
51,How does user feedback influence the design and improvement of HCI systems?,What does make up the user interface of an interactive computer system?,0.5006
52,What cognitive factors influence user interaction with computer systems?,What is an interactive software system?,0.4976
53,What are the different types of user interfaces available in HCI?,What is an interactive computer system?,0.4972
54,How is user experience (UX) defined and measured?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4908
55,What are the common design principles for creating effective user interfaces?,How can a user interact in human–computer interactions?,0.4898
56,What metrics are used to evaluate the usability of a system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4878
57,What cognitive factors influence user interaction with computer systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4823
58,How are interaction techniques classified and implemented in HCI?,How is a user input processed by an interactive computer system?,0.4822
59,What are the different types of user interfaces available in HCI?,What is an interactive software system?,0.4813
60,How does context of use affect the interaction between humans and computers?,What is an interactive computer system?,0.4813
61,What cognitive factors influence user interaction with computer systems?,What does make up a complex user participation?,0.4804
62,What methodologies are employed in user-centered design?,What does make up the user interface of an interactive computer system?,0.4798
63,What methodologies are employed in user-centered design?,What does make up a complex user participation?,0.4795
64,What is the significance of usability testing in the HCI development lifecycle?,What is a human–computer interaction?,0.4784
65,What are the primary components of a human-computer interaction system?,How does a user receive an output from an interactive computer system?,0.4783
66,In what ways can accessibility be incorporated into HCI systems?,What does make up the user interface of an interactive computer system?,0.4768
67,How are interaction techniques classified and implemented in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4759
68,How are interaction techniques classified and implemented in HCI?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4697
69,How are interaction techniques classified and implemented in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4695
70,In what ways can accessibility be incorporated into HCI systems?,How can a user interact in human–computer interactions?,0.4682
71,What are the primary components of a human-computer interaction system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4662
72,What are the primary components of a human-computer interaction system?,What does make up a complex user participation?,0.4633
73,How does user feedback influence the design and improvement of HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.4613
74,What cognitive factors influence user interaction with computer systems?,How does a user receive an output from an interactive computer system?,0.4605
75,Which theories and models are used to understand human behavior in HCI?,What does make up the user interface of an interactive computer system?,0.4584
76,How do users perceive and interact with computer interfaces?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4566
77,How does context of use affect the interaction between humans and computers?,What is a complex interactive computer system?,0.4545
78,How is user experience (UX) defined and measured?,What does make up the user interface of an interactive computer system?,0.4544
79,Which theories and models are used to understand human behavior in HCI?,What is a complex interactive computer system?,0.4543
80,How does user feedback influence the design and improvement of HCI systems?,How can a user interact in human–computer interactions?,0.4543
81,How do users perceive and interact with computer interfaces?,What does make up a complex user participation?,0.4521
82,Which theories and models are used to understand human behavior in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4517
83,In what ways can accessibility be incorporated into HCI systems?,What is an interactive computer system?,0.4502
84,How does context of use affect the interaction between humans and computers?,How is a user input processed by an interactive computer system?,0.4498
85,What methodologies are employed in user-centered design?,What is a complex interactive computer system?,0.4466
86,How does context of use affect the interaction between humans and computers?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4446
87,What are the primary components of a human-computer interaction system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4437
88,How does user feedback influence the design and improvement of HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4434
89,How does user feedback influence the design and improvement of HCI systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4405
90,In what ways can accessibility be incorporated into HCI systems?,What is a complex interactive computer system?,0.4397
91,How does user feedback influence the design and improvement of HCI systems?,What is a complex interactive computer system?,0.4395
92,How does user feedback influence the design and improvement of HCI systems?,What is an interactive computer system?,0.4380
93,What methodologies are employed in user-centered design?,What is a human–computer interaction?,0.4352
94,In what ways can accessibility be incorporated into HCI systems?,What is a human–computer interaction?,0.4317
95,How does user feedback influence the design and improvement of HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4317
96,What are the common design principles for creating effective user interfaces?,What is a human–computer interaction?,0.4294
97,How does user feedback influence the design and improvement of HCI systems?,What is a human–computer interaction?,0.4224
98,What methodologies are employed in user-centered design?,How can a user interact in human–computer interactions?,0.4214
99,How does user feedback influence the design and improvement of HCI systems?,How is a user input processed by an interactive computer system?,0.4206
