,genCQ,expertCQ,cos_score
0,What are the fundamental components involved in human-computer interaction?,What is a human–computer interaction?,0.7920
1,What are the fundamental components involved in human-computer interaction?,How can a user interact in human–computer interactions?,0.7417
2,What are the fundamental components involved in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.7067
3,What are the fundamental components involved in human-computer interaction?,What is a complex interactive computer system?,0.6728
4,What role does feedback play in user interaction with computer systems?,What does make up the user interface of an interactive computer system?,0.6581
5,What are the fundamental components involved in human-computer interaction?,What is an interactive computer system?,0.6484
6,What role does feedback play in user interaction with computer systems?,What is an interactive computer system?,0.6396
7,How do social and cultural factors impact human-computer interaction?,What is a human–computer interaction?,0.6254
8,What role does feedback play in user interaction with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.6217
9,What role does feedback play in user interaction with computer systems?,How can a user interact in human–computer interactions?,0.6172
10,What role does feedback play in user interaction with computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6127
11,How do users perceive and interpret visual information on a computer interface?,What does make up the user interface of an interactive computer system?,0.6063
12,What are the different types of user interactions enabled by touch-based interfaces?,How can a user interact in human–computer interactions?,0.6055
13,How do social and cultural factors impact human-computer interaction?,How can a user interact in human–computer interactions?,0.6051
14,What role does feedback play in user interaction with computer systems?,How is a user input processed by an interactive computer system?,0.6020
15,How can machine learning be applied to improve human-computer interaction?,How can a user interact in human–computer interactions?,0.5941
16,What role does feedback play in user interaction with computer systems?,What is a complex interactive computer system?,0.5847
17,What role does feedback play in user interaction with computer systems?,How does a user receive an output from an interactive computer system?,0.5795
18,What technologies are commonly used to enhance user interaction with virtual reality systems?,What does make up the user interface of an interactive computer system?,0.5762
19,What are the different types of user interactions enabled by touch-based interfaces?,What does make up the user interface of an interactive computer system?,0.5748
20,What role does feedback play in user interaction with computer systems?,What is an interactive software system?,0.5703
21,How does accessibility influence the design of human-computer interfaces?,What does make up the user interface of an interactive computer system?,0.5691
22,How does accessibility influence the design of human-computer interfaces?,How can a user interact in human–computer interactions?,0.5667
23,What are the fundamental components involved in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5636
24,What are the fundamental components involved in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5562
25,What are the fundamental components involved in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5517
26,What are the fundamental components involved in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5510
27,What technologies are commonly used to enhance user interaction with virtual reality systems?,How can a user interact in human–computer interactions?,0.5484
28,What are the fundamental components involved in human-computer interaction?,What is an interactive software system?,0.5450
29,What role does feedback play in user interaction with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5435
30,What role does feedback play in user interaction with computer systems?,What is a human–computer interaction?,0.5404
31,How can machine learning be applied to improve human-computer interaction?,What is a human–computer interaction?,0.5404
32,What technologies are commonly used to enhance user interaction with virtual reality systems?,What is a human–computer interaction?,0.5402
33,What technologies are commonly used to enhance user interaction with virtual reality systems?,What is an interactive computer system?,0.5394
34,What are the different types of user interactions enabled by touch-based interfaces?,What is a human–computer interaction?,0.5328
35,How does accessibility influence the design of human-computer interfaces?,What is a human–computer interaction?,0.5280
36,What methods are used to evaluate user satisfaction with a software application?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5253
37,What are the primary goals of usability in HCI?,What is a human–computer interaction?,0.5244
38,How do users perceive and interpret visual information on a computer interface?,How can a user interact in human–computer interactions?,0.5171
39,What role does feedback play in user interaction with computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5147
40,How does user experience (UX) differ from usability in HCI?,What does make up the user interface of an interactive computer system?,0.5076
41,How do social and cultural factors impact human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5070
42,What are the typical challenges faced in designing multimodal user interfaces?,How can a user interact in human–computer interactions?,0.5069
43,What technologies are commonly used to enhance user interaction with virtual reality systems?,What is a complex interactive computer system?,0.5052
44,What are the primary goals of usability in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5050
45,What are the fundamental components involved in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5050
46,How does user experience (UX) differ from usability in HCI?,What is a human–computer interaction?,0.5035
