,genCQ,expertCQ,cos_score
0,What are the main types of interactions between users and computers?,How can a user interact in human–computer interactions?,0.7775
1,What are the primary components in a Human-Computer Interaction system?,What does make up the user interface of an interactive computer system?,0.7248
2,What are the primary components in a Human-Computer Interaction system?,What is a human–computer interaction?,0.7056
3,What are the main types of interactions between users and computers?,What does make up the user interface of an interactive computer system?,0.6906
4,What are the primary components in a Human-Computer Interaction system?,What is a complex interactive computer system?,0.6891
5,What are the primary components in a Human-Computer Interaction system?,What is an interactive computer system?,0.6806
6,What are the primary components in a Human-Computer Interaction system?,How can a user interact in human–computer interactions?,0.6740
7,What are the main types of interactions between users and computers?,What is a human–computer interaction?,0.6620
8,What are the main types of interactions between users and computers?,What is an interactive computer system?,0.6541
9,What are the main types of interactions between users and computers?,Why does a user intentionally interact with an interactive computer system?,0.6524
10,What are the main types of interactions between users and computers?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6231
11,What are the main types of interactions between users and computers?,What is a complex interactive computer system?,0.6157
12,How is usability measured in Human-Computer Interaction?,What is a human–computer interaction?,0.6138
13,What are the ethical considerations in Human-Computer Interaction research?,What is a human–computer interaction?,0.6088
14,How is usability measured in Human-Computer Interaction?,How can a user interact in human–computer interactions?,0.5960
15,How is usability measured in Human-Computer Interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5931
16,What are the primary components in a Human-Computer Interaction system?,What is an interactive software system?,0.5870
17,What are the main types of interactions between users and computers?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5720
18,What are the primary components in a Human-Computer Interaction system?,How is a user input processed by an interactive computer system?,0.5661
19,What are the main types of interactions between users and computers?,How is a user input processed by an interactive computer system?,0.5636
20,What are the ethical considerations in Human-Computer Interaction research?,How can a user interact in human–computer interactions?,0.5573
21,What are the main types of interactions between users and computers?,What is an interactive software system?,0.5522
22,What are the primary components in a Human-Computer Interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5516
23,What are the roles of user experience in HCI?,What does make up the user interface of an interactive computer system?,0.5502
