,genCQ,expertCQ,cos_score
0,What is the definition of Human-Computer Interaction?,What is a human–computer interaction?,0.9402
1,How do humans interact with computer systems?,How can a user interact in human–computer interactions?,0.8373
2,How do humans interact with computer systems?,What is a human–computer interaction?,0.7437
3,What is the definition of Human-Computer Interaction?,How can a user interact in human–computer interactions?,0.7368
4,How do humans interact with computer systems?,What is a complex interactive computer system?,0.7305
5,How do humans interact with computer systems?,What does make up the user interface of an interactive computer system?,0.7269
6,How do humans interact with computer systems?,What is an interactive computer system?,0.7221
7,What are the primary components of a user interface?,What does make up the user interface of an interactive computer system?,0.7206
8,How do humans interact with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.7048
9,How do humans interact with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.7019
10,What is the definition of Human-Computer Interaction?,What is an interactive computer system?,0.7013
11,What is the definition of Human-Computer Interaction?,What is a complex interactive computer system?,0.7010
12,What is the definition of Human-Computer Interaction?,What does make up the user interface of an interactive computer system?,0.6871
13,How do humans interact with computer systems?,How is a user input processed by an interactive computer system?,0.6717
14,How do humans interact with computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6557
15,How do humans interact with computer systems?,What is an interactive software system?,0.6184
16,What is the definition of Human-Computer Interaction?,What is an interactive software system?,0.6177
17,How do humans interact with computer systems?,How does a user receive an output from an interactive computer system?,0.6106
18,How does accessibility impact Human-Computer Interaction?,How can a user interact in human–computer interactions?,0.5978
19,What is the definition of Human-Computer Interaction?,Why does a user intentionally interact with an interactive computer system?,0.5821
20,What types of user feedback mechanisms can be integrated into HCI systems?,What does make up the user interface of an interactive computer system?,0.5755
21,What types of user feedback mechanisms can be integrated into HCI systems?,What is an interactive computer system?,0.5650
22,How does accessibility impact Human-Computer Interaction?,What is a human–computer interaction?,0.5601
23,What is the definition of Human-Computer Interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5562
24,What types of user feedback mechanisms can be integrated into HCI systems?,How can a user interact in human–computer interactions?,0.5536
25,What types of user feedback mechanisms can be integrated into HCI systems?,What is a complex interactive computer system?,0.5519
26,What is the process of user-centered design?,What does make up a complex user participation?,0.5496
27,What roles do input and output devices play in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5473
28,What types of user feedback mechanisms can be integrated into HCI systems?,What is an interactive software system?,0.5439
29,What are the principles of interaction design?,What is a complex interactive computer system?,0.5425
30,What are the principles of interaction design?,How can a user interact in human–computer interactions?,0.5424
31,What are the principles of interaction design?,What does make up the user interface of an interactive computer system?,0.5400
32,What is the definition of Human-Computer Interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5397
33,What are the primary components of a user interface?,What is an interactive computer system?,0.5396
34,What are the primary components of a user interface?,How can a user interact in human–computer interactions?,0.5388
35,What is the definition of Human-Computer Interaction?,How is a user input processed by an interactive computer system?,0.5377
36,What methods are used to evaluate user experience?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5345
37,What is the definition of Human-Computer Interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5319
38,How is task analysis performed in the context of HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5303
39,How do humans interact with computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5288
40,What are the primary components of a user interface?,What is a complex interactive computer system?,0.5270
41,What types of user feedback mechanisms can be integrated into HCI systems?,How does a user receive an output from an interactive computer system?,0.5221
42,What are the principles of interaction design?,What is a human–computer interaction?,0.5198
43,What types of user feedback mechanisms can be integrated into HCI systems?,How is a user input processed by an interactive computer system?,0.5185
44,What types of user feedback mechanisms can be integrated into HCI systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5171
45,What types of user feedback mechanisms can be integrated into HCI systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5162
46,How is task analysis performed in the context of HCI?,What is a human–computer interaction?,0.5155
47,How do humans interact with computer systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5135
48,What are the primary components of a user interface?,What is a human–computer interaction?,0.5121
49,What types of user feedback mechanisms can be integrated into HCI systems?,Why does a user intentionally interact with an interactive computer system?,0.5064
50,How is usability measured in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5052
51,How is usability measured in HCI?,What is a human–computer interaction?,0.5039
52,What types of user feedback mechanisms can be integrated into HCI systems?,What is a human–computer interaction?,0.5006
53,What roles do input and output devices play in HCI?,How is a user input processed by an interactive computer system?,0.5004
54,What are the primary components of a user interface?,What is an interactive software system?,0.4977
55,What is the process of user-centered design?,What does make up the user interface of an interactive computer system?,0.4941
56,What is the definition of Human-Computer Interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4923
57,What roles do input and output devices play in HCI?,How does a user receive an output from an interactive computer system?,0.4917
58,How does accessibility impact Human-Computer Interaction?,What does make up the user interface of an interactive computer system?,0.4909
59,What are the common challenges in designing for diverse user groups?,What does make up a complex user participation?,0.4892
60,How does accessibility impact Human-Computer Interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4889
61,How is task analysis performed in the context of HCI?,What is a complex interactive computer system?,0.4861
62,How do humans interact with computer systems?,What does make up a complex user participation?,0.4827
63,What are the principles of interaction design?,What is an interactive computer system?,0.4797
64,How is usability measured in HCI?,What does make up the user interface of an interactive computer system?,0.4754
65,How is usability measured in HCI?,How can a user interact in human–computer interactions?,0.4738
66,What are the primary components of a user interface?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4675
67,What are the primary components of a user interface?,What does make up a complex user participation?,0.4658
68,What are the primary components of a user interface?,Why does a user intentionally interact with an interactive computer system?,0.4658
69,What is the significance of cognitive models in HCI?,What is a human–computer interaction?,0.4645
70,What is the process of user-centered design?,What is a complex interactive computer system?,0.4622
71,What is the significance of cognitive models in HCI?,What is a complex interactive computer system?,0.4606
72,What roles do input and output devices play in HCI?,What does make up the user interface of an interactive computer system?,0.4596
73,What is the definition of Human-Computer Interaction?,What does make up a complex user participation?,0.4555
74,What is the definition of Human-Computer Interaction?,How does a user receive an output from an interactive computer system?,0.4549
75,What is the process of user-centered design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4547
76,What is the process of user-centered design?,What is a human–computer interaction?,0.4539
