,genCQ,expertCQ,cos_score
0,What roles do users play in the design and evaluation of interactive systems?,What does make up the user interface of an interactive computer system?,0.7431
1,What are the essential components of a human-computer interaction system?,What is a human–computer interaction?,0.7373
2,What are the essential components of a human-computer interaction system?,What does make up the user interface of an interactive computer system?,0.7306
3,What roles do users play in the design and evaluation of interactive systems?,What is an interactive computer system?,0.7153
4,What roles do users play in the design and evaluation of interactive systems?,What is an interactive software system?,0.6998
5,What are the essential components of a human-computer interaction system?,What is a complex interactive computer system?,0.6965
6,What are the essential components of a human-computer interaction system?,How can a user interact in human–computer interactions?,0.6869
7,What are the essential components of a human-computer interaction system?,What is an interactive computer system?,0.6809
8,What roles do users play in the design and evaluation of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.6493
9,What roles do users play in the design and evaluation of interactive systems?,What is a complex interactive computer system?,0.6453
10,What methods are used to assess user satisfaction with interactive systems?,What does make up the user interface of an interactive computer system?,0.6415
11,What methods are used to assess user satisfaction with interactive systems?,What is an interactive computer system?,0.6333
12,What methods are used to assess user satisfaction with interactive systems?,What is an interactive software system?,0.6248
13,What roles do users play in the design and evaluation of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.6093
14,What roles do users play in the design and evaluation of interactive systems?,How can a user interact in human–computer interactions?,0.5972
15,What roles do users play in the design and evaluation of interactive systems?,How is a user input processed by an interactive computer system?,0.5952
16,What roles do users play in the design and evaluation of interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5950
17,What are the essential components of a human-computer interaction system?,What is an interactive software system?,0.5943
18,What methods are used to assess user satisfaction with interactive systems?,What is a complex interactive computer system?,0.5726
19,What are the essential components of a human-computer interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5725
20,What are the essential components of a human-computer interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5722
21,What methods are used to assess user satisfaction with interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5720
22,What are the essential components of a human-computer interaction system?,How is a user input processed by an interactive computer system?,0.5532
23,What are the primary objectives of usability in HCI?,What is a human–computer interaction?,0.5518
24,What roles do users play in the design and evaluation of interactive systems?,What is a human–computer interaction?,0.5487
25,What methods are used to assess user satisfaction with interactive systems?,How is a user input processed by an interactive computer system?,0.5476
26,What methods are used to assess user satisfaction with interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5473
27,What roles do users play in the design and evaluation of interactive systems?,How does a user receive an output from an interactive computer system?,0.5466
28,What methods are used to assess user satisfaction with interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5438
29,What roles do users play in the design and evaluation of interactive systems?,What does make up a complex user participation?,0.5341
30,What are the essential components of a human-computer interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5335
31,What are the common user interface (UI) design patterns in HCI?,What does make up the user interface of an interactive computer system?,0.5327
32,What roles do users play in the design and evaluation of interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5286
33,How are adaptive and personalized interfaces represented in HCI?,What does make up the user interface of an interactive computer system?,0.5247
34,What are the primary objectives of usability in HCI?,What does make up the user interface of an interactive computer system?,0.5230
35,What methods are used to assess user satisfaction with interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5178
36,What roles do users play in the design and evaluation of interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5138
37,What methods are used to assess user satisfaction with interactive systems?,How does a user receive an output from an interactive computer system?,0.5109
38,What methods are used to assess user satisfaction with interactive systems?,How can a user interact in human–computer interactions?,0.5074
39,How is user experience (UX) defined and evaluated within HCI?,What does make up the user interface of an interactive computer system?,0.4990
40,What are the primary objectives of usability in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4920
41,What are the essential components of a human-computer interaction system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4903
42,What is the role of prototyping in the HCI design process?,What is a human–computer interaction?,0.4901
43,What are the primary objectives of usability in HCI?,What is a complex interactive computer system?,0.4878
44,How is user experience (UX) defined and evaluated within HCI?,What is a human–computer interaction?,0.4870
45,What are the primary objectives of usability in HCI?,How can a user interact in human–computer interactions?,0.4838
46,How are interaction modalities categorized in HCI?,What is a human–computer interaction?,0.4832
47,How are interaction modalities categorized in HCI?,What does make up the user interface of an interactive computer system?,0.4777
48,How are interaction modalities categorized in HCI?,What is a complex interactive computer system?,0.4764
49,What are the essential components of a human-computer interaction system?,What does make up a complex user participation?,0.4757
50,How are cognitive principles applied in HCI design?,What is a complex interactive computer system?,0.4749
51,What is the role of prototyping in the HCI design process?,What is a complex interactive computer system?,0.4717
52,How is user experience (UX) defined and evaluated within HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4703
53,How does HCI address the differences between novice and expert users?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4695
54,How does HCI address the differences between novice and expert users?,What does make up a complex user participation?,0.4642
55,How are interaction modalities categorized in HCI?,How can a user interact in human–computer interactions?,0.4625
56,How does HCI address the differences between novice and expert users?,How can a user interact in human–computer interactions?,0.4608
57,What are the common user interface (UI) design patterns in HCI?,What is a complex interactive computer system?,0.4600
58,What methods are used to assess user satisfaction with interactive systems?,What does make up a complex user participation?,0.4598
59,How are cognitive principles applied in HCI design?,What is a human–computer interaction?,0.4590
60,What are the common user interface (UI) design patterns in HCI?,What is a human–computer interaction?,0.4573
61,How are adaptive and personalized interfaces represented in HCI?,How can a user interact in human–computer interactions?,0.4542
62,What methods are used to assess user satisfaction with interactive systems?,What is a human–computer interaction?,0.4541
63,What are the essential components of a human-computer interaction system?,How does a user receive an output from an interactive computer system?,0.4531
64,What are the primary objectives of usability in HCI?,What is an interactive computer system?,0.4510
65,How are adaptive and personalized interfaces represented in HCI?,What is a human–computer interaction?,0.4507
66,What are the primary objectives of usability in HCI?,What does make up a complex user participation?,0.4493
67,How is user experience (UX) defined and evaluated within HCI?,How can a user interact in human–computer interactions?,0.4484
68,What methods are used to assess user satisfaction with interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4476
69,What is the role of prototyping in the HCI design process?,What does make up the user interface of an interactive computer system?,0.4450
70,What is the role of prototyping in the HCI design process?,What is an interactive computer system?,0.4444
71,How are cognitive principles applied in HCI design?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4395
72,What are the essential components of a human-computer interaction system?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4390
73,What are the primary objectives of usability in HCI?,What is an interactive software system?,0.4367
74,What is the role of prototyping in the HCI design process?,What is an interactive software system?,0.4358
75,What are the common user interface (UI) design patterns in HCI?,How can a user interact in human–computer interactions?,0.4312
76,What roles do users play in the design and evaluation of interactive systems?,What is a User?,0.4266
77,How are adaptive and personalized interfaces represented in HCI?,What is a complex interactive computer system?,0.4241
78,How are cognitive principles applied in HCI design?,What does make up the user interface of an interactive computer system?,0.4227
79,What are the primary objectives of usability in HCI?,Why does a user intentionally interact with an interactive computer system?,0.4210
80,How does HCI address the differences between novice and expert users?,What does make up the user interface of an interactive computer system?,0.4203
81,How does HCI address the differences between novice and expert users?,Why does a user intentionally interact with an interactive computer system?,0.4194
82,How does HCI address the differences between novice and expert users?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4181
83,How is user experience (UX) defined and evaluated within HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4160
84,How are interaction modalities categorized in HCI?,What is an interactive computer system?,0.4109
85,How is user experience (UX) defined and evaluated within HCI?,What is an interactive software system?,0.4108
86,How are cognitive principles applied in HCI design?,How can a user interact in human–computer interactions?,0.4089
87,How does HCI address the differences between novice and expert users?,What is a human–computer interaction?,0.4049
88,What are the standard techniques for conducting usability testing?,How can a user interact in human–computer interactions?,0.4044
89,How is user experience (UX) defined and evaluated within HCI?,What is an interactive computer system?,0.4014
90,What is the impact of accessibility in HCI?,What is a human–computer interaction?,0.3993
91,What is the impact of accessibility in HCI?,How can a user interact in human–computer interactions?,0.3931
92,How is user experience (UX) defined and evaluated within HCI?,What is a complex interactive computer system?,0.3922
93,How are interaction modalities categorized in HCI?,What does make up a complex user participation?,0.3914
94,What are the common user interface (UI) design patterns in HCI?,What is an interactive computer system?,0.3913
95,How is user experience (UX) defined and evaluated within HCI?,Why does a user intentionally interact with an interactive computer system?,0.3906
96,How are cognitive principles applied in HCI design?,What is an interactive computer system?,0.3905
97,What is the impact of accessibility in HCI?,What does make up the user interface of an interactive computer system?,0.3904
98,How is user experience (UX) defined and evaluated within HCI?,How is a user input processed by an interactive computer system?,0.3879
99,How are adaptive and personalized interfaces represented in HCI?,What is an interactive computer system?,0.3870
100,How are adaptive and personalized interfaces represented in HCI?,How is a user input processed by an interactive computer system?,0.3840
101,How does HCI address the differences between novice and expert users?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3822
