,genCQ,expertCQ,cos_score
0,What are the primary components of a Human-Computer Interaction system?,What does make up the user interface of an interactive computer system?,0.7393
1,What are the primary components of a Human-Computer Interaction system?,What is a human–computer interaction?,0.7371
2,What are the primary components of a Human-Computer Interaction system?,What is a complex interactive computer system?,0.7061
3,What are the primary components of a Human-Computer Interaction system?,What is an interactive computer system?,0.7025
4,What are the primary components of a Human-Computer Interaction system?,How can a user interact in human–computer interactions?,0.6884
5,What are the different types of user interfaces identified in HCI?,What does make up the user interface of an interactive computer system?,0.6525
6,What roles do feedback mechanisms play in human-computer interaction?,How can a user interact in human–computer interactions?,0.6367
7,How does context of use affect human-computer interaction?,How can a user interact in human–computer interactions?,0.6245
8,What are the primary components of a Human-Computer Interaction system?,What is an interactive software system?,0.6053
9,How do cognitive factors influence human-computer interaction?,How can a user interact in human–computer interactions?,0.6028
10,What roles do feedback mechanisms play in human-computer interaction?,What is a human–computer interaction?,0.6001
11,How do cognitive factors influence human-computer interaction?,What is a human–computer interaction?,0.5978
12,What roles do feedback mechanisms play in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5912
13,What are the key interaction techniques employed in current HCI practices?,How can a user interact in human–computer interactions?,0.5876
14,How does context of use affect human-computer interaction?,What is a human–computer interaction?,0.5805
15,What are the primary components of a Human-Computer Interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5778
16,What are the primary components of a Human-Computer Interaction system?,How is a user input processed by an interactive computer system?,0.5778
17,What are the different types of user interfaces identified in HCI?,What is a human–computer interaction?,0.5760
18,What are the primary components of a Human-Computer Interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5729
19,What roles do feedback mechanisms play in human-computer interaction?,What is an interactive computer system?,0.5648
20,What roles do feedback mechanisms play in human-computer interaction?,What is a complex interactive computer system?,0.5575
21,What are the primary components of a Human-Computer Interaction system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5575
22,What roles do feedback mechanisms play in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5558
23,What are the key interaction techniques employed in current HCI practices?,What is a human–computer interaction?,0.5503
24,What roles do feedback mechanisms play in human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5466
25,How does context of use affect human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5434
26,What design principles are critical for creating effective user interfaces?,What does make up the user interface of an interactive computer system?,0.5424
27,What roles do feedback mechanisms play in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5388
28,What are the different types of user interfaces identified in HCI?,How can a user interact in human–computer interactions?,0.5386
29,How do cognitive factors influence human-computer interaction?,What does make up the user interface of an interactive computer system?,0.5290
30,What are the different types of user interfaces identified in HCI?,What is a complex interactive computer system?,0.5246
31,How can user experience be measured in HCI systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5229
32,What are the key interaction techniques employed in current HCI practices?,What is a complex interactive computer system?,0.5196
33,What roles do feedback mechanisms play in human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5173
34,How is user satisfaction assessed within HCI studies?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5151
35,What roles do feedback mechanisms play in human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5123
36,What methods are employed to evaluate the usability of an HCI system?,What does make up the user interface of an interactive computer system?,0.5105
37,What are the different types of user interfaces identified in HCI?,What is an interactive computer system?,0.5100
38,What roles do feedback mechanisms play in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5082
39,How can user experience be measured in HCI systems?,What does make up the user interface of an interactive computer system?,0.5082
40,How can user experience be measured in HCI systems?,How can a user interact in human–computer interactions?,0.5062
41,How do cognitive factors influence human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5059
42,What are the key interaction techniques employed in current HCI practices?,What does make up the user interface of an interactive computer system?,0.4998
43,What methods are employed to evaluate the usability of an HCI system?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4954
44,What roles do feedback mechanisms play in human-computer interaction?,What is an interactive software system?,0.4939
45,What roles do feedback mechanisms play in human-computer interaction?,How does a user receive an output from an interactive computer system?,0.4938
46,How does context of use affect human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4927
47,How do cognitive factors influence human-computer interaction?,What is a complex interactive computer system?,0.4906
