,genCQ,expertCQ,cos_score
0,What are the fundamental components of human-computer interaction?,What is a human–computer interaction?,0.8051
1,How do users perceive and interact with computer systems?,How can a user interact in human–computer interactions?,0.7610
2,How do users perceive and interact with computer systems?,What does make up the user interface of an interactive computer system?,0.7347
3,What are the fundamental components of human-computer interaction?,How can a user interact in human–computer interactions?,0.7345
4,How do users perceive and interact with computer systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.7231
5,How do users perceive and interact with computer systems?,Why does a user intentionally interact with an interactive computer system?,0.7143
6,What are the fundamental components of human-computer interaction?,What does make up the user interface of an interactive computer system?,0.7124
7,How do users perceive and interact with computer systems?,What is an interactive computer system?,0.6983
8,What are the fundamental components of human-computer interaction?,What is a complex interactive computer system?,0.6801
9,How do users perceive and interact with computer systems?,What is a complex interactive computer system?,0.6711
10,How is feedback provided to users in interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6671
11,How is feedback provided to users in interactive systems?,How is a user input processed by an interactive computer system?,0.6623
12,What are the fundamental components of human-computer interaction?,What is an interactive computer system?,0.6596
13,How is feedback provided to users in interactive systems?,What does make up the user interface of an interactive computer system?,0.6579
14,How is feedback provided to users in interactive systems?,What is an interactive software system?,0.6518
15,How is feedback provided to users in interactive systems?,What is an interactive computer system?,0.6481
16,How is feedback provided to users in interactive systems?,How does a user receive an output from an interactive computer system?,0.6451
17,How is feedback provided to users in interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.6387
18,How do users perceive and interact with computer systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6375
19,How do users perceive and interact with computer systems?,How is a user input processed by an interactive computer system?,0.6368
20,How do users perceive and interact with computer systems?,What is an interactive software system?,0.6145
21,How do users perceive and interact with computer systems?,How does a user receive an output from an interactive computer system?,0.6093
22,How do users perceive and interact with computer systems?,What is a human–computer interaction?,0.5982
23,What are the common goals of designing user interfaces?,What does make up the user interface of an interactive computer system?,0.5975
24,How is feedback provided to users in interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5893
25,How can user experience be measured and evaluated?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5835
26,How is feedback provided to users in interactive systems?,How can a user interact in human–computer interactions?,0.5672
27,What are the fundamental components of human-computer interaction?,What is an interactive software system?,0.5644
28,What are the fundamental components of human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5607
29,What are the fundamental components of human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5568
30,What are the fundamental components of human-computer interaction?,How is a user input processed by an interactive computer system?,0.5564
31,How is feedback provided to users in interactive systems?,What is a complex interactive computer system?,0.5418
32,What are the fundamental components of human-computer interaction?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5402
33,What are the common goals of designing user interfaces?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5383
34,How do users perceive and interact with computer systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5322
35,What is the role of usability testing in HCI?,What is a human–computer interaction?,0.5284
36,How is feedback provided to users in interactive systems?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.5179
37,What are the fundamental components of human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5103
38,How do users perceive and interact with computer systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4964
39,What are the common goals of designing user interfaces?,How can a user interact in human–computer interactions?,0.4962
40,How can accessibility be incorporated into user interface design?,What does make up the user interface of an interactive computer system?,0.4949
41,What are the common goals of designing user interfaces?,What is a human–computer interaction?,0.4928
42,What are the common goals of designing user interfaces?,What does make up a complex user participation?,0.4903
43,What are the common goals of designing user interfaces?,What is a complex interactive computer system?,0.4868
44,How do users perceive and interact with computer systems?,What does make up a complex user participation?,0.4844
45,What are the fundamental components of human-computer interaction?,What does make up a complex user participation?,0.4802
46,What is the role of usability testing in HCI?,What does make up the user interface of an interactive computer system?,0.4784
47,What factors influence user satisfaction in HCI?,What does make up a complex user participation?,0.4730
48,How can accessibility be incorporated into user interface design?,How can a user interact in human–computer interactions?,0.4719
49,What are the fundamental components of human-computer interaction?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4716
50,What are the common types of input devices in HCI?,How is a user input processed by an interactive computer system?,0.4627
51,What is the role of usability testing in HCI?,How can a user interact in human–computer interactions?,0.4606
52,How do different interaction styles affect user performance?,What does make up the user interface of an interactive computer system?,0.4565
53,How is feedback provided to users in interactive systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4558
54,What factors influence user satisfaction in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4517
55,What methods are used to gather user requirements in HCI?,What does make up a complex user participation?,0.4499
56,What are the common types of input devices in HCI?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4451
57,What are the common goals of designing user interfaces?,What is an interactive computer system?,0.4417
58,What are the common types of input devices in HCI?,What does make up the user interface of an interactive computer system?,0.4393
59,What are the common goals of designing user interfaces?,Why does a user intentionally interact with an interactive computer system?,0.4373
60,How is feedback provided to users in interactive systems?,What does make up a complex user participation?,0.4353
61,What is the role of usability testing in HCI?,What is a complex interactive computer system?,0.4353
62,What are the fundamental components of human-computer interaction?,How does a user receive an output from an interactive computer system?,0.4340
63,What factors influence user satisfaction in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4321
64,How is feedback provided to users in interactive systems?,What is a human–computer interaction?,0.4313
65,What are the common types of input devices in HCI?,What is a complex interactive computer system?,0.4286
66,What are the common goals of designing user interfaces?,"Considering intentionality, how can a user interact with an interactive computer system?",0.4276
67,What is the role of usability testing in HCI?,What is an interactive computer system?,0.4261
68,What are the principles of effective information visualization?,What is a complex interactive computer system?,0.4225
69,How do different interaction styles affect user performance?,How can a user interact in human–computer interactions?,0.4217
70,What are the common goals of designing user interfaces?,What is an interactive software system?,0.4198
71,What is the role of usability testing in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4171
72,What is the role of usability testing in HCI?,What is an interactive software system?,0.4155
73,What factors influence user satisfaction in HCI?,What does make up the user interface of an interactive computer system?,0.4145
74,What are the trends and emerging technologies in the field of HCI?,What is a human–computer interaction?,0.4123
75,What are the principles of effective information visualization?,What does make up the user interface of an interactive computer system?,0.4110
76,What are the common types of input devices in HCI?,What is an interactive computer system?,0.4065
77,What factors influence user satisfaction in HCI?,What is a human–computer interaction?,0.4061
78,What are the common goals of designing user interfaces?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.4006
79,What are the common types of input devices in HCI?,What is a human–computer interaction?,0.4004
80,How can accessibility be incorporated into user interface design?,"Considering intentionality, how can a user interact with an interactive computer system?",0.3999
81,How can accessibility be incorporated into user interface design?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3997
82,How can user experience be measured and evaluated?,How can a user interact in human–computer interactions?,0.3991
83,What is the role of usability testing in HCI?,Why does a user intentionally interact with an interactive computer system?,0.3986
84,What are the trends and emerging technologies in the field of HCI?,What is a complex interactive computer system?,0.3986
85,What methods are used to gather user requirements in HCI?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.3881
86,How can user experience be measured and evaluated?,What does make up the user interface of an interactive computer system?,0.3880
87,What factors influence user satisfaction in HCI?,How can a user interact in human–computer interactions?,0.3875
88,What are the common types of input devices in HCI?,How can a user interact in human–computer interactions?,0.3831
89,How can user experience be measured and evaluated?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.3782
90,What factors influence user satisfaction in HCI?,What is a complex interactive computer system?,0.3775
91,How can accessibility be incorporated into user interface design?,Why does a user intentionally interact with an interactive computer system?,0.3768
92,What methods are used to gather user requirements in HCI?,"Considering the human–computer interaction, how can a user participation cause another user participation?",0.3727
93,How do different interaction styles affect user performance?,Why does a user intentionally interact with an interactive computer system?,0.3718
94,How do users perceive and interact with computer systems?,What is a User?,0.3707
95,How can accessibility be incorporated into user interface design?,How is a user input processed by an interactive computer system?,0.3683
96,What are the principles of effective information visualization?,What is an interactive computer system?,0.3676
97,What is the role of usability testing in HCI?,What does make up a complex user participation?,0.3674
98,What is the role of usability testing in HCI?,How is a user input processed by an interactive computer system?,0.3673
99,How does context of use impact HCI?,What is a human–computer interaction?,0.3671
100,How can accessibility be incorporated into user interface design?,What is a human–computer interaction?,0.3663
101,What methods are used to gather user requirements in HCI?,What does make up the user interface of an interactive computer system?,0.3657
