,genCQ,expertCQ,cos_score
0,What are the primary components involved in human-computer interaction?,What is a human–computer interaction?,0.7530
1,What types of user interfaces exist in human-computer interaction?,What is a human–computer interaction?,0.7449
2,What types of user interfaces exist in human-computer interaction?,How can a user interact in human–computer interactions?,0.7296
3,What types of user interfaces exist in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.7293
4,What are the primary components involved in human-computer interaction?,How can a user interact in human–computer interactions?,0.7153
5,What are the primary components involved in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6724
6,How is feedback provided to users in interactive systems?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6671
7,How is feedback provided to users in interactive systems?,How is a user input processed by an interactive computer system?,0.6623
8,How is feedback provided to users in interactive systems?,What does make up the user interface of an interactive computer system?,0.6579
9,How is feedback provided to users in interactive systems?,What is an interactive software system?,0.6518
10,How is feedback provided to users in interactive systems?,What is an interactive computer system?,0.6481
11,How is feedback provided to users in interactive systems?,How does a user receive an output from an interactive computer system?,0.6451
12,How is feedback provided to users in interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.6387
13,What are the primary components involved in human-computer interaction?,What is a complex interactive computer system?,0.6380
14,How do cognitive models contribute to the design of interactive systems?,What does make up the user interface of an interactive computer system?,0.6372
15,How do cognitive models contribute to the design of interactive systems?,What is an interactive computer system?,0.6351
16,How do cognitive models contribute to the design of interactive systems?,What is a complex interactive computer system?,0.6319
17,What are the primary components involved in human-computer interaction?,What is an interactive computer system?,0.6194
18,What types of user interfaces exist in human-computer interaction?,What is a complex interactive computer system?,0.6108
19,What types of user interfaces exist in human-computer interaction?,What is an interactive computer system?,0.6104
20,How do cognitive models contribute to the design of interactive systems?,What is an interactive software system?,0.6017
21,How are interaction techniques classified in HCI?,What is a human–computer interaction?,0.5968
22,How are interaction techniques classified in HCI?,How can a user interact in human–computer interactions?,0.5921
23,How is feedback provided to users in interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5893
24,How do cognitive models contribute to the design of interactive systems?,Why does a user intentionally interact with an interactive computer system?,0.5749
25,How is feedback provided to users in interactive systems?,How can a user interact in human–computer interactions?,0.5672
26,What are the fundamental differences between graphical and auditory user interfaces?,What does make up the user interface of an interactive computer system?,0.5608
27,How do cognitive models contribute to the design of interactive systems?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5547
28,What types of user interfaces exist in human-computer interaction?,What is an interactive software system?,0.5537
29,How are interaction techniques classified in HCI?,What is a complex interactive computer system?,0.5514
30,How is feedback provided to users in interactive systems?,What is a complex interactive computer system?,0.5418
31,What are the primary components involved in human-computer interaction?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5414
32,How are interaction techniques classified in HCI?,What does make up the user interface of an interactive computer system?,0.5402
33,How do cognitive models contribute to the design of interactive systems?,How is a user input processed by an interactive computer system?,0.5398
34,What are the primary components involved in human-computer interaction?,Why does a user intentionally interact with an interactive computer system?,0.5325
35,What are the primary components involved in human-computer interaction?,How is a user input processed by an interactive computer system?,0.5277
