,genCQ,expertCQ,cos_score
0,What are the common interaction techniques used in human-computer interfaces?,How can a user interact in human–computer interactions?,0.7586
1,What are the primary components of a human-computer interaction system?,What does make up the user interface of an interactive computer system?,0.7393
2,What are the primary components of a human-computer interaction system?,What is a human–computer interaction?,0.7371
3,What are the common interaction techniques used in human-computer interfaces?,What is a human–computer interaction?,0.7140
4,What are the primary components of a human-computer interaction system?,What is a complex interactive computer system?,0.7061
5,What are the primary components of a human-computer interaction system?,What is an interactive computer system?,0.7025
6,How do multimodal interactions enhance human-computer interaction?,How can a user interact in human–computer interactions?,0.6954
7,What are the primary components of a human-computer interaction system?,How can a user interact in human–computer interactions?,0.6884
8,What are the common interaction techniques used in human-computer interfaces?,What does make up the user interface of an interactive computer system?,0.6812
9,How is user experience defined and evaluated in the context of human-computer interaction?,What is a human–computer interaction?,0.6589
10,What are the emerging trends and technologies in human-computer interaction?,What is a human–computer interaction?,0.6559
11,What are the various types of feedback mechanisms in human-computer interaction?,How can a user interact in human–computer interactions?,0.6442
12,How is user experience defined and evaluated in the context of human-computer interaction?,How can a user interact in human–computer interactions?,0.6357
13,What are the emerging trends and technologies in human-computer interaction?,How can a user interact in human–computer interactions?,0.6288
14,How do multimodal interactions enhance human-computer interaction?,What is a human–computer interaction?,0.6238
15,What are the various types of feedback mechanisms in human-computer interaction?,What is a human–computer interaction?,0.6164
16,What are the common interaction techniques used in human-computer interfaces?,What is a complex interactive computer system?,0.6153
17,How does context-awareness influence human-computer interaction?,How can a user interact in human–computer interactions?,0.6140
18,What are the various types of feedback mechanisms in human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6113
19,How is user experience defined and evaluated in the context of human-computer interaction?,What does make up the user interface of an interactive computer system?,0.6099
20,How do different types of user input devices impact human-computer interaction?,How can a user interact in human–computer interactions?,0.6086
21,What are the primary components of a human-computer interaction system?,What is an interactive software system?,0.6053
22,What are the common interaction techniques used in human-computer interfaces?,What is an interactive computer system?,0.6027
23,How is usability measured and improved in human-computer systems?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5944
24,How is user experience defined and evaluated in the context of human-computer interaction?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.5924
25,What are the various types of feedback mechanisms in human-computer interaction?,What is an interactive computer system?,0.5891
26,What are the various types of feedback mechanisms in human-computer interaction?,What is a complex interactive computer system?,0.5847
27,How do different types of user input devices impact human-computer interaction?,How is a user input processed by an interactive computer system?,0.5835
28,What are the primary components of a human-computer interaction system?,Why does a user intentionally interact with an interactive computer system?,0.5778
29,What are the primary components of a human-computer interaction system?,How is a user input processed by an interactive computer system?,0.5778
30,What are the primary components of a human-computer interaction system?,"Considering intentionality, how can a user interact with an interactive computer system?",0.5729
31,How is usability measured and improved in human-computer systems?,What is a human–computer interaction?,0.5702
32,What role do cognitive models play in designing user interfaces?,What does make up the user interface of an interactive computer system?,0.5683
33,How does context-awareness influence human-computer interaction?,What is a human–computer interaction?,0.5653
34,How is usability measured and improved in human-computer systems?,How can a user interact in human–computer interactions?,0.5605
